submit_date,promotion_one_id,promotion_one_class,promotion_two_id,promotion_two_class,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count
2024-02-17 00:00:00.000,78040001,PRODUCT,80690001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,22
2024-02-17 00:00:00.000,78040001,PRODUCT,80690001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,15
2024-02-17 00:00:00.000,7060066,SHIPPING,104170040,PRODUCT,Storefront,Sites-kiehls-mea-Site,true,true,smartphone,en_AE,1
2024-02-17 00:00:00.000,40970002,PRODUCT,108160001,ORDER,Storefront,Sites-nyx-fr-v2-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,50720001,PRODUCT,107000047,ORDER,Storefront,Sites-valentino-emea-west-ng-Site,true,false,smartphone,it_IT,2
2024-01-28 00:00:00.000,52310116,SHIPPING,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,3
2024-02-17 00:00:00.000,43180087,PRODUCT,70690001,SHIPPING,Storefront,Sites-skinceuticals-uk-Site,false,true,desktop,en_GB,1
2024-02-17 00:00:00.000,49580216,SHIPPING,107700043,PRODUCT,Storefront,Sites-kiehls-it-Site,true,true,smartphone,it_IT,1
2024-02-17 00:00:00.000,78040001,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,27
2024-01-28 00:00:00.000,49580141,SHIPPING,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,false,false,desktop,de_DE,4
2024-01-28 00:00:00.000,49580141,SHIPPING,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,7
2024-02-17 00:00:00.000,78040001,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-17 00:00:00.000,78040001,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,6
2024-02-17 00:00:00.000,78040001,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,57690002,SHIPPING,105390036,ORDER,Storefront,Sites-lancome-es-Site,true,false,desktop,es_ES,2
2024-01-28 00:00:00.000,59980066,SHIPPING,107190020,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,59980276,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,7
2024-01-28 00:00:00.000,59980276,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,3
2024-02-17 00:00:00.000,78040001,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-02-17 00:00:00.000,78040001,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-17 00:00:00.000,78040001,PRODUCT,104240002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,7
2024-02-17 00:00:00.000,78770011,PRODUCT,108260048,ORDER,Storefront,Sites-itc-de-Site,true,true,smartphone,de_DE,3
2024-01-28 00:00:00.000,68650001,SHIPPING,106830029,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,2
2024-02-17 00:00:00.000,78770011,PRODUCT,108260056,ORDER,Storefront,Sites-itc-de-Site,true,true,smartphone,de_DE,4
2024-01-28 00:00:00.000,69680001,ORDER,106830121,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,3
2024-02-17 00:00:00.000,80690001,PRODUCT,80690003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,15
2024-01-28 00:00:00.000,70690001,SHIPPING,74670123,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,false,true,smartphone,en_GB,2
2024-01-28 00:00:00.000,76960003,SHIPPING,80690002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-02-17 00:00:00.000,80690001,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,17
2024-02-17 00:00:00.000,80690001,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,6
2024-01-28 00:00:00.000,76960003,SHIPPING,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,6
2024-02-17 00:00:00.000,80690001,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,9
2024-02-17 00:00:00.000,80690001,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,5
2024-02-17 00:00:00.000,80690001,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,13
2024-01-28 00:00:00.000,77040001,SHIPPING,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,77040001,SHIPPING,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-01-28 00:00:00.000,77040001,SHIPPING,107480001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,78040001,PRODUCT,80690002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-02-17 00:00:00.000,80690003,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,21
2024-02-17 00:00:00.000,80690003,PRODUCT,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,16
2024-01-28 00:00:00.000,78040001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,78040001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,78130173,PRODUCT,80690002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-02-17 00:00:00.000,80690005,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-17 00:00:00.000,80690005,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,78130173,PRODUCT,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,11
2024-01-28 00:00:00.000,78130173,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,9
2024-01-28 00:00:00.000,78130173,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-28 00:00:00.000,79700001,SHIPPING,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,de_DE,2
2024-01-28 00:00:00.000,78040001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,8
2024-02-17 00:00:00.000,80690005,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,79700001,SHIPPING,107000014,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,de_DE,2
2024-01-28 00:00:00.000,80300001,PRODUCT,106830021,ORDER,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,80300001,PRODUCT,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,2
2024-02-17 00:00:00.000,80690005,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,12
2024-01-28 00:00:00.000,80690001,PRODUCT,107480001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,7
2024-01-28 00:00:00.000,80690002,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-28 00:00:00.000,80690002,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-02-17 00:00:00.000,80690008,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-17 00:00:00.000,80700001,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-17 00:00:00.000,80730001,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,80690003,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-02-17 00:00:00.000,90960001,ORDER,99240001,SHIPPING,Storefront,Sites-lancome-emea-west-ng-Site,true,false,desktop,en_GB,2
2024-02-17 00:00:00.000,90960001,ORDER,108260061,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,false,desktop,en_GB,1
2024-02-17 00:00:00.000,91420001,SHIPPING,108500001,PRODUCT,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,hu_HU,3
2024-02-17 00:00:00.000,99240001,SHIPPING,107970001,ORDER,Storefront,Sites-lancome-emea-west-ng-Site,true,false,smartphone,en_GB,2
2024-02-17 00:00:00.000,99240001,SHIPPING,108260061,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,true,smartphone,en_GB,48
2024-02-17 00:00:00.000,99240001,SHIPPING,108260061,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,false,desktop,en_GB,17
2024-01-28 00:00:00.000,80690007,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-28 00:00:00.000,80690007,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,6
2024-02-17 00:00:00.000,99240001,SHIPPING,108260061,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,false,smartphone,en_GB,22
2024-01-28 00:00:00.000,80690008,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,9
2024-01-28 00:00:00.000,80690008,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-28 00:00:00.000,80690008,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,80700001,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-28 00:00:00.000,80700001,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,4
2024-02-17 00:00:00.000,99240001,SHIPPING,108340001,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,false,smartphone,en_GB,5
2024-02-17 00:00:00.000,104170040,PRODUCT,108350001,PRODUCT,Storefront,Sites-kiehls-mea-Site,true,true,smartphone,en_AE,1
2024-01-28 00:00:00.000,80720001,PRODUCT,80730001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,80720001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-28 00:00:00.000,80720001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,80720002,PRODUCT,103110001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-09-06 00:00:00.000,79650001,SHIPPING,116590085,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,de_AT,1
2024-01-28 00:00:00.000,80730001,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,6
2024-01-28 00:00:00.000,80730001,PRODUCT,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,80760001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,80760002,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-28 00:00:00.000,80690002,PRODUCT,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-28 00:00:00.000,80690002,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-28 00:00:00.000,81120080,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-28 00:00:00.000,82980001,SHIPPING,107190042,ORDER,Storefront,Sites-ker-ukie-Site,false,true,smartphone,en_GB,10
2024-02-17 00:00:00.000,106250019,SHIPPING,108260053,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,false,smartphone,fr_FR,1
2024-01-28 00:00:00.000,82980001,SHIPPING,107430103,PRODUCT,Storefront,Sites-ker-ukie-Site,true,true,desktop,en_GB,3
2024-02-17 00:00:00.000,107270001,ORDER,108260015,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-17 00:00:00.000,107270001,ORDER,108260032,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,90960001,ORDER,99240001,SHIPPING,Storefront,Sites-lancome-emea-west-ng-Site,true,false,smartphone,en_GB,2
2024-01-28 00:00:00.000,99240001,SHIPPING,107430040,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,true,desktop,en_GB,2
2024-01-28 00:00:00.000,99240001,SHIPPING,107430106,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,true,smartphone,en_GB,9
2024-02-17 00:00:00.000,107270001,ORDER,108270001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-17 00:00:00.000,107270001,ORDER,108300001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,105390036,ORDER,106830077,PRODUCT,Storefront,Sites-lancome-es-Site,true,false,desktop,es_ES,2
2024-02-17 00:00:00.000,107270001,ORDER,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,105950178,PRODUCT,107700084,ORDER,Storefront,Sites-ysl-emea-west-Site,true,false,smartphone,en_GB,3
2024-01-28 00:00:00.000,106560015,ORDER,106560028,PRODUCT,Storefront,Sites-kiehls-de-Site,false,false,desktop,de_DE,2
2024-02-17 00:00:00.000,108260015,ORDER,108260032,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-17 00:00:00.000,108260015,ORDER,108270001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,106830014,ORDER,107000014,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,de_DE,2
2024-01-28 00:00:00.000,106830021,ORDER,106830029,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,2
2024-02-17 00:00:00.000,108260015,ORDER,108300001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,106830029,PRODUCT,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,2
2024-02-17 00:00:00.000,108260015,ORDER,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,106830073,ORDER,107000030,PRODUCT,Storefront,Sites-kie-emea-west-Site,true,false,desktop,nl_BE,2
2024-01-28 00:00:00.000,106830081,PRODUCT,106830086,PRODUCT,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,2
2024-01-28 00:00:00.000,106830121,PRODUCT,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,3
2024-02-17 00:00:00.000,108260017,PRODUCT,108260056,ORDER,Storefront,Sites-itc-de-Site,true,true,desktop,de_DE,7
2024-01-28 00:00:00.000,106850015,ORDER,107000035,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,true,desktop,fr_FR,2
2024-01-28 00:00:00.000,107190027,ORDER,107430103,PRODUCT,Storefront,Sites-ker-ukie-Site,true,false,desktop,en_GB,4
2024-01-28 00:00:00.000,107190042,ORDER,107430103,PRODUCT,Storefront,Sites-ker-ukie-Site,true,false,desktop,en_GB,4
2024-01-28 00:00:00.000,107430070,ORDER,107620001,PRODUCT,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,pl_PL,2
2024-01-28 00:00:00.000,107430070,ORDER,107620002,SHIPPING,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,pl_PL,2
2024-02-17 00:00:00.000,108260032,PRODUCT,108270001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-17 00:00:00.000,108260032,PRODUCT,108300001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,107620001,PRODUCT,107620002,SHIPPING,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,pl_PL,5
2024-02-17 00:00:00.000,108260032,PRODUCT,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-17 00:00:00.000,108260048,ORDER,108260056,ORDER,Storefront,Sites-itc-de-Site,true,true,smartphone,de_DE,20
2024-01-28 00:00:00.000,107000029,ORDER,107000031,ORDER,Storefront,Sites-hru-emea-west-Site,true,false,tablet,fr_FR,1
2024-01-28 00:00:00.000,70690001,SHIPPING,85450001,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,false,false,smartphone,en_GB,1
2024-01-28 00:00:00.000,70690001,SHIPPING,90010026,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,true,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,70930001,SHIPPING,93000001,PRODUCT,Storefront,Sites-lrp-uk-Site,false,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,70930001,SHIPPING,106770001,PRODUCT,Storefront,Sites-lrp-uk-Site,false,false,desktop,en_GB,1
2024-01-28 00:00:00.000,59980066,SHIPPING,96500002,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,1
2024-01-28 00:00:00.000,107000029,ORDER,107000031,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,desktop,de_DE,1
2024-02-17 00:00:00.000,108270001,PRODUCT,108300001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-17 00:00:00.000,108270001,PRODUCT,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,59980066,SHIPPING,95280001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,1
2024-01-28 00:00:00.000,70930001,SHIPPING,106850010,ORDER,Storefront,Sites-lrp-uk-Site,true,false,desktop,en_GB,7
2024-02-17 00:00:00.000,108300001,PRODUCT,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-01-28 00:00:00.000,59980066,SHIPPING,67010026,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,fr_FR,1
2024-01-28 00:00:00.000,71130124,SHIPPING,74670123,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,false,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,71130124,SHIPPING,74670123,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,true,false,desktop,en_GB,1
2024-01-28 00:00:00.000,71130124,SHIPPING,85450001,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,false,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,73640045,ORDER,93980012,PRODUCT,Storefront,Sites-mugler-uk-Site,true,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,73640045,ORDER,107190086,ORDER,Storefront,Sites-mugler-uk-Site,true,true,smartphone,en_GB,1
2024-02-17 00:00:00.000,50150001,SHIPPING,50620002,ORDER,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,74150029,PRODUCT,106850015,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,desktop,de_DE,1
2024-01-28 00:00:00.000,107000029,ORDER,107000031,ORDER,Storefront,Sites-hru-emea-west-Site,true,true,smartphone,it_IT,2
2024-01-28 00:00:00.000,74150029,PRODUCT,107540001,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,desktop,de_DE,1
2024-01-28 00:00:00.000,74150029,PRODUCT,107540001,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,74670123,PRODUCT,85450001,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,false,true,smartphone,en_GB,1
2024-01-28 00:00:00.000,74670135,PRODUCT,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,de_DE,1
2024-01-28 00:00:00.000,74670140,ORDER,106830041,PRODUCT,Storefront,Sites-nyx-it-ng-Site,true,true,desktop,it_IT,1
2024-01-28 00:00:00.000,107500001,PRODUCT,107500002,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,false,smartphone,fr_FR,11
2024-02-17 00:00:00.000,50150001,SHIPPING,60080001,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1
2024-01-28 00:00:00.000,74750002,SHIPPING,75140001,PRODUCT,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1
2024-01-28 00:00:00.000,74750002,SHIPPING,106250052,ORDER,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1
2024-01-28 00:00:00.000,74750002,SHIPPING,106250052,ORDER,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1
2024-01-28 00:00:00.000,75140001,PRODUCT,106250052,ORDER,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1
2024-01-28 00:00:00.000,75420049,PRODUCT,107430002,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,1
2024-01-28 00:00:00.000,75420049,PRODUCT,107680001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,1
2024-01-28 00:00:00.000,76540001,ORDER,95280001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,1
2024-01-28 00:00:00.000,76540001,ORDER,96500002,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,1
2024-01-28 00:00:00.000,76540001,ORDER,96500002,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,fr_FR,1
2024-01-28 00:00:00.000,76540001,ORDER,96530001,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,it_IT,1
2024-01-28 00:00:00.000,76540001,ORDER,107190020,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,1
2024-01-28 00:00:00.000,76540001,ORDER,107190020,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,it_IT,1
2024-01-28 00:00:00.000,59980066,SHIPPING,67010002,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,fr_FR,1
2024-02-17 00:00:00.000,50150001,SHIPPING,80320108,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,16
2024-02-17 00:00:00.000,50250001,SHIPPING,50630012,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,3
2024-01-28 00:00:00.000,59830001,SHIPPING,105950034,PRODUCT,Storefront,Sites-ysl-emea-west-Site,false,false,tablet,en_GB,1
2024-01-28 00:00:00.000,59830001,SHIPPING,105950034,PRODUCT,Storefront,Sites-ysl-emea-west-Site,false,false,desktop,en_GB,4
2024-01-28 00:00:00.000,59830001,SHIPPING,93690045,ORDER,Storefront,Sites-ysl-emea-west-Site,true,true,desktop,en_GB,1
2024-01-28 00:00:00.000,59830001,SHIPPING,90170001,ORDER,Storefront,Sites-ysl-emea-west-Site,true,true,desktop,en_GB,3
2024-01-28 00:00:00.000,59830001,SHIPPING,90170001,ORDER,Storefront,Sites-ysl-emea-west-Site,true,false,smartphone,en_GB,7
2024-01-28 00:00:00.000,59830001,SHIPPING,90170001,ORDER,Storefront,Sites-ysl-emea-west-Site,true,false,desktop,en_GB,1
2024-01-28 00:00:00.000,59830001,SHIPPING,59980067,PRODUCT,Storefront,Sites-ysl-emea-west-Site,true,false,desktop,en_GB,1
2024-02-17 00:00:00.000,50250001,SHIPPING,50630012,PRODUCT,Storefront,Sites-kiehls-uk-v2-Site,true,false,tablet,en_GB,1
2024-01-28 00:00:00.000,59730001,SHIPPING,107190020,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,it_IT,1
2024-01-28 00:00:00.000,107000029,ORDER,107000051,ORDER,Storefront,Sites-hru-emea-west-Site,true,false,desktop,fr_FR,1
