registration_date,site_id,locale_code,device_class_code,num_registrations
2020-06-26,106,es_ES,desktop,94
2020-06-26,109,nl_BE,smartphone,2
2020-06-26,106,es_ES,smartphone,286
2020-06-26,109,de_CH,smartphone,35
2020-06-26,109,es_ES,smartphone,275
2020-06-26,301,en_GB,desktop,11
2020-06-26,109,UNKNOWN_LOCALE,desktop,4
2020-06-26,114,de_DE,smartphone,3
2020-06-26,301,en_GB,smartphone,31
2020-06-26,302,en_GB,desktop,38
2020-06-27,2001,en_GB,smartphone,5
2020-06-26,109,de_CH,desktop,21
2020-06-26,109,de_DE,desktop,12
2020-07-05,303,it_IT,tablet,1
2020-06-26,114,it_IT,desktop,31
2020-06-27,1801,it_IT,desktop,2
2020-06-27,1801,it_IT,smartphone,14
2020-06-26,109,fr_BE,smartphone,2
2020-06-27,2001,en_GB,desktop,9
2020-06-26,109,fr_CH,desktop,10
2020-06-26,109,fr_FR,tablet,7
2020-06-26,109,nl_NL,smartphone,3
2020-06-28,303,de_DE,desktop,12
2020-06-26,303,it_IT,desktop,6
2020-06-26,309,cs_CZ,smartphone,3
2020-06-26,103,pl_PL,desktop,5
2020-06-26,106,de_DE,smartphone,7
2020-07-05,1101,it_IT,smartphone,1
2020-06-26,114,de_DE,desktop,8
2020-06-26,106,de_DE,desktop,3
2020-06-26,106,it_IT,desktop,3
2020-06-26,118,pl_PL,desktop,3
2020-06-28,109,UNKNOWN_LOCALE,smartphone,9
2020-06-26,303,es_ES,desktop,13
2020-06-26,303,fr_FR,smartphone,6
2020-06-28,111,fr_FR,unknown,23
2020-06-28,112,en_GB,desktop,127
2020-06-26,109,it_IT,desktop,3
2020-06-26,308,fr_FR,desktop,18
2020-06-28,112,en_GB,smartphone,228
2020-06-26,501,en_GB,smartphone,2
2020-06-28,116,fr_FR,desktop,20
2020-06-28,117,en_GB,smartphone,61
2020-06-26,103,pl_PL,smartphone,14
2020-06-28,120,en_GB,desktop,8
2020-06-28,302,en_GB,desktop,44
2020-06-26,109,de_AT,desktop,8
2020-06-26,109,de_AT,smartphone,8
2020-06-26,109,de_DE,smartphone,12
2020-06-26,109,es_ES,desktop,148
2020-06-28,303,fr_FR,smartphone,30
2020-06-26,109,es_ES,tablet,11
2020-06-26,109,fr_CH,smartphone,5
2020-06-26,109,fr_FR,desktop,57
2020-06-26,109,fr_FR,smartphone,83
2020-06-26,109,it_IT,smartphone,21
2020-06-26,109,UNKNOWN_LOCALE,smartphone,6
2020-06-26,111,fr_FR,unknown,26
2020-06-26,112,en_GB,desktop,121
2020-06-26,112,en_GB,tablet,10
2020-06-28,304,en_GB,desktop,83
2020-06-28,304,en_GB,smartphone,189
2020-07-05,1801,it_IT,tablet,1
2020-07-05,1201,fr_FR,smartphone,3
2020-07-05,1801,es_ES,smartphone,5
2020-07-05,1801,it_IT,desktop,4
2020-07-05,309,ro_RO,desktop,3
2020-07-05,114,de_DE,smartphone,5
2020-07-05,303,de_DE,desktop,7
2020-07-05,303,it_IT,smartphone,2
2020-07-05,801,UNKNOWN_LOCALE,desktop,6
2020-07-07,109,es_ES,desktop,4
2020-07-05,111,fr_FR,unknown,24
2020-07-05,114,it_IT,smartphone,2
2020-07-05,1102,fr_FR,tablet,4
2020-07-07,109,es_ES,smartphone,12
2020-07-05,109,it_IT,smartphone,25
2020-07-05,112,en_GB,desktop,87
2020-07-05,1202,de_DE,tablet,2
2020-07-05,109,nl_NL,smartphone,7
2020-07-05,1801,it_IT,smartphone,3
2020-07-05,902,fr_FR,tablet,3
2020-07-07,109,it_IT,desktop,21
2020-07-07,109,it_IT,smartphone,22
2020-07-07,111,fr_FR,unknown,24
2020-07-07,112,en_GB,tablet,6
2020-07-05,109,UNKNOWN_LOCALE,smartphone,9
2020-07-07,109,UNKNOWN_LOCALE,desktop,6
2020-07-07,114,es_ES,desktop,9
2020-07-07,301,en_GB,desktop,8
2020-07-05,1102,fr_FR,desktop,11
2020-07-07,109,nl_BE,desktop,1
2020-07-07,109,fr_FR,desktop,21
2020-07-07,109,fr_FR,smartphone,7
2020-07-07,109,nl_NL,desktop,5
2020-06-26,1201,fr_FR,desktop,3
2020-06-26,1801,es_ES,desktop,1
2020-06-26,109,de_AT,tablet,1
2020-06-27,106,de_DE,desktop,4
2020-06-26,120,en_GB,desktop,5
2020-06-26,121,fr_FR,tablet,4
2020-06-26,309,cs_CZ,desktop,4
2020-06-26,303,it_IT,smartphone,3
2020-06-26,309,ro_RO,desktop,6
2020-06-26,309,ro_RO,smartphone,7
2020-06-27,116,fr_FR,desktop,85
2020-06-26,304,en_GB,tablet,5
2020-06-26,308,fr_FR,tablet,5
2020-06-26,309,pl_PL,desktop,7
2020-06-26,601,en_ZA,smartphone,7
2020-06-26,801,ar_AE,smartphone,11
2020-06-26,801,UNKNOWN_LOCALE,desktop,6
2020-06-27,116,fr_FR,smartphone,29
2020-06-26,901,it_IT,desktop,16
2020-06-26,901,it_IT,smartphone,41
2020-06-26,109,de_CH,tablet,2
2020-06-26,109,it_IT,tablet,1
2020-06-26,113,fr_FR,tablet,3
2020-06-26,902,fr_FR,desktop,56
2020-06-26,303,es_ES,tablet,1
2020-06-26,902,fr_FR,smartphone,71
2020-06-26,305,pl_PL,desktop,1
2020-06-27,117,en_GB,smartphone,44
2020-06-26,902,fr_FR,tablet,5
2020-06-26,309,pl_PL,tablet,1
2020-06-26,903,en_GB,smartphone,53
2020-06-26,903,en_GB,tablet,3
2020-06-26,501,en_GB,desktop,1
2020-06-26,601,en_ZA,desktop,1
2020-06-27,121,fr_FR,smartphone,23
2020-06-27,112,en_GB,tablet,13
2020-06-26,904,es_ES,tablet,6
2020-06-26,1102,fr_FR,smartphone,11
2020-06-26,1201,fr_FR,smartphone,7
2020-06-26,1202,de_DE,desktop,2
2020-06-26,1202,de_DE,smartphone,7
2020-06-26,1401,ar_SA,desktop,7
2020-06-27,113,fr_FR,desktop,8
2020-06-26,1401,UNKNOWN_LOCALE,smartphone,13
2020-06-26,1801,es_ES,smartphone,4
2020-06-26,1101,it_IT,smartphone,4
2020-06-27,113,fr_FR,smartphone,15
2020-06-26,1801,fr_FR,smartphone,10
2020-06-26,1801,it_IT,smartphone,9
2020-06-27,114,de_DE,desktop,4
2020-06-26,106,es_ES,tablet,11
2020-06-27,901,it_IT,desktop,21
2020-06-26,801,UNKNOWN_LOCALE,smartphone,26
2020-06-26,904,es_ES,desktop,81
2020-06-26,1401,UNKNOWN_LOCALE,tablet,1
2020-06-26,904,es_ES,smartphone,222
2020-06-26,1401,ar_SA,smartphone,44
2020-06-26,1801,de_DE,desktop,4
2020-06-26,1801,fr_FR,desktop,6
2020-06-26,2001,en_GB,tablet,1
2020-06-27,109,fr_BE,desktop,2
2020-06-27,109,fr_CH,desktop,6
2020-06-26,1102,fr_FR,desktop,7
2020-06-27,902,fr_FR,desktop,34
2020-06-26,1701,es_ES,smartphone,5
2020-06-26,2002,en_GB,smartphone,6
2020-06-26,109,nl_NL,desktop,2
2020-06-27,121,fr_FR,desktop,12
2020-06-26,301,en_GB,tablet,5
2020-06-26,303,de_DE,desktop,2
2020-06-26,309,pl_PL,smartphone,6
2020-06-27,303,de_DE,desktop,2
2020-06-27,109,es_ES,tablet,9
2020-06-27,112,en_GB,desktop,113
2020-06-26,1101,it_IT,desktop,3
2020-06-26,1103,de_DE,desktop,39
2020-06-26,1103,de_DE,smartphone,4
2020-06-27,113,fr_FR,tablet,3
2020-06-26,1401,UNKNOWN_LOCALE,desktop,5
2020-06-26,1501,UNKNOWN_LOCALE,desktop,3
2020-06-26,1701,es_ES,desktop,6
2020-06-27,117,en_GB,desktop,37
2020-07-05,118,pl_PL,desktop,1
2020-06-27,120,en_GB,desktop,7
2020-06-26,1801,it_IT,desktop,5
2020-06-26,2001,en_GB,desktop,4
2020-06-26,2001,en_GB,smartphone,7
2020-06-27,117,en_GB,tablet,4
2020-06-27,120,en_GB,tablet,1
2020-06-27,303,es_ES,desktop,3
2020-06-27,303,fr_FR,tablet,3
2020-06-27,303,it_IT,desktop,2
2020-06-27,309,pl_PL,tablet,1
2020-06-27,501,en_GB,smartphone,1
2020-06-27,904,es_ES,tablet,2
2020-06-27,1101,it_IT,desktop,2
2020-06-27,301,en_GB,desktop,12
2020-06-27,301,en_GB,smartphone,49
2020-06-27,303,es_ES,smartphone,10
2020-06-27,303,fr_FR,desktop,6
2020-06-27,304,en_GB,tablet,14
2020-06-27,901,it_IT,smartphone,25
2020-06-27,904,es_ES,desktop,34
2020-06-27,1201,fr_FR,smartphone,5
2020-06-27,109,es_ES,desktop,93
2020-06-27,112,en_GB,smartphone,242
2020-07-05,305,pl_PL,smartphone,1
2020-07-05,106,de_DE,desktop,2
2020-07-05,106,nl_NL,desktop,4
2020-07-05,301,en_GB,smartphone,7
2020-07-05,309,cs_CZ,desktop,3
2020-07-05,301,en_GB,tablet,2
2020-07-05,303,fr_FR,tablet,3
2020-07-05,309,pl_PL,smartphone,3
2020-07-05,109,fr_CH,desktop,3
2020-07-05,109,UNKNOWN_LOCALE,tablet,3
2020-07-05,303,fr_FR,desktop,5
2020-07-05,309,pl_PL,desktop,6
2020-07-05,109,nl_BE,smartphone,4
2020-06-28,109,it_IT,tablet,1
2020-06-28,103,pl_PL,desktop,9
2020-06-28,109,de_AT,desktop,3
2020-06-28,114,it_IT,smartphone,3
2020-06-28,106,fr_BE,desktop,2
2020-06-28,109,de_CH,desktop,25
2020-06-28,106,it_IT,desktop,1
2020-07-05,1201,fr_FR,tablet,1
2020-06-28,106,nl_NL,desktop,1
2020-06-28,106,nl_NL,smartphone,4
2020-06-28,109,de_CH,smartphone,38
2020-06-28,109,de_CH,tablet,3
2020-06-28,109,de_DE,desktop,11
2020-06-28,116,fr_FR,tablet,1
2020-06-28,301,en_GB,tablet,2
2020-06-28,109,de_DE,smartphone,20
2020-06-28,109,es_ES,tablet,7
2020-06-28,109,fr_FR,desktop,39
2020-06-28,109,fr_BE,smartphone,2
2020-06-28,109,it_IT,desktop,9
2020-06-28,109,fr_BE,desktop,2
2020-06-28,109,it_IT,smartphone,19
2020-06-28,109,nl_NL,desktop,4
2020-06-28,1102,fr_FR,tablet,2
2020-06-28,109,fr_CH,desktop,11
2020-06-28,112,en_GB,tablet,9
2020-06-28,113,fr_FR,desktop,5
2020-06-28,114,de_DE,desktop,12
2020-06-28,114,es_ES,smartphone,18
2020-06-28,109,nl_BE,desktop,2
2020-06-28,1701,es_ES,desktop,1
2020-06-28,301,en_GB,desktop,4
2020-06-28,1801,de_DE,desktop,7
2020-06-28,303,es_ES,desktop,4
2020-06-28,113,fr_FR,smartphone,3
2020-06-28,303,es_ES,smartphone,14
2020-06-28,106,it_IT,smartphone,1
2020-06-28,109,fr_CH,smartphone,10
2020-06-28,109,fr_FR,tablet,2
2020-06-28,109,de_DE,tablet,4
2020-06-28,109,nl_NL,smartphone,8
2020-06-28,303,it_IT,desktop,7
2020-06-28,114,de_DE,smartphone,7
2020-06-28,109,UNKNOWN_LOCALE,desktop,2
2020-06-28,303,de_DE,smartphone,7
2020-06-28,303,de_DE,tablet,2
2020-06-28,303,it_IT,smartphone,10
2020-07-07,302,en_GB,smartphone,58
2020-06-28,308,fr_FR,desktop,35
2020-06-28,309,pl_PL,desktop,4
2020-06-28,117,en_GB,tablet,5
2020-07-05,1102,fr_FR,smartphone,12
2020-06-28,902,fr_FR,tablet,3
2020-06-28,303,fr_FR,desktop,6
2020-06-28,601,en_ZA,desktop,1
2020-07-07,303,de_DE,desktop,3
2020-06-28,304,en_GB,tablet,7
2020-07-07,303,es_ES,desktop,4
2020-06-28,309,cs_CZ,smartphone,5
2020-07-05,903,en_GB,smartphone,40
2020-06-28,309,ro_RO,desktop,4
2020-06-28,601,en_ZA,smartphone,5
2020-06-28,901,it_IT,desktop,11
2020-07-07,303,es_ES,smartphone,11
2020-07-07,309,ro_RO,desktop,12
2020-07-05,1801,de_DE,desktop,2
2020-06-28,903,en_GB,desktop,27
2020-06-28,1202,de_DE,tablet,1
2020-06-28,903,en_GB,tablet,6
2020-07-05,1202,de_DE,smartphone,7
2020-06-28,903,en_GB,smartphone,59
2020-07-05,1401,UNKNOWN_LOCALE,desktop,3
2020-06-28,1801,es_ES,smartphone,4
2020-06-28,904,es_ES,tablet,3
2020-06-28,1801,fr_FR,tablet,2
2020-06-28,1101,it_IT,smartphone,6
2020-06-28,1102,fr_FR,smartphone,5
2020-07-05,1701,es_ES,desktop,6
2020-06-28,904,es_ES,desktop,34
2020-06-28,904,es_ES,smartphone,108
2020-06-28,1103,de_DE,desktop,6
2020-06-28,303,fr_FR,tablet,2
2020-07-07,303,fr_FR,desktop,13
2020-07-05,1103,de_DE,desktop,9
2020-06-28,1202,de_DE,smartphone,10
2020-06-28,308,fr_FR,tablet,4
2020-06-28,501,en_GB,smartphone,3
2020-07-05,904,es_ES,tablet,3
2020-06-28,1401,UNKNOWN_LOCALE,smartphone,11
2020-06-28,1701,es_ES,smartphone,6
2020-06-28,1801,de_DE,smartphone,8
2020-06-28,114,es_ES,desktop,6
2020-06-28,116,fr_FR,smartphone,15
2020-06-28,1101,it_IT,desktop,4
2020-06-28,1201,fr_FR,desktop,79
2020-06-28,1101,it_IT,tablet,2
2020-06-28,1102,fr_FR,desktop,9
2020-06-28,1401,ar_SA,smartphone,54
2020-07-05,1103,de_DE,smartphone,9
2020-06-28,1103,de_DE,tablet,1
2020-07-05,1201,fr_FR,desktop,46
2020-06-28,1201,fr_FR,tablet,1
2020-06-28,1401,ar_SA,desktop,4
2020-07-05,1202,de_DE,desktop,5
2020-07-05,1401,ar_SA,smartphone,20
2020-07-05,1701,es_ES,smartphone,9
2020-07-05,1801,de_DE,smartphone,11
2020-06-28,1201,fr_FR,smartphone,5
2020-06-28,1202,de_DE,desktop,3
2020-07-05,1801,fr_FR,smartphone,12
2020-07-07,309,ro_RO,smartphone,12
2020-06-28,1401,UNKNOWN_LOCALE,desktop,3
2020-07-05,2001,en_GB,smartphone,11
2020-06-28,1801,it_IT,desktop,3
2020-07-05,904,es_ES,smartphone,53
2020-07-05,2002,en_GB,smartphone,6
2020-07-05,1801,es_ES,desktop,4
2020-07-05,1801,fr_FR,desktop,7
2020-07-07,901,it_IT,desktop,11
2020-07-07,309,cs_CZ,desktop,3
2020-07-07,309,pl_PL,desktop,1
2020-07-07,303,fr_FR,tablet,3
2020-07-07,303,it_IT,desktop,5
2020-07-07,901,it_IT,smartphone,19
2020-07-07,501,en_GB,desktop,2
2020-07-07,601,en_ZA,desktop,3
2020-06-28,106,fr_BE,smartphone,1
2020-06-28,109,de_AT,smartphone,1
2020-06-28,109,fr_CH,tablet,1
2020-06-28,121,fr_FR,tablet,1
2020-06-28,303,es_ES,tablet,1
2020-06-28,1801,de_DE,tablet,1
2020-06-28,1801,es_ES,desktop,3
2020-07-05,103,pl_PL,tablet,1
2020-06-28,1801,fr_FR,smartphone,12
2020-07-05,106,nl_BE,desktop,1
2020-06-28,2001,en_GB,tablet,3
2020-06-28,2002,en_GB,desktop,3
2020-06-28,2002,en_GB,smartphone,4
2020-06-28,1501,UNKNOWN_LOCALE,desktop,1
2020-06-28,1801,fr_FR,desktop,6
2020-06-28,2001,en_GB,smartphone,9
2020-06-28,1801,it_IT,smartphone,12
2020-07-05,109,it_IT,tablet,1
2020-07-05,109,nl_BE,desktop,1
2020-06-29,106,fr_BE,smartphone,3
2020-06-29,106,it_IT,desktop,2
2020-06-29,109,UNKNOWN_LOCALE,desktop,5
2020-06-29,109,UNKNOWN_LOCALE,smartphone,14
2020-06-29,109,nl_BE,desktop,2
2020-06-29,114,it_IT,desktop,5
2020-06-29,103,pl_PL,desktop,22
2020-06-29,106,de_DE,smartphone,14
2020-06-29,106,es_ES,tablet,11
2020-06-29,109,de_DE,smartphone,16
2020-06-29,109,fr_FR,desktop,34
2020-06-29,109,fr_FR,smartphone,37
2020-06-29,109,it_IT,desktop,17
2020-06-29,109,it_IT,smartphone,19
2020-06-29,111,fr_FR,unknown,28
2020-06-29,112,en_GB,tablet,8
2020-06-29,113,fr_FR,smartphone,7
2020-06-29,114,de_DE,smartphone,13
2020-06-29,114,es_ES,smartphone,23
2020-06-29,114,it_IT,smartphone,4
2020-06-29,116,fr_FR,desktop,8
2020-06-29,116,fr_FR,smartphone,9
2020-06-29,117,en_GB,desktop,22
2020-06-29,117,en_GB,smartphone,50
2020-06-29,120,en_GB,desktop,3
2020-06-29,120,en_GB,smartphone,12
2020-07-05,109,de_AT,smartphone,2
2020-07-05,109,fr_BE,smartphone,1
2020-06-29,121,fr_FR,desktop,13
2020-07-05,109,de_DE,desktop,14
2020-06-29,121,fr_FR,smartphone,18
2020-07-05,112,en_GB,smartphone,164
2020-07-05,113,fr_FR,tablet,1
2020-06-29,301,en_GB,desktop,17
2020-07-05,113,fr_FR,desktop,39
2020-06-29,302,en_GB,tablet,6
2020-06-29,303,de_DE,desktop,4
2020-07-05,113,fr_FR,smartphone,9
2020-07-05,114,es_ES,smartphone,15
2020-06-29,301,en_GB,smartphone,26
2020-06-29,302,en_GB,desktop,44
2020-07-05,114,it_IT,desktop,4
2020-07-05,117,en_GB,desktop,24
2020-06-29,303,it_IT,desktop,4
2020-06-29,303,es_ES,smartphone,6
2020-06-29,303,fr_FR,desktop,13
2020-07-05,120,en_GB,smartphone,7
2020-07-05,121,fr_FR,desktop,9
2020-07-05,303,it_IT,desktop,1
2020-06-29,309,pl_PL,smartphone,8
2020-06-29,601,en_ZA,desktop,4
2020-06-29,601,en_ZA,smartphone,7
2020-06-29,801,UNKNOWN_LOCALE,desktop,8
2020-06-29,801,UNKNOWN_LOCALE,smartphone,13
2020-07-05,304,en_GB,tablet,6
2020-06-29,303,fr_FR,smartphone,8
2020-06-29,303,it_IT,smartphone,7
2020-06-29,304,en_GB,smartphone,44
2020-06-29,308,fr_FR,desktop,56
2020-06-29,303,de_DE,smartphone,3
2020-06-29,308,fr_FR,smartphone,71
2020-06-29,308,fr_FR,tablet,3
2020-06-29,309,ro_RO,smartphone,7
2020-06-29,901,it_IT,smartphone,28
2020-06-29,904,es_ES,tablet,4
2020-06-29,103,pl_PL,smartphone,26
2020-06-29,106,es_ES,desktop,119
2020-06-29,106,es_ES,smartphone,235
2020-06-29,109,es_ES,desktop,127
2020-06-29,801,ar_AE,smartphone,5
2020-06-29,109,es_ES,smartphone,137
2020-06-29,112,en_GB,desktop,145
2020-06-29,112,en_GB,smartphone,175
2020-07-05,303,es_ES,smartphone,12
2020-07-05,112,en_GB,tablet,10
2020-07-05,308,fr_FR,desktop,38
2020-07-05,308,fr_FR,tablet,6
2020-06-29,302,en_GB,smartphone,132
2020-06-29,303,es_ES,desktop,12
2020-07-05,501,en_GB,smartphone,3
2020-07-05,106,de_DE,tablet,2
2020-07-05,106,it_IT,desktop,2
2020-07-05,117,en_GB,smartphone,33
2020-07-05,109,nl_NL,desktop,6
2020-07-05,301,en_GB,desktop,69
2020-07-05,302,en_GB,smartphone,66
2020-07-05,304,en_GB,desktop,12
2020-07-05,114,es_ES,desktop,7
2020-07-05,302,en_GB,desktop,20
2020-07-05,303,de_DE,smartphone,5
2020-07-05,303,es_ES,desktop,3
2020-07-05,903,en_GB,tablet,2
2020-06-29,1501,UNKNOWN_LOCALE,desktop,1
2020-06-29,109,de_AT,desktop,2
2020-06-29,109,de_CH,tablet,1
2020-06-29,109,fr_BE,desktop,2
2020-06-29,501,en_GB,desktop,1
2020-06-29,501,en_GB,smartphone,1
2020-06-29,901,it_IT,desktop,6
2020-07-05,1101,it_IT,desktop,1
2020-06-30,103,pl_PL,smartphone,14
2020-06-29,1103,de_DE,tablet,1
2020-06-30,109,de_DE,desktop,19
2020-06-29,114,es_ES,smart_tv,1
2020-06-29,1202,de_DE,tablet,1
2020-06-29,117,en_GB,tablet,4
2020-06-29,301,en_GB,tablet,2
2020-06-29,309,cs_CZ,smartphone,7
2020-06-29,304,en_GB,desktop,10
2020-06-29,305,pl_PL,smartphone,1
2020-06-29,309,cs_CZ,desktop,1
2020-06-30,109,fr_FR,desktop,35
2020-06-30,109,de_DE,smartphone,20
2020-06-29,309,ro_RO,desktop,6
2020-07-05,1401,ar_SA,desktop,1
2020-06-30,109,fr_FR,smartphone,33
2020-06-29,903,en_GB,desktop,16
2020-06-29,309,pl_PL,desktop,6
2020-07-05,1701,es_ES,tablet,1
2020-06-29,901,it_IT,tablet,1
2020-06-29,109,UNKNOWN_LOCALE,tablet,1
2020-07-05,1801,de_DE,tablet,4
2020-06-29,114,de_DE,tablet,1
2020-06-30,112,en_GB,desktop,189
2020-06-29,116,fr_FR,tablet,1
2020-06-30,106,de_DE,smartphone,10
2020-06-29,118,pl_PL,desktop,3
2020-06-29,1102,fr_FR,desktop,14
2020-06-29,801,UNKNOWN_LOCALE,tablet,1
2020-06-29,1102,fr_FR,smartphone,7
2020-06-29,1201,fr_FR,smartphone,9
2020-06-29,902,fr_FR,tablet,2
2020-06-30,120,en_GB,desktop,7
2020-06-29,1401,ar_SA,desktop,6
2020-06-29,1401,ar_SA,smartphone,51
2020-06-29,1401,UNKNOWN_LOCALE,desktop,6
2020-06-29,1101,it_IT,desktop,5
2020-06-29,1401,UNKNOWN_LOCALE,smartphone,16
2020-06-29,1701,es_ES,smartphone,10
2020-06-29,1102,fr_FR,tablet,1
2020-06-29,1801,de_DE,desktop,2
2020-06-29,1801,de_DE,smartphone,15
2020-06-29,1201,fr_FR,desktop,37
2020-06-29,1801,fr_FR,smartphone,8
2020-06-29,1801,it_IT,smartphone,5
2020-06-30,120,en_GB,smartphone,12
2020-06-29,2002,en_GB,desktop,4
2020-06-29,2002,en_GB,smartphone,3
2020-06-29,902,fr_FR,desktop,44
2020-06-29,902,fr_FR,smartphone,65
2020-06-29,903,en_GB,smartphone,76
2020-06-29,1801,es_ES,smartphone,4
2020-06-29,904,es_ES,desktop,64
2020-06-29,904,es_ES,smartphone,161
2020-06-29,1801,it_IT,desktop,10
2020-06-29,1202,de_DE,smartphone,19
2020-07-07,903,en_GB,desktop,24
2020-06-29,106,de_DE,desktop,9
2020-06-29,106,nl_BE,desktop,2
2020-06-29,109,de_CH,desktop,3
2020-07-05,2002,en_GB,desktop,5
2020-06-30,303,es_ES,smartphone,12
2020-06-30,112,en_GB,smartphone,235
2020-06-29,109,fr_FR,tablet,3
2020-06-29,109,nl_BE,smartphone,1
2020-06-29,109,nl_NL,desktop,4
2020-06-30,116,fr_FR,smartphone,26
2020-06-29,903,en_GB,tablet,3
2020-06-30,117,en_GB,smartphone,56
2020-06-30,301,en_GB,smartphone,25
2020-06-29,1101,it_IT,smartphone,3
2020-06-30,302,en_GB,smartphone,142
2020-06-30,801,ar_AE,smartphone,13
2020-06-29,1103,de_DE,desktop,4
2020-06-29,1103,de_DE,smartphone,7
2020-06-30,902,fr_FR,smartphone,96
2020-06-29,1201,fr_FR,tablet,1
2020-06-29,1202,de_DE,desktop,6
2020-06-30,114,it_IT,desktop,2
2020-06-29,1401,ar_SA,tablet,3
2020-06-30,304,en_GB,smartphone,60
2020-06-29,1401,UNKNOWN_LOCALE,tablet,1
2020-06-29,1701,es_ES,desktop,4
2020-06-29,1801,fr_FR,desktop,6
2020-06-30,308,fr_FR,smartphone,51
2020-06-29,2001,en_GB,desktop,4
2020-06-29,2001,en_GB,smartphone,10
2020-06-29,106,it_IT,smartphone,6
2020-06-29,106,nl_NL,tablet,1
2020-06-29,109,de_CH,smartphone,2
2020-06-29,109,de_DE,desktop,19
2020-06-29,109,de_DE,tablet,3
2020-06-29,109,es_ES,tablet,10
2020-06-29,109,fr_BE,smartphone,3
2020-06-29,113,fr_FR,desktop,25
2020-06-29,114,de_DE,desktop,6
2020-06-29,114,es_ES,desktop,6
2020-06-29,303,es_ES,tablet,1
2020-06-30,801,UNKNOWN_LOCALE,smartphone,23
2020-07-07,1401,ar_SA,desktop,1
2020-06-30,901,it_IT,smartphone,57
2020-06-30,903,en_GB,smartphone,61
2020-06-30,106,es_ES,smartphone,197
2020-07-07,903,en_GB,smartphone,60
2020-07-07,904,es_ES,desktop,41
2020-07-07,1101,it_IT,desktop,6
2020-07-07,1102,fr_FR,desktop,8
2020-07-07,1103,de_DE,desktop,7
2020-07-07,1202,de_DE,desktop,6
2020-07-07,1801,de_DE,smartphone,12
2020-07-07,1201,fr_FR,desktop,38
2020-07-07,903,en_GB,tablet,2
2020-07-07,1202,de_DE,smartphone,8
2020-07-07,1401,UNKNOWN_LOCALE,smartphone,9
2020-07-07,1801,fr_FR,desktop,4
2020-07-07,1701,es_ES,desktop,5
2020-07-08,115,nl_BE,desktop,1
2020-07-14,106,es_ES,tablet,1
2020-07-05,106,fr_BE,tablet,1
2020-07-05,114,de_DE,desktop,2
2020-06-30,113,fr_FR,tablet,1
2020-06-30,120,en_GB,tablet,1
2020-06-30,303,es_ES,tablet,1
2020-06-30,106,de_DE,desktop,10
2020-07-05,114,it_IT,tablet,1
2020-06-30,1202,de_DE,tablet,1
2020-06-30,121,fr_FR,smartphone,17
2020-06-30,103,pl_PL,desktop,19
2020-06-30,102,cs_CZ,desktop,1
2020-06-30,106,es_ES,desktop,99
2020-06-30,106,es_ES,tablet,4
2020-06-30,109,de_AT,desktop,1
2020-06-30,302,en_GB,desktop,35
2020-06-30,902,fr_FR,desktop,71
2020-06-30,903,en_GB,desktop,31
2020-06-30,106,fr_BE,desktop,2
2020-06-30,109,nl_BE,desktop,1
2020-07-05,601,en_ZA,smartphone,2
2020-06-30,106,it_IT,smartphone,19
2020-06-30,109,de_CH,desktop,2
2020-07-05,601,en_ZA,tablet,2
2020-06-30,115,de_DE,desktop,1
2020-06-30,305,pl_PL,smartphone,2
2020-06-30,904,es_ES,smartphone,279
2020-06-30,106,nl_NL,desktop,3
2020-06-30,106,nl_NL,smartphone,3
2020-06-30,1102,fr_FR,desktop,114
2020-07-05,801,UNKNOWN_LOCALE,smartphone,17
2020-07-05,901,it_IT,desktop,9
2020-06-30,109,es_ES,tablet,8
2020-06-30,109,es_ES,smartphone,188
2020-06-30,109,it_IT,desktop,16
2020-06-30,109,it_IT,smartphone,20
2020-07-05,1401,UNKNOWN_LOCALE,tablet,1
2020-07-05,109,UNKNOWN_LOCALE,desktop,2
2020-07-06,109,es_ES,smartphone,12
2020-07-05,601,en_ZA,desktop,1
2020-06-30,109,nl_NL,smartphone,3
2020-07-06,109,fr_FR,smartphone,19
2020-07-05,903,en_GB,desktop,25
2020-07-05,109,fr_FR,tablet,1
2020-06-30,109,nl_NL,desktop,7
2020-06-30,109,UNKNOWN_LOCALE,desktop,15
2020-06-30,112,en_GB,tablet,7
2020-06-30,109,de_CH,smartphone,2
2020-06-30,113,fr_FR,desktop,56
2020-06-30,114,de_DE,smartphone,9
2020-06-30,114,es_ES,desktop,11
2020-06-30,109,fr_BE,desktop,1
2020-06-30,113,fr_FR,smartphone,8
2020-06-30,114,it_IT,smartphone,4
2020-06-30,117,en_GB,desktop,35
2020-06-30,121,fr_FR,desktop,15
2020-07-05,308,fr_FR,smartphone,66
2020-06-30,301,en_GB,desktop,21
2020-06-30,303,fr_FR,desktop,7
2020-06-30,304,en_GB,desktop,21
2020-06-30,304,en_GB,tablet,4
2020-06-30,308,fr_FR,desktop,25
2020-06-30,309,cs_CZ,smartphone,2
2020-06-30,309,pl_PL,desktop,19
2020-06-30,309,pl_PL,smartphone,14
2020-06-30,309,ro_RO,desktop,13
2020-06-30,309,ro_RO,smartphone,12
2020-06-30,901,it_IT,desktop,13
2020-07-05,902,fr_FR,desktop,72
2020-07-05,2001,en_GB,tablet,1
2020-06-30,903,en_GB,tablet,4
2020-06-30,904,es_ES,desktop,141
2020-06-30,601,en_ZA,desktop,2
2020-06-30,1101,it_IT,desktop,12
2020-06-30,1101,it_IT,smartphone,6
