business_channel_id,registered,site_id,first_time_buyer,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,std_total_discount,submit_date,std_promotional_order_discount,std_promotional_shipping_discount,std_promotional_product_discount,std_manual_order_discount,std_manual_shipping_discount,std_manual_product_discount
7,false,112,false,smartphone,UNKNOWN_LOCALE,403.023291,9,39.000000,67.158714,43.888712,43.888712,2017-02-22,0.000000,43.888712,0.000000,0.000000,0.000000,0.000000
7,false,112,false,tablet,UNKNOWN_LOCALE,345.617624,4,25.000000,57.606883,19.506089,19.506089,2017-02-22,0.000000,19.506089,0.000000,0.000000,0.000000,0.000000
7,false,112,true,desktop,UNKNOWN_LOCALE,2372.629480,40,200.000000,403.058799,206.920815,182.313307,2017-02-22,0.000000,165.801780,16.511527,0.000000,0.000000,0.000000
7,false,112,true,smartphone,UNKNOWN_LOCALE,1012.138844,20,96.000000,171.009707,101.483760,100.063415,2017-02-22,0.000000,87.777418,12.285997,0.000000,0.000000,0.000000
7,false,112,true,tablet,UNKNOWN_LOCALE,581.750213,12,61.000000,99.672811,62.471570,48.765230,2017-02-22,0.000000,48.765230,0.000000,0.000000,0.000000,0.000000
7,false,113,true,desktop,UNKNOWN_LOCALE,96.650000,2,5.000000,16.110000,7.500000,7.500000,2017-02-22,0.000000,7.500000,0.000000,0.000000,0.000000,0.000000
7,false,113,true,tablet,UNKNOWN_LOCALE,32.900000,1,3.000000,5.480000,3.750000,3.750000,2017-02-22,0.000000,3.750000,0.000000,0.000000,0.000000,0.000000
7,false,116,false,desktop,UNKNOWN_LOCALE,419.000000,3,26.000000,68.020000,0.000000,54.250000,2017-02-22,0.000000,0.000000,54.250000,0.000000,0.000000,0.000000
7,false,116,false,smartphone,UNKNOWN_LOCALE,76.750000,1,5.000000,12.290000,0.000000,15.350000,2017-02-22,0.000000,0.000000,15.350000,0.000000,0.000000,0.000000
7,false,116,true,desktop,UNKNOWN_LOCALE,620.470000,7,33.000000,103.050000,10.000000,70.430000,2017-02-22,0.000000,0.000000,70.430000,0.000000,0.000000,0.000000
7,false,116,true,smartphone,UNKNOWN_LOCALE,560.050000,3,26.000000,89.600000,0.000000,112.000000,2017-02-22,0.000000,0.000000,112.000000,0.000000,0.000000,0.000000
7,false,116,true,tablet,UNKNOWN_LOCALE,202.380000,2,11.000000,32.370000,0.000000,40.470000,2017-02-22,0.000000,0.000000,40.470000,0.000000,0.000000,0.000000
7,false,117,false,desktop,UNKNOWN_LOCALE,251.815580,5,12.000000,41.556968,24.382610,36.514736,2017-02-22,0.000000,24.382610,12.132126,0.000000,0.000000,0.000000
7,false,117,false,smartphone,UNKNOWN_LOCALE,38.467715,1,2.000000,6.415231,4.876522,4.876522,2017-02-22,0.000000,4.876522,0.000000,0.000000,0.000000,0.000000
7,false,117,false,tablet,UNKNOWN_LOCALE,34.916849,1,1.000000,5.823420,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,false,117,true,desktop,UNKNOWN_LOCALE,703.083304,12,26.000000,120.007435,65.430621,62.956851,2017-02-22,0.000000,48.765223,14.191628,0.000000,0.000000,0.000000
7,false,117,true,smartphone,UNKNOWN_LOCALE,105.934169,2,6.000000,19.032642,11.729696,4.876524,2017-02-22,0.000000,4.876524,0.000000,0.000000,0.000000,0.000000
7,false,117,true,tablet,UNKNOWN_LOCALE,211.276527,4,10.000000,35.212755,19.506088,19.506088,2017-02-22,0.000000,19.506088,0.000000,0.000000,0.000000,0.000000
7,false,120,false,desktop,UNKNOWN_LOCALE,453.327226,6,14.000000,74.745731,29.259137,54.115199,2017-02-22,0.000000,29.259137,24.856062,0.000000,0.000000,0.000000
7,false,120,false,smartphone,UNKNOWN_LOCALE,478.183288,6,14.000000,79.705106,29.259138,29.259138,2017-02-22,0.000000,29.259138,0.000000,0.000000,0.000000,0.000000
7,false,120,false,tablet,UNKNOWN_LOCALE,193.723413,3,5.000000,32.170847,14.629568,18.571029,2017-02-22,0.000000,14.629568,3.941461,0.000000,0.000000,0.000000
7,false,120,true,desktop,UNKNOWN_LOCALE,855.758706,10,25.000000,142.934194,50.741878,77.030121,2017-02-22,0.000000,43.888705,33.141416,0.000000,0.000000,0.000000
7,false,120,true,smartphone,UNKNOWN_LOCALE,388.228016,6,10.000000,64.720452,29.259138,29.259138,2017-02-22,0.000000,29.259138,0.000000,0.000000,0.000000,0.000000
7,false,121,true,desktop,UNKNOWN_LOCALE,57.000000,1,4.000000,9.500000,5.000000,5.000000,2017-02-22,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,false,121,true,smartphone,UNKNOWN_LOCALE,74.500000,2,6.000000,13.420000,10.000000,5.000000,2017-02-22,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,false,302,false,desktop,UNKNOWN_LOCALE,939.665671,22,90.000000,155.954036,107.283516,126.351665,2017-02-22,0.000000,107.283516,19.068149,0.000000,0.000000,0.000000
7,false,302,false,smartphone,UNKNOWN_LOCALE,1809.509478,31,146.000000,301.054262,151.172213,166.216048,2017-02-22,0.000000,151.172213,15.043835,0.000000,0.000000,0.000000
7,false,302,false,tablet,UNKNOWN_LOCALE,179.318733,3,12.000000,29.886455,14.629568,14.629568,2017-02-22,0.000000,14.629568,0.000000,0.000000,0.000000,0.000000
7,false,302,true,desktop,UNKNOWN_LOCALE,1926.463170,47,174.000000,328.466945,241.056486,224.675151,2017-02-22,0.000000,199.937454,24.737697,0.000000,0.000000,0.000000
7,false,302,true,smartphone,UNKNOWN_LOCALE,3256.037600,76,290.000000,549.591203,382.475675,379.339073,2017-02-22,0.000000,341.356645,37.982428,0.000000,0.000000,0.000000
7,false,302,true,tablet,UNKNOWN_LOCALE,679.990839,12,45.000000,114.692975,60.494921,53.641750,2017-02-22,0.000000,53.641750,0.000000,0.000000,0.000000,0.000000
7,false,303,false,desktop,UNKNOWN_LOCALE,129.000000,1,5.000000,21.500000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,303,true,desktop,UNKNOWN_LOCALE,280.900000,4,19.000000,47.510000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,304,false,desktop,UNKNOWN_LOCALE,302.415421,4,9.000000,50.410461,19.506091,19.506091,2017-02-22,0.000000,19.506091,0.000000,0.000000,0.000000,0.000000
7,false,304,false,smartphone,UNKNOWN_LOCALE,62.140155,2,2.000000,10.356693,9.753046,9.753046,2017-02-22,0.000000,9.753046,0.000000,0.000000,0.000000,0.000000
7,false,304,false,tablet,UNKNOWN_LOCALE,178.726922,2,5.000000,29.791766,9.753045,9.753045,2017-02-22,0.000000,9.753045,0.000000,0.000000,0.000000,0.000000
7,false,304,true,desktop,UNKNOWN_LOCALE,790.777859,9,23.000000,130.494327,43.888705,82.238059,2017-02-22,0.000000,43.888705,38.349354,0.000000,0.000000,0.000000
7,false,304,true,smartphone,UNKNOWN_LOCALE,27.223306,1,1.000000,4.533272,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,false,304,true,tablet,UNKNOWN_LOCALE,89.363461,3,3.000000,14.901802,14.629569,14.629569,2017-02-22,0.000000,14.629569,0.000000,0.000000,0.000000,0.000000
7,false,305,false,desktop,UNKNOWN_LOCALE,157.686420,8,22.000000,31.938274,21.761021,4.162000,2017-02-22,0.000000,4.162000,0.000000,0.000000,0.000000,0.000000
7,false,305,false,unknown,UNKNOWN_LOCALE,71.726964,4,9.000000,14.808225,9.649042,2.459047,2017-02-22,0.000000,2.459047,0.000000,0.000000,0.000000,0.000000
7,false,305,true,desktop,UNKNOWN_LOCALE,416.392538,18,47.000000,80.367787,51.472015,37.704202,2017-02-22,0.000000,13.245984,24.458218,0.000000,0.000000,0.000000
7,false,305,true,smartphone,UNKNOWN_LOCALE,115.433720,6,14.000000,23.120967,16.273978,6.080414,2017-02-22,0.000000,3.027994,3.052420,0.000000,0.000000,0.000000
7,false,305,true,unknown,UNKNOWN_LOCALE,188.436491,7,18.000000,36.077200,16.270092,14.056851,2017-02-22,0.000000,7.946090,6.110761,0.000000,0.000000,0.000000
7,false,306,false,smartphone,UNKNOWN_LOCALE,194.208698,2,2.000000,31.863105,9.753046,25.045442,2017-02-22,0.000000,9.753046,15.292396,0.000000,0.000000,0.000000
7,false,306,true,desktop,UNKNOWN_LOCALE,313.162709,2,3.000000,51.783463,9.753045,22.086386,2017-02-22,0.000000,9.753045,12.333341,0.000000,0.000000,0.000000
7,false,306,true,tablet,UNKNOWN_LOCALE,118.172821,3,5.000000,19.411402,14.629568,23.104301,2017-02-22,0.000000,14.629568,8.474733,0.000000,0.000000,0.000000
7,false,309,false,desktop,UNKNOWN_LOCALE,94.740480,1,6.000000,16.442285,3.027994,3.027994,2017-02-22,0.000000,3.027994,0.000000,0.000000,0.000000,0.000000
7,false,309,false,unknown,UNKNOWN_LOCALE,100.269564,3,18.000000,19.530462,5.108862,1.702956,2017-02-22,0.000000,1.702956,0.000000,0.000000,0.000000,0.000000
7,false,309,true,desktop,UNKNOWN_LOCALE,171.363252,2,16.000000,30.531809,5.487042,5.487042,2017-02-22,0.000000,5.487042,0.000000,0.000000,0.000000,0.000000
7,false,309,true,smartphone,UNKNOWN_LOCALE,79.197120,1,5.000000,13.745142,3.027995,3.027995,2017-02-22,0.000000,3.027995,0.000000,0.000000,0.000000,0.000000
7,true,102,false,tablet,UNKNOWN_LOCALE,75.206826,1,2.000000,13.753913,2.459047,9.608197,2017-02-22,7.149150,2.459047,0.000000,0.000000,0.000000,0.000000
7,true,102,true,unknown,UNKNOWN_LOCALE,138.319909,3,8.000000,26.017693,7.189994,11.350700,2017-02-22,9.647747,1.702953,0.000000,0.000000,0.000000,0.000000
7,true,103,false,desktop,UNKNOWN_LOCALE,16.282754,1,3.000000,3.436153,1.702953,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,103,true,desktop,UNKNOWN_LOCALE,131.212628,5,15.000000,26.206741,12.864182,4.918094,2017-02-22,0.000000,4.918094,0.000000,0.000000,0.000000,0.000000
7,true,103,true,smartphone,UNKNOWN_LOCALE,90.236524,2,7.000000,16.586197,5.487043,3.027996,2017-02-22,0.000000,3.027996,0.000000,0.000000,0.000000,0.000000
7,true,103,true,unknown,UNKNOWN_LOCALE,50.855980,1,5.000000,9.510487,2.459047,2.459047,2017-02-22,0.000000,2.459047,0.000000,0.000000,0.000000,0.000000
7,true,105,false,desktop,UNKNOWN_LOCALE,109.673382,2,15.000000,18.934407,2.480000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,105,false,smartphone,UNKNOWN_LOCALE,41.426770,1,4.000000,6.900516,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,105,true,desktop,UNKNOWN_LOCALE,146.452279,4,19.000000,25.602047,4.960000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,106,false,desktop,UNKNOWN_LOCALE,347.600000,3,15.000000,55.250000,0.000000,8.400000,2017-02-22,8.400000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,106,false,smartphone,UNKNOWN_LOCALE,42.000000,1,4.000000,6.700000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,106,true,desktop,UNKNOWN_LOCALE,65.000000,2,5.000000,10.380000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,false,desktop,UNKNOWN_LOCALE,11553.330000,118,1058.000000,1856.720000,96.640000,2362.900000,2017-02-22,0.000000,53.330000,2309.570000,0.000000,0.000000,0.000000
7,true,109,false,smartphone,UNKNOWN_LOCALE,2424.880000,24,225.000000,389.580000,13.330000,489.120000,2017-02-22,0.000000,5.000000,484.120000,0.000000,0.000000,0.000000
7,true,109,false,tablet,UNKNOWN_LOCALE,873.340000,10,81.000000,141.830000,8.330000,161.460000,2017-02-22,0.000000,0.000000,161.460000,0.000000,0.000000,0.000000
7,true,109,true,desktop,UNKNOWN_LOCALE,9024.730000,93,785.000000,1453.600000,59.980000,1719.400000,2017-02-22,0.000000,28.330000,1691.070000,0.000000,0.000000,0.000000
7,true,109,true,smartphone,UNKNOWN_LOCALE,1555.790000,23,183.000000,254.880000,23.320000,270.110000,2017-02-22,0.000000,0.000000,270.110000,0.000000,0.000000,0.000000
7,true,109,true,tablet,UNKNOWN_LOCALE,692.770000,10,75.000000,113.830000,20.000000,142.730000,2017-02-22,0.000000,5.000000,137.730000,0.000000,0.000000,0.000000
7,true,112,false,desktop,UNKNOWN_LOCALE,774.739780,15,77.000000,128.789911,73.147843,82.557638,2017-02-22,0.000000,73.147843,9.409795,0.000000,0.000000,0.000000
7,true,112,false,smartphone,UNKNOWN_LOCALE,608.973519,8,46.000000,102.856752,40.988830,34.135658,2017-02-22,0.000000,34.135658,0.000000,0.000000,0.000000,0.000000
7,true,112,false,tablet,UNKNOWN_LOCALE,84.628973,1,7.000000,14.096938,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,true,112,true,desktop,UNKNOWN_LOCALE,2089.246700,29,156.000000,349.464400,145.372469,174.714456,2017-02-22,0.000000,131.666122,43.048334,0.000000,0.000000,0.000000
7,true,112,true,smartphone,UNKNOWN_LOCALE,577.808752,10,52.000000,96.121944,48.765234,53.890317,2017-02-22,0.000000,48.765234,5.125083,0.000000,0.000000,0.000000
7,true,112,true,tablet,UNKNOWN_LOCALE,194.705819,2,11.000000,32.443079,9.753044,9.753044,2017-02-22,0.000000,9.753044,0.000000,0.000000,0.000000,0.000000
7,true,113,false,desktop,UNKNOWN_LOCALE,440.010000,4,29.000000,72.350000,15.000000,44.890000,2017-02-22,0.000000,15.000000,29.890000,0.000000,0.000000,0.000000
7,true,113,true,desktop,UNKNOWN_LOCALE,168.600000,1,8.000000,28.100000,3.750000,3.750000,2017-02-22,0.000000,3.750000,0.000000,0.000000,0.000000,0.000000
7,true,113,true,tablet,UNKNOWN_LOCALE,156.400000,2,10.000000,26.060000,7.500000,7.500000,2017-02-22,0.000000,7.500000,0.000000,0.000000,0.000000,0.000000
7,true,114,false,desktop,UNKNOWN_LOCALE,373.200000,7,31.000000,65.850000,19.720000,19.720000,2017-02-22,0.000000,19.720000,0.000000,0.000000,0.000000,0.000000
7,true,114,false,smartphone,UNKNOWN_LOCALE,46.000000,1,4.000000,8.300000,4.920000,4.920000,2017-02-22,0.000000,4.920000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,desktop,UNKNOWN_LOCALE,31.700000,1,4.000000,5.720000,4.920000,4.920000,2017-02-22,0.000000,4.920000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,smartphone,UNKNOWN_LOCALE,151.200000,3,11.000000,27.090000,9.880000,9.880000,2017-02-22,0.000000,9.880000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,tablet,UNKNOWN_LOCALE,92.650000,1,7.000000,16.710000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,false,desktop,UNKNOWN_LOCALE,1881.030000,21,113.000000,305.810000,18.320000,340.970000,2017-02-22,0.000000,0.000000,340.970000,0.000000,0.000000,0.000000
7,true,116,false,smartphone,UNKNOWN_LOCALE,101.850000,1,5.000000,16.980000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,false,tablet,UNKNOWN_LOCALE,119.880000,1,8.000000,19.180000,0.000000,23.970000,2017-02-22,0.000000,0.000000,23.970000,0.000000,0.000000,0.000000
7,true,116,true,desktop,UNKNOWN_LOCALE,1033.910000,11,63.000000,167.350000,6.660000,188.440000,2017-02-22,0.000000,0.000000,188.440000,0.000000,0.000000,0.000000
7,true,116,true,smartphone,UNKNOWN_LOCALE,293.250000,4,21.000000,48.690000,6.660000,46.400000,2017-02-22,0.000000,0.000000,46.400000,0.000000,0.000000,0.000000
7,true,116,true,tablet,UNKNOWN_LOCALE,145.430000,2,11.000000,24.810000,5.000000,12.670000,2017-02-22,0.000000,0.000000,12.670000,0.000000,0.000000,0.000000
7,true,117,false,desktop,UNKNOWN_LOCALE,547.425175,8,27.000000,91.233584,39.012182,39.012182,2017-02-22,0.000000,39.012182,0.000000,0.000000,0.000000,0.000000
7,true,117,false,smartphone,UNKNOWN_LOCALE,219.561881,4,12.000000,37.958757,21.482739,14.629566,2017-02-22,0.000000,14.629566,0.000000,0.000000,0.000000,0.000000
7,true,117,false,tablet,UNKNOWN_LOCALE,414.859511,5,19.000000,70.508364,26.359262,19.506092,2017-02-22,0.000000,19.506092,0.000000,0.000000,0.000000,0.000000
7,true,117,true,desktop,UNKNOWN_LOCALE,801.974922,14,41.000000,132.577501,68.271307,99.566275,2017-02-22,0.000000,68.271307,31.294968,0.000000,0.000000,0.000000
7,true,117,true,smartphone,UNKNOWN_LOCALE,234.451846,5,9.000000,38.988508,24.382612,26.655166,2017-02-22,0.000000,24.382612,2.272554,0.000000,0.000000,0.000000
7,true,117,true,tablet,UNKNOWN_LOCALE,285.347592,5,12.000000,47.262027,24.382611,33.165086,2017-02-22,0.000000,24.382611,8.782475,0.000000,0.000000,0.000000
7,true,120,false,desktop,UNKNOWN_LOCALE,1230.978717,11,38.000000,203.748693,53.641750,96.240305,2017-02-22,0.000000,53.641750,42.598555,0.000000,0.000000,0.000000
7,true,120,false,smartphone,UNKNOWN_LOCALE,795.393984,10,24.000000,132.565664,48.765230,48.765230,2017-02-22,0.000000,48.765230,0.000000,0.000000,0.000000,0.000000
7,true,120,true,desktop,UNKNOWN_LOCALE,1186.012918,19,37.000000,195.404156,92.653935,161.280337,2017-02-22,0.000000,92.653935,68.626402,0.000000,0.000000,0.000000
7,false,105,true,tablet,UNKNOWN_LOCALE,58.412772,3,8.000000,12.673803,14.585491,0.000000,2017-02-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,120,true,smartphone,UNKNOWN_LOCALE,1042.001629,12,29.000000,172.122312,58.518275,105.448886,2017-02-22,0.000000,58.518275,46.930611,0.000000,0.000000,0.000000
7,true,120,true,tablet,UNKNOWN_LOCALE,295.905500,4,9.000000,48.777063,19.506091,36.076799,2017-02-22,0.000000,19.506091,16.570708,0.000000,0.000000,0.000000
7,true,121,false,desktop,UNKNOWN_LOCALE,153.000000,2,11.000000,26.520000,10.000000,5.000000,2017-02-22,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,true,121,false,smartphone,UNKNOWN_LOCALE,87.000000,2,7.000000,16.180000,8.330000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,121,true,desktop,UNKNOWN_LOCALE,191.800000,4,18.000000,34.320000,16.660000,5.000000,2017-02-22,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,true,302,false,desktop,UNKNOWN_LOCALE,509.016642,10,35.000000,84.546121,48.765226,56.399587,2017-02-22,0.000000,48.765226,7.634361,0.000000,0.000000,0.000000
7,true,302,false,smartphone,UNKNOWN_LOCALE,573.476696,16,54.000000,96.417849,80.001021,88.523098,2017-02-22,0.000000,73.147849,15.375249,0.000000,0.000000,0.000000
7,true,302,false,tablet,UNKNOWN_LOCALE,301.231799,6,23.000000,53.535221,36.171494,19.506094,2017-02-22,0.000000,19.506094,0.000000,0.000000,0.000000,0.000000
7,true,302,true,desktop,UNKNOWN_LOCALE,589.349070,14,54.000000,98.702240,70.247973,89.529173,2017-02-22,0.000000,63.394801,26.134372,0.000000,0.000000,0.000000
7,true,302,true,smartphone,UNKNOWN_LOCALE,733.762787,21,73.000000,126.221453,111.295988,110.940901,2017-02-22,0.000000,87.777419,23.163482,0.000000,0.000000,0.000000
7,true,302,true,tablet,UNKNOWN_LOCALE,78.119052,2,6.000000,13.031678,9.753046,9.753046,2017-02-22,0.000000,9.753046,0.000000,0.000000,0.000000,0.000000
7,true,303,false,desktop,UNKNOWN_LOCALE,39.900000,1,4.000000,7.200000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,true,desktop,UNKNOWN_LOCALE,214.300000,4,17.000000,35.110000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,true,smartphone,UNKNOWN_LOCALE,67.800000,1,5.000000,11.770000,0.000000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,true,tablet,UNKNOWN_LOCALE,14.900000,1,4.000000,3.230000,3.750000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,304,false,desktop,UNKNOWN_LOCALE,539.329202,10,14.000000,88.286364,48.765228,95.920727,2017-02-22,23.329189,48.765228,23.826310,0.000000,0.000000,0.000000
7,true,304,false,smartphone,UNKNOWN_LOCALE,257.946743,4,7.000000,42.539374,19.506091,33.200598,2017-02-22,7.989449,19.506091,5.705058,0.000000,0.000000,0.000000
7,true,304,false,tablet,UNKNOWN_LOCALE,39.651337,1,1.000000,6.604611,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,true,304,true,desktop,UNKNOWN_LOCALE,1157.002342,12,31.000000,191.687583,58.518270,92.831473,2017-02-22,18.831426,58.518270,15.481777,0.000000,0.000000,0.000000
7,true,304,true,smartphone,UNKNOWN_LOCALE,929.261631,12,25.000000,153.326397,58.518274,105.152982,2017-02-22,40.030097,58.518274,6.604611,0.000000,0.000000,0.000000
7,true,304,true,tablet,UNKNOWN_LOCALE,27.223306,1,1.000000,4.533272,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,true,305,false,desktop,UNKNOWN_LOCALE,19.577232,1,1.000000,4.033501,3.027995,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,false,smartphone,UNKNOWN_LOCALE,23.839308,2,2.000000,5.459901,5.487042,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,false,unknown,UNKNOWN_LOCALE,18.108444,2,3.000000,4.478253,5.487042,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,true,desktop,UNKNOWN_LOCALE,123.397572,5,17.000000,24.290160,12.677037,3.920860,2017-02-22,0.000000,2.459044,1.461816,0.000000,0.000000,0.000000
7,true,305,true,smartphone,UNKNOWN_LOCALE,13.989024,2,2.000000,3.699689,6.055990,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,true,tablet,UNKNOWN_LOCALE,73.054162,1,5.000000,12.596783,3.027996,5.285114,2017-02-22,0.000000,3.027996,2.257118,0.000000,0.000000,0.000000
7,true,305,true,unknown,UNKNOWN_LOCALE,75.124837,4,11.000000,14.533126,8.892949,14.147079,2017-02-22,0.000000,4.162000,9.985079,0.000000,0.000000,0.000000
7,true,306,false,smartphone,UNKNOWN_LOCALE,41.426770,1,1.000000,6.900516,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,true,306,false,tablet,UNKNOWN_LOCALE,29.590550,1,1.000000,4.935704,4.876523,4.876523,2017-02-22,0.000000,4.876523,0.000000,0.000000,0.000000,0.000000
7,true,306,true,desktop,UNKNOWN_LOCALE,247.672904,2,3.000000,41.201881,9.753045,11.824384,2017-02-22,0.000000,9.753045,2.071339,0.000000,0.000000,0.000000
7,true,309,false,smartphone,UNKNOWN_LOCALE,24.055200,1,5.000000,4.810670,3.027995,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,309,false,unknown,UNKNOWN_LOCALE,142.551552,3,20.000000,26.332613,7.946090,5.487043,2017-02-22,0.000000,5.487043,0.000000,0.000000,0.000000,0.000000
7,true,309,true,desktop,UNKNOWN_LOCALE,163.083444,2,18.000000,30.494976,4.162001,4.162001,2017-02-22,0.000000,4.162001,0.000000,0.000000,0.000000,0.000000
7,true,309,true,smartphone,UNKNOWN_LOCALE,65.838252,1,9.000000,12.311520,2.459045,2.459045,2017-02-22,0.000000,2.459045,0.000000,0.000000,0.000000,0.000000
7,true,309,true,unknown,UNKNOWN_LOCALE,239.390676,2,22.000000,44.765358,4.918095,4.918095,2017-02-22,0.000000,4.918095,0.000000,0.000000,0.000000,0.000000
7,true,310,false,desktop,UNKNOWN_LOCALE,83.700000,4,13.000000,16.930000,14.870000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,false,smartphone,UNKNOWN_LOCALE,68.200000,3,8.000000,14.180000,14.040000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,desktop,UNKNOWN_LOCALE,3753.220000,113,491.000000,691.820000,327.870000,8.780000,2017-02-22,8.780000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,smartphone,UNKNOWN_LOCALE,2177.000000,79,264.000000,422.090000,294.110000,0.000000,2017-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,tablet,UNKNOWN_LOCALE,497.270000,14,62.000000,93.210000,52.020000,3.530000,2017-02-22,3.530000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,102,false,desktop,UNKNOWN_LOCALE,47.416740,1,3.000000,8.865071,2.456838,2.456838,2017-02-23,0.000000,2.456838,0.000000,0.000000,0.000000,0.000000
7,false,102,true,smartphone,UNKNOWN_LOCALE,138.548320,4,9.000000,27.280583,10.969664,2.456838,2017-02-23,0.000000,2.456838,0.000000,0.000000,0.000000,0.000000
7,false,102,true,unknown,UNKNOWN_LOCALE,400.462262,5,13.000000,75.848191,11.528778,10.357306,2017-02-23,3.742204,6.615102,0.000000,0.000000,0.000000,0.000000
7,false,103,false,desktop,UNKNOWN_LOCALE,148.006475,2,9.000000,25.756956,5.484832,20.777278,2017-02-23,15.292446,5.484832,0.000000,0.000000,0.000000,0.000000
7,false,103,false,smartphone,UNKNOWN_LOCALE,26.016624,1,4.000000,5.151142,3.027996,0.000000,2017-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,103,false,unknown,UNKNOWN_LOCALE,40.629639,1,2.000000,7.598300,2.456838,2.456838,2017-02-23,0.000000,2.456838,0.000000,0.000000,0.000000,0.000000
7,false,103,true,desktop,UNKNOWN_LOCALE,137.595434,6,23.000000,27.305830,16.454499,17.749283,2017-02-23,15.292445,2.456838,0.000000,0.000000,0.000000,0.000000
7,false,103,true,smartphone,UNKNOWN_LOCALE,147.320707,3,14.000000,26.281973,9.083983,18.320439,2017-02-23,15.292445,3.027994,0.000000,0.000000,0.000000,0.000000
7,false,103,true,tablet,UNKNOWN_LOCALE,37.119871,1,4.000000,6.942833,1.701424,1.701424,2017-02-23,0.000000,1.701424,0.000000,0.000000,0.000000,0.000000
7,false,103,true,unknown,UNKNOWN_LOCALE,281.266651,7,33.000000,52.177097,16.829350,23.805275,2017-02-23,15.292446,8.512829,0.000000,0.000000,0.000000,0.000000
7,false,105,false,desktop,UNKNOWN_LOCALE,91.643431,3,10.000000,16.276331,4.960000,0.000000,2017-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,105,false,smartphone,UNKNOWN_LOCALE,325.063487,9,48.000000,56.218252,9.740084,0.000000,2017-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,105,false,tablet,UNKNOWN_LOCALE,15.366637,1,2.000000,3.546147,4.870042,0.000000,2017-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
