submit_date,business_channel_id,registered,site_id,first_time_buyer,payment_method_id,device_class_code,locale_code,num_payments,num_orders,std_captured_amount,std_refunded_amount,std_transaction_amount
2017-01-15,7,false,112,true,30026,smartphone,UNKNOWN_LOCALE,25,25,0.000000,0.000000,1118.022276
2017-01-15,7,false,112,true,30026,tablet,UNKNOWN_LOCALE,13,13,0.000000,0.000000,630.374262
2017-01-15,7,false,113,false,20005,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,249.760000
2017-01-15,7,false,113,false,20005,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,432.070000
2017-01-15,7,false,113,true,20005,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,662.760000
2017-01-15,7,false,113,true,20005,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,501.240000
2017-01-15,7,false,114,false,20068,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,78.300000
2017-01-15,7,false,116,false,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,38.600000
2017-01-15,7,false,116,false,20072,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,265.360000
2017-01-15,7,false,116,false,20072,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,227.800000
2017-01-15,7,false,116,true,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,66.320000
2017-01-15,7,false,116,true,20065,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,82.160000
2017-01-15,7,false,116,true,20072,desktop,UNKNOWN_LOCALE,10,10,0.000000,0.000000,663.550000
2017-01-15,7,false,116,true,20072,smartphone,UNKNOWN_LOCALE,11,11,0.000000,0.000000,553.720000
2017-01-15,7,false,116,true,20072,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,104.280000
2017-01-15,7,false,117,false,20083,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,227.682348
2017-01-15,7,false,117,false,20083,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,34.492177
2017-01-15,7,false,117,false,20083,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,100.248198
2017-01-15,7,false,117,false,20086,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,94.584458
2017-01-15,7,false,117,false,20086,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,27.752326
2017-01-15,7,false,117,false,20086,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,64.566636
2017-01-15,7,false,117,true,20083,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,194.832656
2017-01-15,7,false,117,true,20086,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,229.947844
2017-01-15,7,false,117,true,20086,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,60.035644
2017-01-15,7,false,117,true,20086,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,214.655746
2017-01-15,7,false,121,false,20018,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,184.050000
2017-01-15,7,false,121,false,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,65.800000
2017-01-15,7,false,121,false,20018,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,37.550000
2017-01-15,7,false,121,false,20029,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,84.100000
2017-01-15,7,false,121,false,20029,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,69.100000
2017-01-15,7,false,121,true,20018,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,2244.900000
2017-01-15,7,false,121,true,20018,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,243.700000
2017-01-15,7,false,121,true,20018,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,54.950000
2017-01-15,7,false,121,true,20029,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,96.700000
2017-01-15,7,false,121,true,20029,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,61.650000
2017-01-15,7,false,121,true,20029,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,40.650000
2017-01-15,7,false,302,false,30007,desktop,UNKNOWN_LOCALE,16,16,0.000000,0.000000,454.118673
2017-01-15,7,false,302,false,30007,smartphone,UNKNOWN_LOCALE,24,24,0.000000,0.000000,901.384221
2017-01-15,7,false,302,false,30007,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,19.823090
2017-01-15,7,false,302,false,30010,desktop,UNKNOWN_LOCALE,13,13,0.000000,0.000000,464.200130
2017-01-15,7,false,302,false,30010,smartphone,UNKNOWN_LOCALE,32,32,0.000000,0.000000,1282.837110
2017-01-15,7,false,302,false,30010,tablet,UNKNOWN_LOCALE,5,5,0.000000,0.000000,72.156048
2017-01-15,7,false,302,true,30007,desktop,UNKNOWN_LOCALE,79,79,0.000000,0.000000,2729.979319
2017-01-15,7,false,302,true,30007,smartphone,UNKNOWN_LOCALE,81,81,0.000000,0.000000,2464.293274
2017-01-15,7,false,302,true,30007,tablet,UNKNOWN_LOCALE,20,20,0.000000,0.000000,1078.772558
2017-01-15,7,false,302,true,30010,desktop,UNKNOWN_LOCALE,27,27,0.000000,0.000000,945.391480
2017-01-15,7,false,302,true,30010,smartphone,UNKNOWN_LOCALE,77,77,0.000000,0.000000,2416.208121
2017-01-15,7,false,302,true,30010,tablet,UNKNOWN_LOCALE,10,10,0.000000,0.000000,246.939064
2017-01-15,7,false,303,false,30012,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,530.440000
2017-01-15,7,false,303,true,30012,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,254.940000
2017-01-15,7,false,303,true,30012,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,133.900000
2017-01-15,7,false,304,false,10009,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,174.896291
2017-01-15,7,false,304,false,10009,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,177.841436
2017-01-15,7,false,304,false,10009,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,25.486830
2017-01-15,7,false,304,true,10009,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,674.947896
2017-01-15,7,false,304,true,10009,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,24.920456
2017-01-15,7,false,304,true,10009,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,66.265758
2017-01-15,7,false,305,false,10098,unknown,UNKNOWN_LOCALE,5,5,0.000000,0.000000,129.694397
2017-01-15,7,false,305,false,10099,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,178.947019
2017-01-15,7,false,305,false,10099,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,201.145885
2017-01-15,7,false,305,true,10098,unknown,UNKNOWN_LOCALE,25,25,0.000000,0.000000,499.236473
2017-01-15,7,false,305,true,10099,desktop,UNKNOWN_LOCALE,24,24,0.000000,0.000000,511.716182
2017-01-15,7,false,305,true,10099,smartphone,UNKNOWN_LOCALE,13,13,0.000000,0.000000,361.105505
2017-01-15,7,false,306,false,20011,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,175.575940
2017-01-15,7,false,306,false,20011,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,74.194994
2017-01-15,7,false,306,true,20011,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,284.206473
2017-01-15,7,false,306,true,20011,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,235.045210
2017-01-15,7,false,309,false,10063,unknown,UNKNOWN_LOCALE,3,3,0.000000,0.000000,132.460400
2017-01-15,7,false,309,false,10064,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,272.230889
2017-01-15,7,false,309,true,10063,unknown,UNKNOWN_LOCALE,6,6,0.000000,0.000000,311.976820
2017-01-15,7,false,309,true,10064,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,90.944059
2017-01-15,7,false,309,true,10064,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,76.430859
2017-01-15,7,true,102,true,10079,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,70.379738
2017-01-15,7,true,102,true,10083,unknown,UNKNOWN_LOCALE,3,3,0.000000,0.000000,174.162588
2017-01-15,7,true,103,true,10076,unknown,UNKNOWN_LOCALE,1,1,0.000000,0.000000,79.649988
2017-01-15,7,true,109,false,30002,desktop,UNKNOWN_LOCALE,11,11,0.000000,0.000000,1023.500000
2017-01-15,7,true,109,false,30002,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,303.000000
2017-01-15,7,true,109,false,30002,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,130.500000
2017-01-15,7,true,109,false,30004,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,201.500000
2017-01-15,7,true,109,false,30004,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,66.000000
2017-01-15,7,true,109,false,30004,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,65.500000
2017-01-15,7,true,109,true,30002,desktop,UNKNOWN_LOCALE,20,20,0.000000,0.000000,1719.100000
2017-01-15,7,true,109,true,30002,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,119.000000
2017-01-15,7,true,109,true,30002,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,144.500000
2017-01-15,7,true,109,true,30004,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,223.000000
2017-01-15,7,true,109,true,30004,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,170.000000
2017-01-15,7,true,109,true,30004,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,80.000000
2017-01-15,7,true,112,false,30023,desktop,UNKNOWN_LOCALE,24,24,0.000000,0.000000,1460.395359
2017-01-15,7,true,112,false,30023,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,403.824662
2017-01-15,7,true,112,false,30023,tablet,UNKNOWN_LOCALE,5,5,0.000000,0.000000,390.741423
2017-01-15,7,true,112,false,30026,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,69.210903
2017-01-15,7,true,112,false,30026,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,157.451972
2017-01-15,7,true,112,true,30023,desktop,UNKNOWN_LOCALE,28,28,0.000000,0.000000,1617.111044
2017-01-15,7,true,112,true,30023,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,161.473228
2017-01-15,7,true,112,true,30023,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,214.202647
2017-01-15,7,true,112,true,30026,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,330.762416
2017-01-15,7,true,112,true,30026,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,135.306749
2017-01-15,7,true,112,true,30026,tablet,UNKNOWN_LOCALE,6,6,0.000000,0.000000,350.132407
2017-01-15,7,true,113,false,20005,desktop,UNKNOWN_LOCALE,32,32,0.000000,0.000000,3041.480000
2017-01-15,7,true,113,false,20005,smartphone,UNKNOWN_LOCALE,19,19,0.000000,0.000000,1426.350000
2017-01-15,7,true,113,false,20005,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,165.680000
2017-01-15,7,true,113,true,20005,desktop,UNKNOWN_LOCALE,37,37,0.000000,0.000000,2848.040000
2017-01-15,7,true,113,true,20005,smartphone,UNKNOWN_LOCALE,22,22,0.000000,0.000000,1524.920000
2017-01-15,7,true,113,true,20005,tablet,UNKNOWN_LOCALE,6,6,0.000000,0.000000,421.800000
2017-01-15,7,true,114,false,20068,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,158.330000
2017-01-15,7,true,114,false,20068,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,160.040000
2017-01-15,7,true,114,false,20068,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,324.720000
2017-01-15,7,true,114,true,20068,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,75.200000
2017-01-15,7,true,114,true,20068,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,201.440000
2017-01-15,7,true,114,true,20068,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,147.720000
2017-01-15,7,true,116,false,20065,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,633.080000
2017-01-15,7,true,116,false,20065,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,70.480000
2017-01-15,7,true,116,false,20065,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,36.100000
2017-01-15,7,true,116,false,20072,desktop,UNKNOWN_LOCALE,37,37,0.000000,0.000000,3500.040000
2017-01-15,7,true,116,false,20072,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,82.040000
2017-01-15,7,true,116,false,20072,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,394.480000
2017-01-15,7,true,116,true,20065,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,684.680000
2017-01-15,7,true,116,true,20065,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,165.300000
2017-01-15,7,true,116,true,20065,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,201.340000
2017-01-15,7,true,116,true,20072,desktop,UNKNOWN_LOCALE,28,28,0.000000,0.000000,1989.990000
2017-01-15,7,true,116,true,20072,smartphone,UNKNOWN_LOCALE,11,11,0.000000,0.000000,589.160000
2017-01-15,7,true,116,true,20072,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,136.320000
2017-01-15,7,true,117,false,20083,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,71.363124
2017-01-15,7,true,117,false,20086,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,167.646704
2017-01-15,7,true,117,false,20086,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,26.619578
2017-01-15,7,true,117,false,20086,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,445.169964
2017-01-15,7,true,117,true,20083,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,27.752326
2017-01-15,7,true,117,true,20083,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,33.982440
2017-01-15,7,true,117,true,20083,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,60.148919
2017-01-15,7,true,117,true,20086,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,239.576202
2017-01-15,7,true,117,true,20086,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,155.752850
2017-01-15,7,true,121,false,20018,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,177.600000
2017-01-15,7,true,121,false,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.000000
2017-01-15,7,true,121,false,20029,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,139.300000
2017-01-15,7,true,121,true,20018,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,426.950000
2017-01-15,7,true,121,true,20018,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,176.150000
2017-01-15,7,true,121,true,20018,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,23.950000
2017-01-15,7,true,121,true,20029,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,248.250000
2017-01-15,7,true,121,true,20029,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,98.150000
2017-01-15,7,true,121,true,20029,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,110.250000
2017-01-15,7,true,302,false,30007,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,216.128318
2017-01-15,7,true,302,false,30007,smartphone,UNKNOWN_LOCALE,11,11,0.000000,0.000000,528.596854
2017-01-15,7,true,302,false,30007,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,124.602280
2017-01-15,7,true,302,false,30010,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,388.362652
2017-01-15,7,true,302,false,30010,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,310.146402
2017-01-15,7,true,302,true,30007,desktop,UNKNOWN_LOCALE,19,19,0.000000,0.000000,572.717388
2017-01-15,7,true,302,true,30007,smartphone,UNKNOWN_LOCALE,12,12,0.000000,0.000000,472.639103
2017-01-15,7,true,302,true,30007,tablet,UNKNOWN_LOCALE,6,6,0.000000,0.000000,120.071288
2017-01-15,7,true,302,true,30010,desktop,UNKNOWN_LOCALE,16,16,0.000000,0.000000,617.234385
2017-01-15,7,true,302,true,30010,smartphone,UNKNOWN_LOCALE,12,12,0.000000,0.000000,332.404901
2017-01-15,7,true,302,true,30010,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,26.053204
2017-01-15,7,true,303,false,30012,desktop,UNKNOWN_LOCALE,14,14,0.000000,0.000000,1044.620000
2017-01-15,7,true,303,false,30012,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,431.780000
2017-01-15,7,true,303,false,30012,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,204.680000
2017-01-15,7,true,303,true,30012,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,963.510000
2017-01-15,7,true,303,true,30012,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,404.560000
2017-01-15,7,true,304,false,10009,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,1038.729916
2017-01-15,7,true,304,false,10009,smartphone,UNKNOWN_LOCALE,10,10,0.000000,0.000000,1098.765560
2017-01-15,7,true,304,false,10009,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,152.354606
2017-01-15,7,true,304,true,10009,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,595.916068
2017-01-15,7,true,304,true,10009,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,247.324199
2017-01-15,7,true,305,false,10098,unknown,UNKNOWN_LOCALE,4,4,0.000000,0.000000,74.007198
2017-01-15,7,true,305,false,10099,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,158.204899
2017-01-15,7,true,305,false,10099,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,23.523140
2017-01-15,7,true,305,false,10099,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,21.764614
2017-01-15,7,true,305,true,10098,unknown,UNKNOWN_LOCALE,16,16,0.000000,0.000000,312.874181
2017-01-15,7,true,305,true,10099,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,178.836972
2017-01-15,7,true,305,true,10099,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,60.118531
2017-01-15,7,true,306,false,20011,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,57.090499
2017-01-15,7,true,306,true,20011,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,83.256978
2017-01-15,7,true,306,true,20011,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,47.575416
2017-01-15,7,true,309,false,10063,unknown,UNKNOWN_LOCALE,1,1,0.000000,0.000000,52.840425
2017-01-15,7,true,309,false,10064,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,81.207390
2017-01-15,7,true,309,false,10064,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,35.560679
2017-01-15,7,true,309,false,10064,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,117.844080
2017-01-15,7,true,309,true,10063,unknown,UNKNOWN_LOCALE,7,7,0.000000,0.000000,574.459090
2017-01-15,7,true,309,true,10064,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,27.773669
2017-01-15,7,true,309,true,10064,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,98.888540
2017-01-15,7,true,310,false,10012,desktop,UNKNOWN_LOCALE,17,17,0.000000,0.000000,586.990000
2017-01-15,7,true,310,false,10012,smartphone,UNKNOWN_LOCALE,7,7,0.000000,0.000000,236.250000
2017-01-15,7,true,310,false,10012,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,70.650000
2017-01-15,7,true,310,true,10012,desktop,UNKNOWN_LOCALE,220,220,0.000000,0.000000,7126.990000
2017-01-15,7,true,310,true,10012,smartphone,UNKNOWN_LOCALE,89,89,0.000000,0.000000,2482.260000
2017-01-15,7,true,310,true,10012,tablet,UNKNOWN_LOCALE,23,23,0.000000,0.000000,787.640000
2017-01-16,7,false,102,false,10083,unknown,UNKNOWN_LOCALE,2,2,0.000000,0.000000,101.216243
2017-01-16,7,false,102,true,10079,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,209.485305
2017-01-16,7,false,102,true,10079,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,100.348414
2017-01-16,7,false,102,true,10079,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,75.860250
2017-01-16,7,false,102,true,10083,unknown,UNKNOWN_LOCALE,5,5,0.000000,0.000000,180.394264
2017-01-16,7,false,103,false,10069,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,84.963480
2017-01-16,7,false,103,true,10069,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,91.217325
2017-01-16,7,false,103,true,10069,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,40.816515
2017-01-16,7,false,109,false,30002,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,163.000000
2017-01-16,7,false,109,false,30004,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,74.000000
2017-01-16,7,false,109,false,30004,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,95.500000
2017-01-16,7,false,109,false,30004,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,8.000000
2017-01-16,7,false,109,true,30002,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,89.500000
2017-01-16,7,false,109,true,30002,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,75.000000
2017-01-16,7,false,109,true,30002,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,52.000000
2017-01-16,7,false,109,true,30004,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,76.000000
2017-01-16,7,false,109,true,30004,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,53.000000
2017-01-16,7,false,112,false,30023,desktop,UNKNOWN_LOCALE,10,10,0.000000,0.000000,489.391561
2017-01-16,7,false,112,false,30023,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,356.581855
2017-01-16,7,false,112,false,30026,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,250.345446
2017-01-16,7,false,112,false,30026,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,329.327191
2017-01-16,7,false,112,false,30026,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,168.070428
2017-01-16,7,false,112,true,30023,desktop,UNKNOWN_LOCALE,23,23,0.000000,0.000000,1255.190841
2017-01-16,7,false,112,true,30023,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,278.054354
2017-01-16,7,false,112,true,30023,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,97.605766
2017-01-16,7,false,112,true,30026,desktop,UNKNOWN_LOCALE,31,31,0.000000,0.000000,1601.097953
2017-01-16,7,false,112,true,30026,smartphone,UNKNOWN_LOCALE,19,19,0.000000,0.000000,693.631201
2017-01-16,7,false,112,true,30026,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,155.578707
2017-01-16,7,false,113,false,20005,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,35.500000
2017-01-16,7,false,113,false,20005,smartphone,UNKNOWN_LOCALE,10,10,0.000000,0.000000,770.060000
2017-01-16,7,false,113,true,20005,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,271.280000
2017-01-16,7,false,113,true,20005,smartphone,UNKNOWN_LOCALE,13,13,0.000000,0.000000,708.740000
2017-01-16,7,false,113,true,20005,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,67.680000
2017-01-16,7,false,114,true,20068,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,55.200000
2017-01-16,7,false,114,true,20068,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,99.600000
2017-01-16,7,false,116,false,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,117.750000
2017-01-16,7,false,116,false,20072,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,116.700000
2017-01-16,7,false,116,true,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,57.150000
2017-01-16,7,false,116,true,20072,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,82.900000
2017-01-16,7,false,116,true,20072,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,159.650000
2017-01-16,7,false,117,false,20083,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,77.221548
2017-01-16,7,false,117,false,20083,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,26.686859
2017-01-16,7,false,117,false,20086,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,22.712220
2017-01-16,7,false,117,true,20083,desktop,UNKNOWN_LOCALE,11,11,0.000000,0.000000,471.267211
2017-01-16,7,false,117,true,20083,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,170.909457
2017-01-16,7,false,117,true,20083,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,135.296695
2017-01-16,7,false,117,true,20086,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,459.354652
2017-01-16,7,false,117,true,20086,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,106.179629
2017-01-16,7,false,117,true,20086,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,202.990466
2017-01-16,7,false,121,false,20018,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,58.150000
2017-01-16,7,false,121,false,20029,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,59.650000
2017-01-16,7,false,121,true,20018,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,620.550000
2017-01-16,7,false,121,true,20018,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,168.750000
2017-01-16,7,false,121,true,20018,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,150.600000
2017-01-16,7,false,121,true,20029,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,198.800000
2017-01-16,7,false,121,true,20029,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,366.050000
2017-01-16,7,false,302,false,30007,desktop,UNKNOWN_LOCALE,17,17,0.000000,0.000000,669.158784
2017-01-16,7,false,302,false,30007,smartphone,UNKNOWN_LOCALE,26,26,0.000000,0.000000,758.247470
2017-01-16,7,false,302,false,30007,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,28.390275
2017-01-16,7,false,302,false,30010,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,323.762698
2017-01-16,7,false,302,false,30010,smartphone,UNKNOWN_LOCALE,20,20,0.000000,0.000000,681.025917
