visit_date,site_id,registered,ua_class,ua_family,ua_engine,ua_os,ua_os_family,device_class_code,device_market_name,device_brand,num_visits,locale_code
2019-06-26,105,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,626,UNKNOWN_LOCALE
2019-06-26,1302,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,621,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,Google-Ads,unknown,iOS 9,iOS,Smartphone,iPhone,Apple,616,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,615,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,Panopta,unknown,unknown,unknown,Unrecognized,unknown,unknown,615,UNKNOWN_LOCALE
2019-06-26,115,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,609,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Chrome,WebKit/Blink,OS X 10.8 Mountain Lion,OS X,Desktop,Mac,Apple,607,UNKNOWN_LOCALE
2019-06-26,106,false,Browser,Firefox,Gecko,Linux,Linux,Desktop,unknown,unknown,599,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,594,UNKNOWN_LOCALE
2019-06-26,304,false,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,591,UNKNOWN_LOCALE
2019-06-26,304,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,585,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,unknown,unknown,583,UNKNOWN_LOCALE
2019-06-26,903,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,580,UNKNOWN_LOCALE
2019-06-26,113,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,573,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,573,UNKNOWN_LOCALE
2019-06-26,901,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,572,UNKNOWN_LOCALE
2019-06-26,309,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,571,UNKNOWN_LOCALE
2019-06-26,122,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,571,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Firefox,Gecko,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,571,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,568,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Firefox,Gecko,Windows 10,Windows,Desktop,unknown,unknown,566,UNKNOWN_LOCALE
2019-06-26,116,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,565,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,Gigabot,unknown,unknown,unknown,Unrecognized,unknown,unknown,564,UNKNOWN_LOCALE
2019-06-26,301,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,562,UNKNOWN_LOCALE
2019-06-26,904,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,561,UNKNOWN_LOCALE
2019-06-26,904,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,560,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,558,UNKNOWN_LOCALE
2019-06-26,903,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,556,UNKNOWN_LOCALE
2019-06-26,305,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,556,UNKNOWN_LOCALE
2019-06-26,115,false,Unrecognized,Catchpoint Analyser/Synthetic Monitoring,unknown,unknown,unknown,Unrecognized,unknown,unknown,551,UNKNOWN_LOCALE
2019-06-26,106,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,549,UNKNOWN_LOCALE
2019-06-26,301,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,547,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,542,UNKNOWN_LOCALE
2019-06-26,1302,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,541,UNKNOWN_LOCALE
2019-06-26,120,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,534,UNKNOWN_LOCALE
2019-06-26,904,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,532,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,526,UNKNOWN_LOCALE
2019-06-26,1701,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,525,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Chrome,WebKit/Blink,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,516,UNKNOWN_LOCALE
2019-06-26,109,false,Validator,Screaming Frog SEO Spider,unknown,unknown,unknown,Unrecognized,unknown,unknown,515,UNKNOWN_LOCALE
2019-06-26,902,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,509,UNKNOWN_LOCALE
2019-06-26,903,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,508,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,507,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,507,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,504,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,503,UNKNOWN_LOCALE
2019-06-26,1101,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,499,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,499,UNKNOWN_LOCALE
2019-06-26,305,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,496,UNKNOWN_LOCALE
2019-06-26,106,false,Crawler,Pinterest bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,495,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,494,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,491,UNKNOWN_LOCALE
2019-06-26,102,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,491,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,488,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Snapchat App,unknown,iOS 11,iOS,Smartphone,iPhone X,Apple,482,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Firefox,Gecko,Windows 10,Windows,Desktop,unknown,unknown,481,UNKNOWN_LOCALE
2019-06-26,120,false,Crawler,Pinterest bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,480,UNKNOWN_LOCALE
2019-06-26,116,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,477,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,473,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,472,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,472,UNKNOWN_LOCALE
2019-06-26,305,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,469,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,466,UNKNOWN_LOCALE
2019-06-26,114,false,Unrecognized,Catchpoint Analyser/Synthetic Monitoring,unknown,unknown,unknown,Unrecognized,unknown,unknown,464,UNKNOWN_LOCALE
2019-06-26,903,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,463,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,Pinterest bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,447,UNKNOWN_LOCALE
2019-06-26,113,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,438,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Safari mobile,WebKit,iOS 10,iOS,Smartphone,iPhone,Apple,437,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,435,UNKNOWN_LOCALE
2019-06-26,309,false,Unrecognized,Catchpoint Analyser/Synthetic Monitoring,unknown,unknown,unknown,Unrecognized,unknown,unknown,433,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,serpstatbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,426,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,424,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,424,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,422,UNKNOWN_LOCALE
2019-06-26,117,false,Validator,Screaming Frog SEO Spider,unknown,unknown,unknown,Unrecognized,unknown,unknown,417,UNKNOWN_LOCALE
2019-06-26,305,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,417,UNKNOWN_LOCALE
2019-06-26,301,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,415,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,GoogleDocs,unknown,unknown,unknown,Unrecognized,unknown,unknown,411,UNKNOWN_LOCALE
2019-06-26,103,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,410,UNKNOWN_LOCALE
2019-06-26,120,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,407,UNKNOWN_LOCALE
2019-06-26,106,false,Crawler,serpstatbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,405,UNKNOWN_LOCALE
2019-06-26,115,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,395,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,GoogleDocs,unknown,unknown,unknown,Unrecognized,unknown,unknown,394,UNKNOWN_LOCALE
2019-06-26,1202,false,Browser,SeaMonkey,Gecko,Linux,Linux,Desktop,unknown,unknown,393,UNKNOWN_LOCALE
2019-06-26,118,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,389,UNKNOWN_LOCALE
2019-06-26,111,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,386,UNKNOWN_LOCALE
2019-06-26,116,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,380,UNKNOWN_LOCALE
2019-06-26,901,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,378,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,377,UNKNOWN_LOCALE
2019-06-26,107,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,375,UNKNOWN_LOCALE
2019-06-26,106,false,Validator,Screaming Frog SEO Spider,unknown,unknown,unknown,Unrecognized,unknown,unknown,373,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,372,UNKNOWN_LOCALE
2019-06-26,1102,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,372,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Safari mobile,WebKit,iOS 11,iOS,Smartphone,iPhone,Apple,371,UNKNOWN_LOCALE
2019-06-26,901,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,371,UNKNOWN_LOCALE
2019-06-26,118,false,Crawler,serpstatbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,368,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,364,UNKNOWN_LOCALE
2019-06-26,113,false,Library,Android HttpURLConnection,unknown,Android 8.1 Oreo,Android,Smartphone,ZenFone 4 Max,Asus,364,UNKNOWN_LOCALE
2019-06-26,901,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,363,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,357,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Tablet,iPad,Apple,357,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,Applebot,unknown,OS X 10.10 Yosemite,OS X,Unrecognized,Mac,Apple,357,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,356,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,Pinterest bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,354,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,YandexBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,346,UNKNOWN_LOCALE
2019-06-26,301,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,343,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,343,UNKNOWN_LOCALE
2019-06-26,106,false,Crawler,Google-Ads,unknown,iOS 9,iOS,Smartphone,iPhone,Apple,343,UNKNOWN_LOCALE
2019-06-26,106,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,341,UNKNOWN_LOCALE
2019-06-26,305,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,340,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,340,UNKNOWN_LOCALE
2019-06-26,305,false,Crawler,SeznamBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,339,UNKNOWN_LOCALE
2019-06-26,103,false,Unrecognized,Catchpoint Analyser/Synthetic Monitoring,unknown,unknown,unknown,Unrecognized,unknown,unknown,338,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,336,UNKNOWN_LOCALE
2019-06-26,902,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,336,UNKNOWN_LOCALE
2019-06-26,305,false,Unrecognized,Catchpoint Analyser/Synthetic Monitoring,unknown,unknown,unknown,Unrecognized,unknown,unknown,336,UNKNOWN_LOCALE
2019-06-26,904,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,335,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,333,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,330,UNKNOWN_LOCALE
2019-06-26,105,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,329,UNKNOWN_LOCALE
2019-06-26,115,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,327,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,327,UNKNOWN_LOCALE
2019-06-26,301,false,Browser,Chrome,WebKit/Blink,OS X 10.8 Mountain Lion,OS X,Desktop,Mac,Apple,327,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,Urlcheckr,unknown,unknown,unknown,Unrecognized,unknown,unknown,326,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,324,UNKNOWN_LOCALE
2019-06-26,303,false,Browser,IE,Trident,Windows 2000,Windows,Desktop,unknown,unknown,320,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,bingbot,unknown,Windows 7,Windows,Unrecognized,unknown,unknown,319,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,317,UNKNOWN_LOCALE
2019-06-26,1201,false,Crawler,serpstatbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,317,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,IE,Trident,Windows 7,Windows,Desktop,unknown,unknown,315,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Safari,WebKit,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,314,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Microsoft Edge,EdgeHTML/Blink,Windows 10,Windows,Desktop,unknown,unknown,311,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,307,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,301,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,300,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,299,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,299,UNKNOWN_LOCALE
2019-06-26,1303,false,Browser,Chrome,WebKit/Blink,OS X 10.11 El Capitan,OS X,Desktop,Mac,Apple,296,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,295,UNKNOWN_LOCALE
2019-06-26,102,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,295,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,294,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,293,UNKNOWN_LOCALE
2019-06-26,106,false,Browser,IE,Trident,Windows 8.1,Windows,Desktop,unknown,unknown,292,UNKNOWN_LOCALE
2019-06-26,501,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,291,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Microsoft Edge,EdgeHTML/Blink,Windows 10,Windows,Desktop,unknown,unknown,291,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,Google-Ads,unknown,iOS 9,iOS,Smartphone,iPhone,Apple,291,UNKNOWN_LOCALE
2019-06-26,903,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A6 (2018),Samsung,290,UNKNOWN_LOCALE
2019-06-26,116,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,290,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,290,UNKNOWN_LOCALE
2019-06-26,1101,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,287,UNKNOWN_LOCALE
2019-06-26,116,false,Unrecognized,unknown,unknown,Linux (Mandriva),Linux,unknown,unknown,unknown,287,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,287,UNKNOWN_LOCALE
2019-06-26,902,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,286,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,SeznamBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,286,UNKNOWN_LOCALE
2019-06-26,106,false,Crawler,UptimeRobot,unknown,unknown,unknown,Unrecognized,unknown,unknown,285,UNKNOWN_LOCALE
2019-06-26,103,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,283,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,282,UNKNOWN_LOCALE
2019-06-26,114,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,281,UNKNOWN_LOCALE
2019-06-26,304,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,276,UNKNOWN_LOCALE
2019-06-26,901,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,276,UNKNOWN_LOCALE
2019-06-26,118,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,275,UNKNOWN_LOCALE
2019-06-26,120,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,274,UNKNOWN_LOCALE
2019-06-26,120,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,274,UNKNOWN_LOCALE
2019-06-26,116,false,Library,Python-requests,unknown,unknown,unknown,Unrecognized,unknown,unknown,273,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,272,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,270,UNKNOWN_LOCALE
2019-06-26,302,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,267,UNKNOWN_LOCALE
2019-06-26,113,false,Crawler,GoogleDocs,unknown,unknown,unknown,Unrecognized,unknown,unknown,266,UNKNOWN_LOCALE
2019-06-26,302,false,Crawler,GoogleDocs,unknown,unknown,unknown,Unrecognized,unknown,unknown,265,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,265,UNKNOWN_LOCALE
2019-06-26,308,false,Crawler,Pinterest bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,265,UNKNOWN_LOCALE
2019-06-26,903,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,264,UNKNOWN_LOCALE
2019-06-26,307,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,264,UNKNOWN_LOCALE
2019-06-26,305,false,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,263,UNKNOWN_LOCALE
2019-06-26,1103,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,260,UNKNOWN_LOCALE
2019-06-26,1102,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,260,UNKNOWN_LOCALE
2019-06-26,112,false,Crawler,GoogleDocs,unknown,unknown,unknown,Unrecognized,unknown,unknown,259,UNKNOWN_LOCALE
2019-06-26,116,false,Crawler,CCBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,258,UNKNOWN_LOCALE
2019-06-26,601,false,Crawler,Googlebot,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,257,UNKNOWN_LOCALE
2019-06-26,303,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,255,UNKNOWN_LOCALE
2019-06-26,106,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,255,UNKNOWN_LOCALE
2019-06-26,1101,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,252,UNKNOWN_LOCALE
2019-06-26,901,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,251,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,MJ12bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,250,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,Googlebot,unknown,Android 4.2 Jelly Bean,Android,Smartphone,Nexus 5,LG,250,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,250,UNKNOWN_LOCALE
2019-06-26,302,false,Crawler,Google-Ads,unknown,unknown,unknown,Unrecognized,unknown,unknown,249,UNKNOWN_LOCALE
2019-06-26,1101,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,247,UNKNOWN_LOCALE
2019-06-26,1202,false,Crawler,Googlebot,unknown,unknown,unknown,Unrecognized,unknown,unknown,247,UNKNOWN_LOCALE
2019-06-26,304,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,247,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,Google-Ads,unknown,Android 6.0 Marshmallow,Android,Smartphone,L-EMENT TAB 1040,Logicom,244,UNKNOWN_LOCALE
2019-06-26,1102,false,Crawler,AhrefsBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,244,UNKNOWN_LOCALE
2019-06-26,115,false,Crawler,Barkrowler,unknown,unknown,unknown,Unrecognized,unknown,unknown,244,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,bingbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,241,UNKNOWN_LOCALE
2019-06-26,903,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,240,UNKNOWN_LOCALE
