request_date,site_id,api_resource,client_id,api_version,api_name,status_code,method,num_requests,response_time,num_requests_bucket1,num_requests_bucket2,num_requests_bucket3,num_requests_bucket4,num_requests_bucket5,num_requests_bucket6,num_requests_bucket7,num_requests_bucket8,num_requests_bucket9,num_requests_bucket10,num_requests_bucket11
2019-11-16 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,PATCH,1,23,1,0,0,0,0,0,0,0,0,0,0
2020-01-16 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,42,2601,42,0,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,2001,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,723,332282,655,66,0,1,0,0,0,0,0,0,1
2019-11-14 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,1618,47403,1614,3,0,0,0,0,0,1,0,0,0
2019-11-14 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,403,PATCH,1,57,1,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,2101,/sites/{site_id}/promotion_campaign_assignment_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,102,1,0,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,4,322,4,0,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,75869,2467199,75747,48,22,24,16,2,5,1,1,0,3
2019-11-16 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,3318,109968,3310,6,0,2,0,0,0,0,0,0,0
2019-11-18 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id}/member_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,70,1,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,14,664,14,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,6,136,6,0,0,0,0,0,0,0,0,0,0
2019-11-18 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,193,6164,193,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,17,1247,17,0,0,0,0,0,0,0,0,0,0
2019-11-16 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,78005,2216849,77889,44,27,25,8,8,3,1,0,0,0
2019-12-02 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,331,10401,331,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,65,47887,30,16,8,11,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,13924,966518,13868,21,9,5,7,5,1,3,2,0,3
2019-11-26 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,308,10766,306,1,1,0,0,0,0,0,0,0,0
2019-11-24 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,21,900,21,0,0,0,0,0,0,0,0,0,0
2019-11-18 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,1526,46638,1521,1,3,1,0,0,0,0,0,0,0
2019-11-24 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,34,16242,20,14,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,1901,/baskets,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,158,16131,158,0,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,400,POST,1,37,1,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,327,3,0,0,0,0,0,0,0,0,0,0
2019-11-18 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,42,1430,42,0,0,0,0,0,0,0,0,0,0
2019-11-24 00:00:00.000,1901,/sessions,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,204,POST,127,4121,127,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,494,49227,493,1,0,0,0,0,0,0,0,0,0
2019-11-22 00:00:00.000,1901,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,164,915544,5,5,11,11,17,8,7,3,3,3,91
2019-11-22 00:00:00.000,2101,/sites/{site_id}/customer_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,554,0,1,0,0,0,0,0,0,0,0,0
2019-11-30 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,653,3,0,0,0,0,0,0,0,0,0,0
2019-11-18 00:00:00.000,1901,/baskets,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,180,19180,180,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,28,11752,19,2,7,0,0,0,0,0,0,0,0
2019-11-28 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,113,4130,113,0,0,0,0,0,0,0,0,0,0
2019-11-26 00:00:00.000,1901,/order_search,e5333369-8b49-4698-873e-dc64dd4a7707,v19_5,shop,200,POST,143,104626,14,120,7,1,0,0,1,0,0,0,0
2019-11-28 00:00:00.000,2101,/sites/{site_id}/promotion_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,37,6223,35,2,0,0,0,0,0,0,0,0,0
2019-11-16 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,11,5584,7,4,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,1901,/baskets,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,237,24092,236,0,1,0,0,0,0,0,0,0,0
2019-12-15 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,177,6322,177,0,0,0,0,0,0,0,0,0,0
2019-12-04 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,20,8418,16,4,0,0,0,0,0,0,0,0,0
2019-12-13 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,2054,70322,2048,2,0,1,2,1,0,0,0,0,0
2019-11-16 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,PATCH,20,2323,20,0,0,0,0,0,0,0,0,0,0
2019-11-20 00:00:00.000,1901,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,166,979672,6,6,11,13,14,13,14,0,1,0,88
2019-12-01 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,35,1,0,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,2101,/sites/{site_id}/coupon_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,17,2370,15,2,0,0,0,0,0,0,0,0,0
2019-11-14 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,PATCH,45,2947,45,0,0,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,81,3692,81,0,0,0,0,0,0,0,0,0,0
2019-11-27 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,644,25201,644,0,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,97,3268,97,0,0,0,0,0,0,0,0,0,0
2019-11-23 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,83121,2340303,82968,58,41,20,16,6,5,2,0,1,4
2019-11-21 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,65,42439,32,15,10,8,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,2001,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,396,146278,361,35,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,1901,/baskets,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,38,6480,37,0,1,0,0,0,0,0,0,0,0
2019-12-26 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,45731,1879005,45654,41,13,11,5,2,0,0,1,1,3
2019-11-13 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,444,45250,442,0,1,0,0,1,0,0,0,0,0
2019-12-26 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,23,1338,23,0,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,33,2419,33,0,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,65,45869,34,12,10,9,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,29,13537,21,0,5,3,0,0,0,0,0,0,0
2019-11-25 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,7,210,7,0,0,0,0,0,0,0,0,0,0
2019-11-25 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,46,2621,46,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,65,40773,28,20,10,7,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,2101,/site_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,5,863,4,1,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,3522,135675,3511,2,3,4,0,0,0,0,0,0,2
2019-11-13 00:00:00.000,2101,/sites/{site_id}/coupon_redemption_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,512,0,1,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,1901,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,166,974339,11,3,14,10,5,11,16,8,2,2,84
2019-11-21 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,214,8622,214,0,0,0,0,0,0,0,0,0,0
2019-12-07 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,PATCH,66,4589,66,0,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,16,623,16,0,0,0,0,0,0,0,0,0,0
2019-11-25 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,261,6837,261,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,9,3824,7,2,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,1901,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,84,581207,3,0,3,1,1,2,5,7,8,5,49
2019-11-15 00:00:00.000,1901,/baskets/{basket_id}/items,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,42,4295,41,1,0,0,0,0,0,0,0,0,0
2019-11-25 00:00:00.000,2101,/catalogs/{catalog_id}/categories/{category_id}/category_product_assignment_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,28,12374,26,2,0,0,0,0,0,0,0,0,0
2019-11-27 00:00:00.000,1901,/order_search,e5333369-8b49-4698-873e-dc64dd4a7707,v19_5,shop,200,POST,133,91586,10,122,1,0,0,0,0,0,0,0,0
2019-11-27 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,2,44,2,0,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,404,GET,2,656,1,1,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,3,44,3,0,0,0,0,0,0,0,0,0,0
2019-11-27 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/campaigns/{campaign_id}/promotions,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,54,1,0,0,0,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,4024,172251,3983,15,13,6,3,3,1,0,0,0,0
2019-12-09 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,26,10470,19,2,5,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,2101,/sites/{site_id}/customer_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,8,2230,8,0,0,0,0,0,0,0,0,0,0
2019-12-09 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,2196,63892,2194,1,1,0,0,0,0,0,0,0,0
2019-11-17 00:00:00.000,1901,/baskets,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,37,4941,37,0,0,0,0,0,0,0,0,0,0
2019-11-17 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,3,73,3,0,0,0,0,0,0,0,0,0,0
2019-11-25 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,19,7070,16,3,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,3,338,3,0,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,1901,/baskets,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,132,13696,132,0,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,PATCH,43,2423,43,0,0,0,0,0,0,0,0,0,0
2019-12-03 00:00:00.000,2101,/sites,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,581,248569,504,75,1,1,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,400,POST,4,116,4,0,0,0,0,0,0,0,0,0,0
2019-12-07 00:00:00.000,1901,/sessions,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,204,POST,156,4485,156,0,0,0,0,0,0,0,0,0,0
2019-11-29 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,42,855,42,0,0,0,0,0,0,0,0,0,0
2019-12-25 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,39,2413,38,1,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1126,1138586,1020,19,8,10,23,3,1,1,1,1,39
2019-11-25 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,3984,149103,3964,10,2,2,2,1,1,0,0,0,2
2019-11-25 00:00:00.000,1901,/baskets/{basket_id}/items,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,440,43939,438,0,2,0,0,0,0,0,0,0,0
2019-12-11 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,10,371,10,0,0,0,0,0,0,0,0,0,0
2019-11-27 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,2,1048,1,1,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,1901,/products/({ids}),28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,2290,73560,2289,0,0,1,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,24,937,24,0,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1485,1522479,1342,31,15,2,2,2,4,4,3,1,79
2019-11-19 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,21,55771,18,0,0,0,0,0,0,0,1,0,2
2019-11-21 00:00:00.000,2101,__UNKNOWN__,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,573,1025421,157,120,5,8,96,101,46,11,6,2,21
2019-11-27 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,2,145,2,0,0,0,0,0,0,0,0,0,0
2019-11-27 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/campaigns,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,3,462,3,0,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,404,GET,4,992,3,1,0,0,0,0,0,0,0,0,0
2019-12-03 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,32,1123,32,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,2101,/sites/{site_id}/source_code_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,361,3,0,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,8,195,8,0,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,225,7944,225,0,0,0,0,0,0,0,0,0,0
2019-11-17 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,3532,128206,3528,1,1,1,0,0,0,0,0,0,1
2019-11-17 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,97603,12183043,97119,73,40,28,23,8,7,11,4,4,286
2019-11-13 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,77845,2233612,77696,54,41,16,11,9,9,2,2,2,3
2019-11-21 00:00:00.000,2002,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,609,479668,452,48,5,5,37,33,19,6,3,1,0
2019-12-05 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,6,128,6,0,0,0,0,0,0,0,0,0,0
2019-11-25 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,31,778,31,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,400,POST,2,57,2,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,1,24,1,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,/sites/{site_id}/campaign_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,7,1348,7,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,2101,/sites/{site_id}/campaign_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,44,4088,44,0,0,0,0,0,0,0,0,0,0
2019-11-19 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,5,1589,5,0,0,0,0,0,0,0,0,0,0
2020-01-16 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,296,10657,295,0,1,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,2101,/site_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,6,299,6,0,0,0,0,0,0,0,0,0,0
2019-12-04 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,26,45065,16,2,0,0,0,0,1,0,0,0,7
2019-12-04 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,555,14952,554,1,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,201,POST,1,219,1,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,/sites/{site_id}/source_code_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,157,1,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,10,483,10,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,/sites/{site_id}/promotions/tags,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,284,1,0,0,0,0,0,0,0,0,0,0
2019-12-03 00:00:00.000,2101,/sites/{site_id}/promotion_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,2,778,1,1,0,0,0,0,0,0,0,0,0
2019-12-03 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id}/coupons/({coupon_ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,48,5472,48,0,0,0,0,0,0,0,0,0,0
2019-11-13 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,3758,107930,3754,3,1,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,PATCH,17,884,17,0,0,0,0,0,0,0,0,0,0
2019-11-21 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,6,195,6,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,PATCH,2,90,2,0,0,0,0,0,0,0,0,0,0
2019-12-05 00:00:00.000,1901,/customers/auth,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,226,7136,226,0,0,0,0,0,0,0,0,0,0
2019-12-17 00:00:00.000,2101,/sites/{site_id}/source_code_group_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,2,174,2,0,0,0,0,0,0,0,0,0,0
2019-12-01 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,7,92069,0,3,0,0,0,0,0,0,0,0,4
2019-11-15 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,201,POST,2,199,2,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,60,3587,60,0,0,0,0,0,0,0,0,0,0
2019-11-15 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,POST,1,51,1,0,0,0,0,0,0,0,0,0,0
