search_date,site_id,registered,device_class_code,locale_code,num_searches_with_results,num_searches_without_results,num_results
2020-07-28,115,false,tablet,de_CH,13,0,110
2020-07-25,303,false,desktop,fr_FR,37,0,266
2020-07-25,303,true,tablet,fr_FR,10,0,96
2020-07-25,109,false,tablet,it_IT,8,0,120
2020-07-25,1801,true,smartphone,es_ES,2,0,16
2020-07-25,120,false,tablet,en_GB,5,0,56
2020-07-25,304,true,smartphone,en_GB,23,0,122
2020-07-25,106,false,desktop,fr_BE,1,0,3
2020-07-28,2001,true,tablet,en_GB,1,0,21
2020-07-25,109,false,smartphone,nl_BE,12,0,123
2020-07-25,114,true,desktop,de_DE,6,0,52
2020-07-25,1801,false,tablet,es_ES,2,0,9
2020-07-28,904,true,tablet,es_ES,1,0,3
2020-07-25,109,true,desktop,es_ES,3,0,68
2020-07-28,1103,true,desktop,de_DE,1,1,3
2020-08-06,304,false,tablet,en_GB,3,0,15
2020-07-25,309,false,desktop,pl_PL,6,0,76
2020-07-25,106,true,smartphone,nl_BE,4,0,38
2020-09-23,1201,true,desktop,fr_FR,0,1,0
2020-07-25,303,true,desktop,es_ES,8,0,51
2020-07-25,801,true,smartphone,ar_AE,5,0,61
2020-07-25,1102,true,desktop,fr_FR,1,0,6
2020-08-06,109,true,tablet,de_DE,7,0,96
2020-07-25,2002,true,tablet,en_GB,2,0,26
2020-08-29,1401,false,desktop,ar_SA,1,0,2
2020-08-18,1101,false,desktop,it_IT,3,4,9
2020-07-28,113,true,smartphone,fr_FR,14,0,98
2020-07-28,904,true,desktop,es_ES,87,5,892
2020-07-28,106,false,desktop,nl_BE,7,0,88
2020-07-28,120,true,smartphone,en_GB,19,1,199
2020-07-25,302,true,tablet,en_GB,4,0,182
2020-07-28,106,true,smartphone,de_DE,2,0,17
2020-07-25,303,false,desktop,de_DE,96,7,675
2020-07-25,303,false,smartphone,de_DE,379,25,2590
2020-07-25,301,false,tablet,en_GB,1,2,16
2020-07-25,109,false,smartphone,de_DE,226,10,2715
2020-07-25,109,false,smartphone,en_DK,11,3,131
2020-07-25,904,true,desktop,es_ES,41,3,373
2020-07-28,303,false,tablet,de_DE,21,7,174
2020-07-25,1102,false,smartphone,fr_FR,10,12,45
2020-07-25,1801,false,smartphone,fr_FR,52,1,428
2020-08-06,102,false,smartphone,cs_CZ,2,2,10
2020-07-25,109,false,desktop,es_ES,37,3,569
2020-07-25,122,false,tablet,en_US,2,1,22
2020-07-25,904,true,tablet,es_ES,13,2,126
2020-08-06,1202,false,tablet,de_DE,4,0,55
2020-08-18,106,false,tablet,es_ES,0,2,0
2020-07-25,1201,false,smartphone,fr_FR,25,4,359
2020-07-25,109,false,smartphone,en_NO,7,2,70
2020-07-25,114,false,smartphone,de_DE,462,16,4867
2020-07-28,109,false,smartphone,en_NO,11,1,112
2020-07-25,901,false,tablet,it_IT,33,8,354
2020-07-25,902,false,tablet,fr_FR,36,6,360
2020-07-25,1101,false,desktop,it_IT,1,5,2
2020-07-25,117,false,desktop,en_GB,67,8,610
2020-08-29,115,false,desktop,el_GR,4,0,28
2020-07-25,1401,false,desktop,en_SA,5,2,46
2020-07-25,115,false,smartphone,en_DK,6,2,34
2020-07-25,901,true,desktop,it_IT,25,4,246
2020-07-25,1801,false,smartphone,it_IT,104,2,665
2020-08-29,1201,true,smartphone,fr_FR,11,1,152
2020-07-28,901,true,desktop,it_IT,6,2,55
2020-07-25,1501,false,desktop,en_AE,1,2,5
2020-07-25,303,false,tablet,es_ES,1,3,7
2020-07-25,121,false,desktop,fr_FR,33,2,469
2020-07-25,109,true,smartphone,it_IT,9,2,147
2020-07-25,114,false,tablet,es_ES,2,1,24
2020-08-29,1202,true,desktop,de_DE,3,0,28
2020-07-25,103,false,desktop,pl_PL,55,26,707
2020-08-29,113,true,smartphone,fr_FR,1,1,7
2020-07-25,303,true,smartphone,fr_FR,30,2,276
2020-08-29,109,true,smartphone,nl_BE,3,0,31
2020-08-29,121,true,desktop,fr_FR,2,0,53
2020-07-25,113,false,desktop,fr_FR,10,2,71
2020-07-25,115,false,desktop,de_DE,10,6,104
2020-07-25,305,false,desktop,pl_PL,1,1,8
2020-07-25,115,false,desktop,el_GR,5,6,41
2020-07-25,114,false,desktop,it_IT,54,1,511
2020-07-25,115,false,smartphone,el_GR,70,61,629
2020-07-25,309,false,smartphone,cs_CZ,36,9,691
2020-07-25,116,true,desktop,fr_FR,39,1,462
2020-07-25,309,false,smartphone,ro_RO,109,38,1120
2020-07-25,106,false,smartphone,de_DE,40,7,635
2020-07-25,308,false,tablet,fr_FR,3,5,18
2020-07-25,303,false,desktop,it_IT,79,1,618
2020-08-29,904,true,desktop,es_ES,6,0,49
2020-09-15,109,true,smartphone,es_ES,9,0,193
2020-07-25,1202,false,desktop,de_DE,1,6,10
2020-07-25,801,true,smartphone,en_AE,19,6,160
2020-07-25,106,true,smartphone,es_ES,6,1,199
2020-07-25,302,false,desktop,en_GB,22,1,279
2020-07-25,109,false,desktop,nl_NL,10,5,90
2020-07-25,109,true,desktop,en_SE,2,0,26
2020-07-25,106,false,desktop,it_IT,8,0,186
2020-07-25,109,true,tablet,en_SE,2,0,7
2020-07-25,302,true,desktop,en_GB,4,0,41
2020-07-25,103,true,tablet,pl_PL,2,0,12
2020-07-25,114,true,tablet,es_ES,3,0,36
2020-07-25,1801,false,tablet,it_IT,7,0,54
2020-07-25,303,false,tablet,fr_FR,8,0,59
2020-07-25,109,false,tablet,fr_FR,1,0,18
2020-07-25,303,true,desktop,de_DE,3,0,15
2020-07-25,106,true,smartphone,de_DE,4,0,43
2020-08-06,106,false,smartphone,nl_BE,1,0,7
2020-07-25,109,false,desktop,de_CH,5,0,33
2020-07-25,109,true,smartphone,nl_BE,2,0,12
2020-07-25,109,false,desktop,fr_CH,1,0,6
2020-07-25,121,true,tablet,fr_FR,1,0,9
2020-07-25,112,true,smartphone,en_GB,17,0,316
2020-08-06,1801,false,smartphone,it_IT,37,5,271
2020-08-29,106,true,desktop,de_DE,2,0,36
2020-07-25,301,false,desktop,en_GB,27,0,150
2020-07-25,109,true,desktop,en_NO,1,0,11
2020-08-06,904,false,tablet,es_ES,73,11,879
2020-07-28,106,false,unrecognized,en_DK,3,0,12
2020-07-25,301,true,smartphone,en_GB,4,0,24
2020-08-09,1101,false,desktop,it_IT,0,1,0
2020-07-25,117,true,desktop,en_GB,9,0,81
2020-08-09,1103,true,smartphone,de_DE,0,1,0
2020-07-25,109,true,desktop,it_IT,1,0,2
2020-07-25,109,true,smartphone,de_CH,5,0,70
2020-08-29,1801,true,desktop,de_DE,1,0,2
2020-07-28,109,true,smartphone,it_IT,8,0,90
2020-07-25,902,false,unrecognized,fr_FR,1,0,9
2020-07-25,1801,true,desktop,it_IT,2,0,16
2020-07-28,109,false,desktop,nl_BE,19,1,263
2020-07-26,109,false,smartphone,nl_NL,93,6,1108
2020-07-26,103,false,unrecognized,pl_PL,2,2,4
2020-07-26,102,false,desktop,cs_CZ,1,1,4
2020-07-26,114,true,smartphone,de_DE,21,0,214
2020-07-26,1103,false,desktop,de_DE,3,1,34
2020-07-26,308,true,tablet,fr_FR,1,0,8
2020-07-26,1401,false,tablet,ar_SA,1,0,16
2020-07-26,115,false,desktop,fr_CH,1,0,3
2020-07-26,304,false,tablet,en_GB,12,0,55
2020-07-26,302,false,smartphone,en_GB,72,12,1726
2020-07-26,121,false,desktop,fr_FR,21,0,340
2020-07-26,114,false,smartphone,it_IT,431,10,4465
2020-07-26,1701,false,desktop,es_ES,9,8,34
2020-07-26,309,true,smartphone,ro_RO,11,2,131
2020-07-26,1202,false,smartphone,de_DE,74,19,905
2020-07-26,106,true,smartphone,nl_NL,1,0,3
2020-07-26,903,false,desktop,en_GB,144,25,1355
2020-07-26,901,true,smartphone,it_IT,76,9,705
2020-07-26,114,true,desktop,it_IT,5,0,53
2020-07-26,114,false,desktop,en_US,6,3,45
2020-07-26,120,false,desktop,en_GB,20,1,154
2020-07-26,308,false,desktop,fr_FR,74,18,490
2020-07-26,118,false,desktop,pl_PL,5,1,49
2020-07-26,109,false,desktop,fr_FR,17,6,268
2020-07-26,303,true,smartphone,es_ES,2,0,11
2020-07-26,109,false,desktop,de_CH,6,0,68
2020-07-26,302,true,desktop,en_GB,1,0,29
2020-07-26,303,true,desktop,fr_FR,5,0,36
2020-07-26,115,false,smartphone,de_DE,111,27,969
2020-07-26,103,false,desktop,pl_PL,80,36,992
2020-07-26,307,false,desktop,default,5,1,20
2020-07-26,109,true,smartphone,es_ES,33,2,567
2020-07-26,1101,false,smartphone,it_IT,4,9,23
2020-07-26,1501,false,desktop,en_AE,1,1,6
2020-07-26,106,false,smartphone,it_IT,22,2,580
2020-07-26,306,false,smartphone,en_GB,1,1,1
2020-07-26,106,false,tablet,es_ES,1,0,2
2020-07-26,902,true,tablet,fr_FR,4,0,40
2020-07-26,109,true,smartphone,en_SE,2,0,15
2020-07-26,303,false,tablet,es_ES,8,5,63
2020-07-26,1801,false,smartphone,it_IT,73,4,532
2020-07-26,115,false,desktop,de_CH,3,0,22
2020-07-26,1102,true,smartphone,fr_FR,3,1,47
2020-07-26,106,true,desktop,it_IT,2,0,16
2020-07-26,114,false,desktop,es_ES,67,6,654
2020-07-26,904,true,desktop,es_ES,40,11,392
2020-08-06,306,false,smartphone,en_GB,5,0,22
2020-07-25,308,true,smartphone,fr_FR,49,4,314
2020-07-25,2001,true,desktop,en_GB,4,2,71
2020-07-25,109,false,tablet,de_DE,10,1,157
2020-07-25,304,false,smartphone,en_GB,147,10,872
2020-07-25,114,false,tablet,de_DE,35,1,373
2020-07-25,1801,false,desktop,it_IT,42,3,115
2020-07-25,2001,true,smartphone,en_GB,10,1,83
2020-07-25,303,false,desktop,es_ES,34,1,204
2020-07-25,109,false,desktop,en_NO,6,2,53
2020-07-25,1801,false,desktop,de_DE,25,1,203
2020-07-25,115,false,desktop,de_CH,3,2,18
2020-07-25,114,false,desktop,en_US,1,3,3
2020-07-25,1401,false,smartphone,ar_SA,42,8,594
2020-07-25,303,false,tablet,de_DE,37,3,255
2020-07-25,106,true,smartphone,nl_NL,7,1,130
2020-07-25,902,true,tablet,fr_FR,5,3,21
2020-07-25,306,false,desktop,en_GB,13,1,25
2020-07-25,106,false,tablet,it_IT,6,1,191
2020-07-25,112,false,desktop,en_GB,65,11,879
2020-07-25,115,false,desktop,fr_BE,1,1,2
2020-07-25,120,false,desktop,en_GB,29,2,271
2020-07-25,801,true,desktop,en_AE,3,1,40
2020-07-28,801,true,smartphone,en_AE,9,5,81
2020-07-28,109,true,smartphone,de_DE,57,0,1268
2020-07-25,114,false,desktop,es_ES,46,3,340
2020-07-25,2002,true,smartphone,en_GB,3,1,54
2020-07-25,109,true,smartphone,de_DE,27,1,288
2020-07-25,2001,false,tablet,en_GB,55,27,568
2020-07-25,1102,true,smartphone,fr_FR,6,1,63
2020-07-28,106,false,desktop,fr_BE,6,0,61
2020-07-25,115,false,tablet,el_GR,1,3,2
2020-07-25,114,false,tablet,it_IT,4,1,35
2020-07-25,109,false,desktop,de_AT,14,2,141
2020-07-25,115,false,desktop,nl_BE,1,3,5
2020-07-25,801,false,smartphone,ar_AE,10,9,103
2020-07-25,1801,false,smartphone,es_ES,23,1,141
2020-07-25,302,false,tablet,en_GB,7,4,261
2020-08-29,106,true,smartphone,nl_NL,2,0,14
2020-08-09,109,false,desktop,fr_CH,2,2,18
2020-07-26,309,false,smartphone,pl_PL,34,18,366
2020-07-26,1801,true,desktop,de_DE,1,0,12
2020-07-26,112,false,unrecognized,en_GB,1,0,19
2020-07-26,1801,false,tablet,es_ES,1,0,6
2020-07-26,109,false,smartphone,de_DE,249,13,3015
2020-07-26,113,true,desktop,fr_FR,1,0,2
2020-07-26,109,false,smartphone,fr_FR,60,1,852
2020-07-26,117,false,smartphone,en_GB,182,16,1645
2020-07-26,117,true,desktop,en_GB,1,0,12
2020-07-26,116,false,smartphone,fr_FR,185,13,1761
2020-07-26,1401,true,smartphone,ar_SA,4,1,28
2020-07-26,904,false,smartphone,es_ES,1797,280,20233
2020-07-26,109,true,desktop,de_DE,25,2,276
2020-07-26,114,false,tablet,de_DE,7,3,44
2020-07-26,903,true,tablet,en_GB,3,0,16
2020-07-26,1801,true,desktop,it_IT,2,0,20
2020-07-26,301,false,desktop,en_GB,16,3,158
2020-07-26,109,false,desktop,de_AT,8,1,46
2020-07-26,2002,false,desktop,en_GB,33,35,342
2020-07-26,115,false,desktop,fr_BE,3,0,34
2020-07-26,112,false,desktop,en_GB,65,17,1084
2020-07-26,116,true,desktop,fr_FR,31,2,295
2020-07-26,113,false,smartphone,fr_FR,47,12,313
2020-07-26,106,false,smartphone,de_DE,88,17,1865
2020-07-26,303,false,desktop,de_DE,140,16,957
2020-07-26,303,true,tablet,fr_FR,8,3,69
2020-07-26,309,true,desktop,pl_PL,7,6,96
2020-07-26,1401,false,desktop,en_SA,1,0,3
2020-07-26,303,false,desktop,it_IT,36,3,248
2020-07-26,109,false,smartphone,en_NO,6,1,46
2020-07-26,2001,false,tablet,en_GB,28,20,352
2020-07-26,501,false,smartphone,en_GB,1,1,4
2020-07-26,109,true,tablet,fr_CH,1,0,5
2020-07-26,901,false,tablet,it_IT,4,3,48
2020-07-26,1801,false,smartphone,de_DE,78,3,554
2020-07-26,115,false,tablet,el_GR,17,4,125
2020-07-26,115,false,smartphone,fr_CH,6,6,59
2020-07-26,601,true,desktop,en_ZA,2,1,13
2020-07-26,109,false,smartphone,nl_BE,5,2,47
2020-07-26,114,true,desktop,de_DE,9,2,28
2020-07-26,302,true,smartphone,en_GB,6,1,167
2020-07-26,302,false,desktop,en_GB,24,5,559
2020-07-26,901,false,smartphone,it_IT,829,227,8258
2020-07-26,114,false,desktop,it_IT,37,0,326
2020-07-26,109,false,tablet,en_SE,2,0,4
2020-07-26,109,true,desktop,es_ES,6,2,121
2020-07-26,1103,true,desktop,de_DE,1,0,14
2020-07-26,1801,false,tablet,fr_FR,3,0,25
2020-07-26,801,false,desktop,en_AE,39,12,486
2020-07-26,109,false,desktop,fr_BE,2,1,6
2020-07-26,121,false,tablet,fr_FR,1,0,48
2020-07-26,109,false,tablet,es_ES,3,0,119
2020-07-26,303,false,smartphone,es_ES,196,3,1528
2020-07-26,109,true,smartphone,it_IT,13,1,135
2020-07-26,109,true,desktop,fr_FR,10,1,137
2020-07-26,1201,false,desktop,fr_FR,5,1,48
2020-07-26,1401,false,desktop,ar_SA,3,1,23
2020-07-26,112,false,smartphone,en_GB,194,26,2942
2020-07-26,114,false,smartphone,en_US,7,6,54
2020-07-26,1101,false,desktop,it_IT,1,1,23
2020-07-26,1201,true,smartphone,fr_FR,9,0,34
2020-07-26,115,false,desktop,de_DE,27,4,244
2020-07-26,903,false,smartphone,en_GB,1175,193,11636
2020-07-26,308,true,desktop,fr_FR,32,13,179
2020-07-26,303,false,unrecognized,es_ES,1,0,11
2020-07-26,114,false,smartphone,es_ES,275,9,2954
2020-07-26,303,false,tablet,it_IT,24,0,201
2020-07-26,109,false,smartphone,de_CH,6,1,83
2020-07-26,2001,false,desktop,en_GB,101,41,1087
2020-07-26,114,true,smartphone,it_IT,12,1,139
2020-07-26,1101,true,smartphone,it_IT,2,1,4
2020-07-26,801,true,smartphone,en_AE,25,6,311
2020-07-26,103,true,desktop,pl_PL,13,1,175
2020-07-26,301,true,tablet,en_GB,3,0,64
2020-07-26,1801,true,smartphone,de_DE,1,0,12
2020-07-26,106,false,desktop,fr_BE,9,1,216
2020-07-26,1801,true,smartphone,fr_FR,5,0,50
2020-07-26,109,false,desktop,fr_CH,1,0,5
2020-07-26,115,false,smartphone,nl_BE,19,14,170
2020-07-26,106,false,desktop,it_IT,1,0,18
2020-07-26,1801,false,desktop,de_DE,10,0,111
2020-07-26,1102,false,desktop,fr_FR,10,7,56
2020-07-26,2002,true,tablet,en_GB,4,0,16
2020-07-26,106,true,smartphone,de_DE,13,0,102
2020-07-26,1501,false,smartphone,ar_AE,2,6,9
2020-07-26,109,false,smartphone,fr_CH,6,1,79
2020-07-26,106,false,desktop,de_DE,12,3,185
2020-07-26,902,false,tablet,fr_FR,84,9,878
2020-07-26,306,false,desktop,en_GB,8,0,17
2020-07-26,106,false,smartphone,fr_BE,5,0,105
2020-07-26,1102,false,smartphone,fr_FR,26,8,204
2020-07-26,117,false,desktop,en_GB,103,5,815
2020-07-26,309,true,smartphone,pl_PL,10,2,278
2020-07-26,117,true,smartphone,en_GB,6,1,27
2020-07-26,2001,true,smartphone,en_GB,13,3,150
2020-07-26,115,false,smartphone,de_CH,17,10,173
2020-07-26,109,false,desktop,en_NO,2,1,30
2020-07-26,1801,false,desktop,it_IT,41,2,120
2020-07-26,109,false,desktop,de_DE,103,9,1116
2020-07-26,113,false,desktop,fr_FR,4,0,26
2020-07-26,2002,false,smartphone,en_GB,100,74,1083
2020-07-26,308,true,smartphone,fr_FR,46,6,425
2020-07-26,109,true,desktop,en_SE,6,0,54
2020-07-26,1401,false,smartphone,ar_SA,76,21,1135
2020-07-26,109,false,smartphone,de_AT,19,2,197
2020-07-26,106,false,smartphone,nl_NL,14,5,203
2020-07-26,109,false,desktop,it_IT,21,4,269
2020-07-26,301,false,smartphone,en_GB,73,8,699
2020-07-26,109,true,smartphone,fr_FR,6,2,111
2020-07-26,109,false,smartphone,fr_BE,7,0,84
2020-07-26,115,false,smartphone,fr_BE,27,9,262
2020-07-26,122,false,smartphone,en_US,40,19,343
2020-07-26,109,true,smartphone,en_NO,1,0,3
2020-07-26,303,true,desktop,de_DE,17,1,143
2020-07-26,309,false,desktop,pl_PL,14,9,162
2020-07-26,103,false,tablet,pl_PL,3,1,40
2020-07-26,113,true,smartphone,fr_FR,10,0,54
2020-07-26,904,true,tablet,es_ES,8,4,84
2020-07-26,1801,true,smartphone,it_IT,2,0,6
2020-07-26,901,true,tablet,it_IT,2,1,8
2020-07-26,303,false,tablet,fr_FR,8,1,76
2020-07-26,106,false,desktop,nl_BE,7,1,98
2020-07-26,303,true,desktop,it_IT,15,0,125
2020-07-26,109,false,desktop,nl_BE,17,0,215
2020-07-26,601,true,smartphone,en_ZA,8,4,54
2020-07-26,114,false,desktop,de_DE,225,14,2154
2020-07-26,109,true,smartphone,de_CH,2,0,43
2020-07-26,109,false,desktop,es_ES,55,8,738
2020-07-26,109,false,desktop,en_DK,2,0,5
2020-07-26,801,true,desktop,en_AE,11,4,142
2020-07-26,902,true,desktop,fr_FR,77,12,755
2020-07-26,309,false,desktop,cs_CZ,21,7,265
2020-07-26,2002,true,smartphone,en_GB,11,1,146
2020-07-26,114,false,tablet,it_IT,6,0,65
2020-07-26,903,true,smartphone,en_GB,103,12,1056
2020-07-26,116,false,tablet,fr_FR,19,1,184
2020-07-26,304,false,smartphone,en_GB,132,17,793
2020-07-26,109,true,smartphone,de_DE,23,2,252
2020-07-26,106,false,smartphone,en_SE,1,0,4
2020-07-26,1401,true,desktop,ar_SA,4,1,16
2020-07-26,112,true,smartphone,en_GB,34,2,560
2020-07-26,1201,false,smartphone,fr_FR,49,5,419
2020-07-26,109,false,tablet,de_DE,6,1,45
2020-07-26,801,false,smartphone,en_AE,129,55,1746
2020-07-26,901,false,desktop,it_IT,47,17,410
2020-07-26,106,true,tablet,de_DE,1,0,4
2020-07-26,1701,true,smartphone,es_ES,1,4,5
2020-07-26,301,false,tablet,en_GB,7,0,77
2020-07-26,115,false,desktop,nl_BE,8,3,66
2020-07-26,303,false,tablet,de_DE,36,5,254
2020-07-26,2002,false,tablet,en_GB,16,16,191
2020-07-26,1801,false,desktop,fr_FR,40,0,122
2020-07-26,112,false,tablet,en_GB,7,1,83
2020-07-26,109,false,desktop,en_SE,9,2,86
2020-07-26,801,false,smartphone,ar_AE,24,7,157
2020-07-26,303,true,smartphone,it_IT,46,0,366
2020-07-26,103,true,smartphone,pl_PL,35,6,527
2020-07-26,901,false,unknown,it_IT,1,0,10
2020-07-26,303,true,smartphone,fr_FR,11,0,58
2020-07-26,303,true,smartphone,de_DE,7,2,67
2020-07-26,118,false,desktop,he_IL,2,2,4
2020-07-26,1401,true,smartphone,en_SA,9,0,157
2020-07-26,307,false,smartphone,default,3,4,11
2020-07-26,115,false,desktop,el_GR,5,1,36
2020-07-26,120,true,desktop,en_GB,1,0,2
2020-07-26,2001,false,smartphone,en_GB,273,129,2800
2020-07-26,304,false,desktop,en_GB,32,3,205
2020-07-26,109,false,tablet,nl_NL,6,0,77
2020-07-26,109,false,smartphone,it_IT,192,10,2956
2020-07-26,303,false,desktop,es_ES,54,4,447
2020-07-26,120,false,smartphone,en_GB,76,0,675
2020-07-26,106,false,smartphone,nl_BE,37,1,546
2020-07-26,302,false,tablet,en_GB,2,0,92
2020-07-26,305,false,desktop,pl_PL,20,3,217
2020-07-26,1801,false,tablet,it_IT,2,0,18
2020-07-26,301,true,smartphone,en_GB,1,0,6
2020-07-26,117,false,tablet,en_GB,24,1,242
2020-07-26,109,true,desktop,it_IT,5,0,73
2020-07-26,1202,true,smartphone,de_DE,3,0,20
2020-07-26,106,false,smartphone,es_ES,47,6,1378
2020-07-26,902,true,smartphone,fr_FR,301,56,2932
2020-07-26,109,false,tablet,fr_FR,4,0,49
2020-07-26,106,true,desktop,es_ES,4,0,83
2020-07-26,1801,false,smartphone,es_ES,26,6,195
2020-07-26,309,false,desktop,ro_RO,29,15,233
2020-07-26,122,false,desktop,en_US,21,6,114
2020-07-26,1801,true,desktop,es_ES,32,0,64
2020-07-26,904,false,tablet,es_ES,24,6,198
2020-07-26,106,false,desktop,nl_NL,5,0,45
2020-07-26,109,true,smartphone,de_AT,5,0,99
2020-07-26,121,false,smartphone,fr_FR,125,5,1854
2020-07-26,113,false,tablet,fr_FR,5,1,34
2020-07-26,109,false,smartphone,es_ES,345,20,5049
2020-07-26,308,false,tablet,fr_FR,15,1,104
2020-07-26,1103,false,smartphone,de_DE,8,10,58
2020-07-26,109,false,desktop,nl_NL,8,5,96
2020-07-26,102,false,smartphone,cs_CZ,3,6,83
2020-07-26,109,true,desktop,nl_BE,3,1,34
2020-07-26,309,false,smartphone,ro_RO,104,41,880
2020-07-26,901,true,desktop,it_IT,10,1,78
2020-07-26,1801,true,smartphone,es_ES,5,1,33
2020-07-26,121,true,desktop,fr_FR,12,0,72
2020-07-26,114,false,tablet,es_ES,11,0,116
2020-07-26,106,true,smartphone,es_ES,4,0,54
2020-07-26,112,true,desktop,en_GB,9,1,77
2020-07-26,601,false,smartphone,en_ZA,22,8,153
2020-07-26,1801,false,tablet,de_DE,1,0,10
2020-07-26,903,true,desktop,en_GB,28,6,253
2020-07-26,308,false,smartphone,fr_FR,307,71,2250
2020-07-26,115,false,smartphone,el_GR,64,63,640
2020-07-26,902,false,desktop,fr_FR,453,104,4577
2020-07-26,1501,false,smartphone,en_AE,5,3,34
2020-07-26,106,true,tablet,it_IT,7,0,199
2020-07-26,1202,false,desktop,de_DE,6,2,118
2020-07-26,118,false,smartphone,pl_PL,2,5,4
2020-07-26,904,false,desktop,es_ES,188,48,1993
2020-07-26,303,false,desktop,fr_FR,56,6,383
2020-07-26,304,true,smartphone,en_GB,29,3,199
2020-07-26,309,false,smartphone,cs_CZ,47,21,774
2020-07-26,118,false,smartphone,he_IL,2,8,3
2020-07-26,109,false,tablet,it_IT,5,0,41
2020-07-26,109,true,smartphone,nl_NL,5,0,57
2020-07-26,1801,false,smartphone,fr_FR,79,7,731
2020-07-26,114,false,smartphone,de_DE,396,28,4038
2020-07-26,1701,false,smartphone,es_ES,15,36,75
2020-07-26,109,false,smartphone,en_DK,9,1,148
2020-07-26,114,true,desktop,es_ES,8,0,75
2020-07-26,903,false,tablet,en_GB,8,5,58
2020-07-26,109,false,smartphone,en_SE,16,1,215
2020-07-26,303,false,smartphone,it_IT,238,2,1877
2020-07-26,103,false,smartphone,pl_PL,284,66,3213
2020-07-26,114,true,smartphone,es_ES,44,0,451
2020-07-26,904,true,smartphone,es_ES,310,39,3567
2020-07-26,1401,false,smartphone,en_SA,33,7,314
2020-07-26,304,true,desktop,en_GB,8,1,75
2020-09-10,308,true,tablet,fr_FR,2,0,24
2020-07-26,115,false,smartphone,en_DK,5,2,60
2020-07-26,303,false,smartphone,de_DE,434,29,2942
2020-07-26,303,false,smartphone,fr_FR,161,3,1184
2020-07-26,1102,false,tablet,fr_FR,3,0,6
2020-07-26,902,false,smartphone,fr_FR,3325,514,33671
2020-07-26,305,false,smartphone,pl_PL,36,7,358
2020-07-26,2002,true,desktop,en_GB,7,4,79
2020-07-26,120,true,smartphone,en_GB,1,0,2
2020-07-26,116,false,desktop,fr_FR,56,7,476
2020-07-26,1801,false,desktop,es_ES,5,0,22
2020-07-26,106,true,desktop,nl_NL,3,2,19
2020-07-26,121,true,smartphone,fr_FR,23,1,386
2020-07-26,1201,true,tablet,fr_FR,1,0,11
2020-07-26,801,true,smartphone,ar_AE,3,2,52
2020-07-26,106,false,desktop,es_ES,6,0,123
2020-07-27,904,false,unrecognized,es_ES,3,0,30
2020-07-27,1202,false,desktop,de_DE,6,1,102
2020-08-01,1701,false,smartphone,es_ES,18,31,135
2020-08-01,115,false,smartphone,en_DK,6,8,68
2020-07-28,115,false,smartphone,el_GR,62,71,459
2020-07-28,114,false,smartphone,it_IT,456,21,4914
2020-07-28,115,false,desktop,de_DE,33,33,212
2020-07-27,301,false,tablet,en_GB,1,1,6
2020-07-27,114,true,desktop,de_DE,14,0,146
2020-07-27,801,true,smartphone,ar_AE,13,1,84
2020-07-27,1801,true,desktop,fr_FR,8,0,38
2020-07-27,109,false,desktop,nl_BE,3,5,31
2020-07-27,109,false,tablet,de_AT,4,0,11
2020-07-27,109,true,desktop,it_IT,3,1,12
2020-07-27,109,true,desktop,fr_BE,5,0,18
2020-08-01,308,false,smartphone,fr_FR,338,78,2336
2020-08-01,303,false,smartphone,de_DE,372,20,2480
2020-07-27,308,false,unrecognized,fr_FR,1,0,4
2020-08-01,102,false,smartphone,cs_CZ,2,3,13
2020-07-31,109,false,desktop,en_NO,12,1,117
2020-08-01,904,true,smartphone,es_ES,170,23,1722
2020-07-27,1101,true,desktop,it_IT,2,2,14
2020-08-01,904,false,tablet,es_ES,5,3,20
2020-08-01,1801,false,smartphone,de_DE,31,1,237
2020-08-01,106,false,smartphone,it_IT,83,5,2053
2020-07-27,1102,true,smartphone,fr_FR,6,0,90
2020-08-01,1801,false,desktop,fr_FR,34,0,80
2020-08-29,303,true,tablet,it_IT,3,0,9
2020-08-01,801,true,smartphone,en_AE,32,5,471
2020-07-31,1501,false,smartphone,en_AE,4,2,32
2020-09-10,115,false,desktop,fr_CH,1,1,2
2020-07-27,109,true,smartphone,de_CH,5,0,95
2020-07-27,103,false,unrecognized,pl_PL,1,2,3
2020-08-01,303,false,smartphone,fr_FR,125,8,968
2020-07-31,102,false,smartphone,cs_CZ,5,4,92
2020-07-27,1401,true,smartphone,ar_SA,6,3,107
2020-08-01,308,true,smartphone,fr_FR,73,12,616
2020-08-01,114,false,smartphone,de_DE,342,18,3492
2020-08-01,109,true,desktop,es_ES,29,0,389
2020-07-31,902,true,desktop,fr_FR,72,8,806
2020-07-31,115,false,smartphone,el_GR,102,61,744
2020-07-27,109,false,tablet,fr_FR,1,0,4
2020-07-31,114,false,desktop,it_IT,83,3,695
2020-07-31,115,false,desktop,de_DE,7,3,29
2020-07-31,1102,false,desktop,fr_FR,11,7,85
2020-07-31,308,true,smartphone,fr_FR,57,6,458
2020-07-31,309,false,desktop,pl_PL,12,4,189
2020-07-27,115,false,desktop,fr_BE,1,0,12
