activation_date,site_id,device_class_code,registered,promotion_id,campaign_id,locale_code,num_visits,num_activations
2020-12-26,309,smartphone,false,40350001,21940001,pl_PL,1,1
2020-12-28,114,smartphone,false,40190049,21600032,it_IT,337,337
2020-12-27,116,smartphone,false,38600001,19030005,fr_FR,1,1
2020-12-28,114,smartphone,false,40190084,21600022,de_DE,56,56
2020-12-28,114,tablet,false,10632,1513485,it_IT,5,5
2020-12-28,114,tablet,false,30350001,1511964,it_IT,8,8
2020-12-26,801,smartphone,false,31530001,5320084,ar_AE,1,1
2020-12-26,901,desktop,false,37710006,16650008,it_IT,1,1
2020-12-28,114,tablet,false,40190049,21600032,it_IT,6,6
2020-12-28,114,unrecognized,false,10999,1514428,es_ES,23,23
2020-12-28,302,desktop,false,10700045,1514158,en_GB,13,13
2020-12-28,302,desktop,false,30290056,1510772,en_GB,13,13
2020-12-28,116,desktop,false,39070001,18880001,fr_FR,2,2
2020-12-26,1201,desktop,false,10010060,1510288,fr_FR,4,4
2020-12-26,1201,desktop,false,13160006,1511036,fr_FR,2,2
2020-12-26,1201,desktop,false,30200002,1512093,fr_FR,2,2
2020-12-27,114,tablet,false,23550001,1510729,es_ES,4,4
2020-12-27,114,tablet,false,31120001,1513065,de_DE,5,5
2020-12-27,114,tablet,false,40210001,21770002,es_ES,3,3
2020-12-29,113,desktop,false,39180001,19040001,fr_FR,148,149
2020-12-29,113,smartphone,false,24400001,1512212,fr_FR,26,26
2020-12-29,113,smartphone,false,29600032,1510481,fr_FR,63,63
2020-12-29,113,smartphone,false,29600046,1510481,fr_FR,11,11
2020-12-27,114,tablet,false,30350001,1511964,it_IT,5,5
2020-12-29,113,smartphone,false,29600076,1510481,fr_FR,28,28
2020-12-30,309,smartphone,false,40300001,21940001,pl_PL,1,1
2020-12-27,114,tablet,false,28770001,1511763,de_DE,10,10
2020-12-27,114,tablet,false,40190016,21600015,de_DE,9,9
2020-12-27,114,tablet,false,40190084,21600022,de_DE,5,5
2020-12-29,113,smartphone,false,29570001,1510481,fr_FR,3,3
2020-12-30,111,desktop,false,38580001,18240001,fr_FR,39,39
2020-12-30,309,smartphone,false,40410078,21940001,pl_PL,1,1
2020-12-30,111,smartphone,false,10508,1512664,fr_FR,107,107
2020-12-30,111,smartphone,false,11891,1512664,fr_FR,30,30
2020-12-30,111,smartphone,false,23790001,1515041,fr_FR,30,30
2020-12-30,111,smartphone,false,28460093,1510032,fr_FR,2,2
2020-12-30,111,smartphone,false,29060029,1511577,fr_FR,46,46
2020-12-29,113,desktop,false,29600032,1510481,fr_FR,15,15
2020-12-29,113,desktop,false,29610001,1512212,fr_FR,168,170
2020-12-30,111,smartphone,false,38560002,18240002,fr_FR,98,98
2021-01-02,109,desktop,false,10870012,1510936,es_ES,1,2
2020-12-30,111,smartphone,false,38580001,18240001,fr_FR,89,89
2020-12-30,111,smartphone,false,39680030,20290028,fr_FR,15,15
2020-12-30,111,tablet,false,10508,1512664,fr_FR,17,17
2020-12-30,111,smartphone,false,33460033,8880052,fr_FR,85,85
2021-01-02,109,desktop,false,10870052,1510936,es_ES,1,2
2020-12-30,901,smartphone,false,37710006,16650008,it_IT,2,2
2020-12-30,901,desktop,false,40410060,22390007,it_IT,6,6
2020-12-26,1401,smartphone,false,39710001,20670001,UNKNOWN_LOCALE,7,7
2020-12-26,1401,smartphone,false,39850001,20880002,UNKNOWN_LOCALE,8,8
2020-12-26,1901,tablet,false,27810053,1513922,fr_FR,3,3
2020-12-27,302,smartphone,false,4080006,1510717,en_GB,1,1
2020-12-27,301,smartphone,false,40190007,21600007,en_GB,146,146
2020-12-27,301,smartphone,false,40190034,21600007,en_GB,108,108
2020-12-26,1401,desktop,false,26050090,22010003,UNKNOWN_LOCALE,2,2
2020-12-30,901,smartphone,false,40410022,22390007,it_IT,11,11
2020-12-27,303,smartphone,false,9020010,1511459,it_IT,6,6
2020-12-27,303,tablet,false,10881,1514191,it_IT,4,4
2020-12-26,1401,smartphone,false,32210001,7000159,ar_SA,4,4
2020-12-27,302,smartphone,false,10534,1512815,en_GB,2608,2608
2020-12-26,1701,desktop,false,34340258,10520228,es_ES,2,2
2020-12-26,1701,desktop,false,39160013,19020013,es_ES,2,2
2020-12-26,1701,smartphone,false,34340217,10520193,es_ES,1,1
2020-12-26,1701,smartphone,false,37540008,16310002,es_ES,1,1
2020-12-26,1701,smartphone,false,37560002,16310002,es_ES,1,1
2020-12-26,1701,tablet,false,39160013,19020013,es_ES,1,1
2020-12-26,1801,desktop,false,28630001,1510018,fr_FR,5,5
2020-12-26,1801,desktop,false,28740036,1510018,it_IT,3,3
2020-12-28,302,desktop,false,38870001,18590003,en_GB,132,132
2020-12-28,302,desktop,false,39630001,20250001,en_GB,144,144
2020-12-28,302,smartphone,false,10534,1512815,en_GB,1976,1980
2020-12-26,1801,smartphone,false,21480001,1510608,fr_FR,1,1
2020-12-27,303,desktop,false,30290071,1511012,fr_FR,1,1
2020-12-28,302,smartphone,false,4080025,1513596,en_GB,57,57
2020-12-28,302,smartphone,false,30290056,1510772,en_GB,89,91
2020-12-26,1801,smartphone,false,37330002,15970002,fr_FR,1,1
2020-12-28,302,smartphone,false,38870001,18590003,en_GB,698,699
2020-12-26,1801,smartphone,false,38740001,18260002,de_DE,1,1
2020-12-26,1801,smartphone,false,39080001,18890001,fr_FR,5,5
2020-12-26,1801,tablet,false,30390001,1510018,de_DE,1,1
2020-12-26,1801,tablet,false,30390001,1510018,it_IT,1,1
2020-12-26,1801,tablet,false,38370001,20290034,it_IT,3,3
2020-12-26,1801,tablet,false,40270001,22010001,it_IT,2,2
2020-12-26,1901,desktop,false,25580048,1512432,fr_FR,1,1
2020-12-27,303,smartphone,false,30290071,1511012,fr_FR,1,1
2020-12-26,1901,desktop,false,30290154,1512096,fr_FR,4,5
2020-12-27,303,tablet,false,18380010,1510347,de_DE,1,1
2020-12-27,303,tablet,false,23780003,1510347,de_DE,1,1
2020-12-27,303,tablet,false,24240021,1510075,fr_FR,1,1
2020-12-26,1901,unknown,false,25580048,1512432,fr_FR,1,2
2020-12-27,303,tablet,false,35690001,1512569,fr_FR,1,1
2020-12-29,113,smartphone,false,29610001,1512212,fr_FR,638,639
2020-12-29,113,smartphone,false,33770001,9570001,fr_FR,5,5
2020-12-29,113,smartphone,false,33770015,9570001,fr_FR,5,5
2020-12-29,113,smartphone,false,35130001,11900001,fr_FR,53,53
2020-12-29,113,smartphone,false,36180001,13980001,fr_FR,21,21
2020-12-29,113,smartphone,false,39180001,19040001,fr_FR,471,472
2020-12-29,113,smartphone,false,39480001,19020004,fr_FR,11,11
2020-12-29,113,smartphone,false,40000001,19470001,fr_FR,4,4
2020-12-29,113,tablet,false,29610001,1512212,fr_FR,18,18
2020-12-27,302,smartphone,false,10700045,1514158,en_GB,2,2
2020-12-27,302,tablet,false,30290056,1510772,en_GB,4,4
2020-12-27,303,desktop,false,3020026,1512906,de_DE,4,4
2020-12-27,303,desktop,false,20170010,1511236,es_ES,2,2
2020-12-30,111,tablet,false,29060029,1511577,fr_FR,10,10
2020-12-30,111,tablet,false,38570001,18240004,fr_FR,13,13
2020-12-29,113,unrecognized,false,29600076,1510481,fr_FR,23,23
2020-12-30,113,desktop,false,29600029,1510481,fr_FR,1,1
2020-12-29,113,unrecognized,false,29610001,1512212,fr_FR,23,23
2020-12-29,113,unrecognized,false,39180001,19040001,fr_FR,23,23
2020-12-30,113,desktop,false,29600032,1510481,fr_FR,18,18
2020-12-30,113,desktop,false,29600034,1510481,fr_FR,24,24
2020-12-30,113,desktop,false,29600049,1510481,fr_FR,1,1
2020-12-29,114,desktop,false,10358,1511833,de_DE,83,83
2020-12-30,901,smartphone,false,40410038,22390007,it_IT,6,6
2020-12-29,114,desktop,false,10431,1512326,de_DE,82,82
2020-12-30,901,smartphone,false,40410079,22390007,it_IT,9,9
2020-12-30,901,smartphone,false,40410033,22390007,it_IT,4,4
2020-12-30,901,smartphone,false,40410103,22390007,it_IT,2,2
2021-01-03,109,desktop,false,11283,1514519,es_ES,2,2
2021-01-01,111,desktop,false,39680082,20290073,fr_FR,3,3
2020-12-26,2301,desktop,false,30290165,1512178,fr_FR,1,1
2020-12-26,2401,tablet,false,31110037,6110083,es_ES,1,1
2020-12-26,2401,tablet,false,37520003,16330001,es_ES,2,2
2020-12-26,2501,desktop,false,30870231,2920231,en_GB,2,2
2020-12-26,2601,desktop,false,32580025,7000024,fr_FR,3,3
2020-12-26,2601,smartphone,false,32550001,7000010,fr_FR,1,1
2020-12-26,2601,smartphone,false,32640001,7730025,fr_FR,2,2
2020-12-26,2601,tablet,false,32660001,7730084,fr_FR,1,1
2020-12-26,2801,tablet,false,35100013,11730014,pl_PL,1,1
2020-12-26,2001,desktop,false,39170056,19030054,en_GB,6,6
2020-12-26,2301,desktop,false,31070001,3910017,fr_FR,2,2
2020-12-26,2401,desktop,false,37900002,16920001,es_ES,7,7
2020-12-26,2401,smartphone,false,33770013,9570007,es_ES,2,2
2020-12-27,303,unrecognized,false,40180001,16650003,es_ES,24,24
2020-12-27,304,desktop,false,23720001,1511949,en_GB,7,7
2020-12-27,304,desktop,false,40380001,22260001,en_GB,95,95
2020-12-26,2501,desktop,false,30870241,2920242,en_GB,3,4
2020-12-26,2601,desktop,false,32290001,7730025,fr_FR,3,3
2020-12-27,304,desktop,false,40390001,22260001,en_GB,77,79
2020-12-26,2401,smartphone,false,37710001,16640005,es_ES,306,306
2020-12-26,2401,smartphone,false,37900002,16920001,es_ES,18,18
2020-12-27,309,smartphone,false,34340124,10520006,cs_CZ,3,3
2020-12-26,2501,desktop,false,30870215,2920212,en_GB,2,2
2020-12-26,2801,desktop,false,35100048,11730053,pl_PL,48,48
2020-12-26,2501,desktop,false,30870083,2920079,en_GB,1876,1900
2020-12-27,304,desktop,false,13860025,1513422,en_GB,1,1
2020-12-27,309,smartphone,false,40220001,21940001,pl_PL,3,3
2020-12-27,801,smartphone,false,31530001,5320084,UNKNOWN_LOCALE,6,6
2020-12-28,303,unrecognized,false,31110014,3910022,de_DE,20,20
2020-12-28,303,unrecognized,false,35570001,16650003,es_ES,25,25
2020-12-28,303,unrecognized,false,40180001,16650003,es_ES,25,25
2020-12-28,304,smartphone,false,40390001,22260001,en_GB,418,420
2020-12-28,304,smartphone,false,40400001,22260001,en_GB,21,21
2020-12-28,304,tablet,false,6140001,1515074,en_GB,58,58
2020-12-28,304,unrecognized,false,6140001,1515074,en_GB,24,24
2020-12-27,308,smartphone,false,16830019,1510670,fr_FR,1,1
2020-12-28,308,desktop,false,18380025,1512726,fr_FR,24,24
2020-12-27,308,tablet,false,18380025,1512726,fr_FR,1,1
2020-12-27,309,tablet,false,3950015,1510579,ro_RO,1,1
2020-12-27,309,tablet,false,27630051,1513731,ro_RO,1,1
2020-12-27,801,smartphone,false,34340130,10520123,ar_AE,1,1
2020-12-27,801,tablet,false,2020030,1515609,UNKNOWN_LOCALE,1,1
2020-12-30,113,desktop,false,29610001,1512212,fr_FR,149,150
2020-12-30,113,desktop,false,36520001,14470001,fr_FR,1,1
2020-12-29,114,desktop,false,20009,1510176,de_DE,190,190
2020-12-27,309,smartphone,false,18380038,1513992,cs_CZ,2,2
2020-12-29,114,desktop,false,15990055,1515503,it_IT,4,4
2020-12-29,114,desktop,false,22950001,1515062,es_ES,87,87
2020-12-29,114,desktop,false,28770001,1511763,de_DE,176,176
2020-12-29,114,desktop,false,30350001,1511964,it_IT,138,138
2020-12-28,304,tablet,false,1370042,1511949,en_GB,9,9
2020-12-29,114,desktop,false,33770057,9570081,de_DE,35,35
2020-12-27,304,desktop,false,40400001,22260001,en_GB,3,3
2020-12-27,304,smartphone,false,13860025,1513422,en_GB,13,13
2020-12-27,304,smartphone,false,35730001,13040001,en_GB,3,3
2020-12-27,308,tablet,false,16110015,1515426,fr_FR,2,2
2020-12-29,114,desktop,false,39170008,19030011,es_ES,136,136
2020-12-27,801,tablet,false,23020045,1514763,UNKNOWN_LOCALE,4,4
2020-12-29,114,desktop,false,40190016,21600015,de_DE,112,112
2020-12-28,309,smartphone,false,40300001,21940001,pl_PL,2,2
2020-12-29,114,desktop,false,40190049,21600032,it_IT,50,50
2020-12-30,113,desktop,false,39180001,19040001,fr_FR,137,137
2020-12-29,114,desktop,false,15080001,1512427,de_DE,10,10
2020-12-30,113,smartphone,false,24400001,1512212,fr_FR,15,15
2020-12-30,113,smartphone,false,29600024,1510481,fr_FR,9,9
2020-12-30,113,smartphone,false,29600032,1510481,fr_FR,52,52
2020-12-30,1101,smartphone,false,37690002,16640009,it_IT,29,29
2020-12-29,114,desktop,false,35040001,11730013,it_IT,2,2
2020-12-30,1101,smartphone,false,37750001,16640009,it_IT,25,25
2020-12-30,1102,smartphone,false,3020006,1510988,fr_FR,87,87
2021-01-11,102,smartphone,false,40910019,23640017,cs_CZ,13,13
2021-01-06,106,desktop,false,37870001,16820002,es_ES,1,1
2021-01-02,109,desktop,false,16560042,1513882,it_IT,2,2
2020-12-26,102,desktop,false,10560001,1512638,cs_CZ,3,3
2020-12-26,102,desktop,false,40360001,22210001,cs_CZ,2,2
2020-12-26,103,smartphone,false,30690029,2190034,pl_PL,3,3
2020-12-26,106,desktop,false,18380045,1515111,de_DE,1,1
2020-12-28,901,smartphone,false,40410033,22390007,it_IT,6,6
2020-12-28,1102,tablet,false,3020006,1510988,fr_FR,8,8
2020-12-28,1102,tablet,false,39250001,19070001,fr_FR,8,8
2020-12-28,901,smartphone,false,39170119,19030104,it_IT,1,1
2020-12-26,106,smartphone,false,11790024,1512850,es_ES,1,1
2020-12-26,106,smartphone,false,18890116,1512850,es_ES,1,1
2020-12-26,106,smartphone,false,22740002,1510206,de_DE,1,1
2020-12-26,106,smartphone,false,28080001,1511777,de_DE,2,2
2020-12-28,1102,tablet,false,39330001,19450001,fr_FR,8,8
2020-12-28,1201,tablet,false,13710003,1510852,fr_FR,9,9
2020-12-26,109,desktop,false,11764,1515013,fr_BE,6,6
2020-12-26,109,desktop,false,3610004,1510753,it_IT,1,1
2020-12-26,109,desktop,false,10010003,1510290,es_ES,4,4
2020-12-26,109,desktop,false,33440002,8880001,fr_FR,2,2
2020-12-26,109,desktop,false,33590001,9570049,de_CH,1,1
2020-12-26,109,desktop,false,35100163,11730015,de_CH,6,6
2020-12-26,109,desktop,false,37710005,16650006,fr_BE,1,1
2020-12-26,109,desktop,false,37880001,16650006,fr_CH,7,7
2020-12-26,109,desktop,false,37890002,16840001,fr_BE,9,9
2020-12-26,109,desktop,false,38180001,17530001,es_ES,6,6
2020-12-26,109,desktop,false,39180003,19040002,it_IT,1,1
2020-12-26,109,desktop,false,40190048,21600031,fr_FR,16,16
2020-12-28,1801,desktop,false,17980009,1511339,de_DE,1,1
2020-12-26,109,smartphone,false,770035,1512954,fr_FR,14,15
2020-12-30,113,smartphone,false,29600034,1510481,fr_FR,10,10
2020-12-30,113,smartphone,false,29600076,1510481,fr_FR,11,11
2020-12-26,109,smartphone,false,2750024,1515405,es_ES,2,2
2020-12-30,113,smartphone,false,39680048,20290045,fr_FR,31,31
2020-12-29,114,smartphone,false,11514,1514490,it_IT,11,11
2020-12-26,109,smartphone,false,25160001,1511060,it_IT,1,1
2020-12-26,109,smartphone,false,31500001,5320070,fr_FR,13,13
2020-12-29,114,smartphone,false,20009,1510176,de_DE,304,304
2020-12-29,114,smartphone,false,5550001,1513339,es_ES,179,179
2020-12-26,109,smartphone,false,31750045,5320061,fr_FR,3,3
2020-12-26,109,smartphone,false,33590001,9570049,de_AT,1,1
2020-12-29,114,smartphone,false,5550001,1514265,es_ES,13,13
2020-12-26,109,smartphone,false,33590001,9570049,fr_CH,2,2
2020-12-26,109,smartphone,false,34250001,10520107,de_DE,2,2
2020-12-29,114,smartphone,false,11790034,1510729,es_ES,16,16
2020-12-26,109,smartphone,false,34340116,10520111,de_DE,1,1
2020-12-26,109,smartphone,false,35100057,11730015,de_CH,2,2
2020-12-29,114,smartphone,false,13280001,1510371,es_ES,15,15
2020-12-26,109,smartphone,false,36950001,15320001,it_IT,1,1
2020-12-29,114,smartphone,false,16860001,1514157,it_IT,16,16
2020-12-29,114,smartphone,false,22950001,1515062,es_ES,210,210
2020-12-29,114,smartphone,false,23550001,1510728,es_ES,7,7
2020-12-28,1801,desktop,false,40270001,22010001,fr_FR,15,15
2020-12-30,113,smartphone,false,40000001,19470001,fr_FR,2,2
2020-12-30,113,unrecognized,false,29600076,1510481,fr_FR,24,24
2020-12-29,114,smartphone,false,11790034,1510728,es_ES,4,4
2020-12-30,1201,desktop,false,13710003,1510852,fr_FR,47,47
2020-12-30,1201,smartphone,false,17570045,1513058,fr_FR,8,8
2020-12-30,1201,smartphone,false,23490044,1513539,fr_FR,24,24
2021-01-04,109,desktop,false,37880001,16650006,de_CH,6,6
2020-12-30,1202,smartphone,false,7060038,1513277,de_DE,67,67
2020-12-29,114,smartphone,false,23550001,1510729,es_ES,27,27
2020-12-29,114,smartphone,false,24190001,1510728,es_ES,7,7
2020-12-29,114,smartphone,false,28770001,1511763,de_DE,299,299
2021-01-11,103,desktop,false,30461,1512547,pl_PL,59,59
2021-01-03,109,desktop,false,10010003,1510290,es_ES,2,2
2020-12-28,1201,tablet,false,9690001,1513588,fr_FR,7,7
2021-01-03,109,desktop,false,10870027,1511597,fr_FR,2,2
2020-12-29,114,smartphone,false,30350001,1511964,it_IT,530,530
2020-12-29,114,smartphone,false,30490029,1513339,es_ES,14,14
2020-12-28,901,smartphone,false,40410103,22390007,it_IT,3,3
2021-02-02,309,desktop,false,40790001,23450001,pl_PL,5,5
2021-01-03,109,desktop,false,16660001,1510584,nl_BE,1,1
2020-12-28,1201,desktop,false,13160006,1511036,fr_FR,6,6
2020-12-30,1202,desktop,false,14110008,1511048,de_DE,3,3
2020-12-30,1202,desktop,false,34340239,1510846,de_DE,7,7
2020-12-26,109,smartphone,false,37880001,16650006,de_CH,16,16
2020-12-26,109,smartphone,false,37890002,16840001,de_AT,15,15
2020-12-26,109,tablet,false,11764,1515013,fr_BE,1,1
2020-12-26,111,desktop,false,11891,1512664,fr_FR,24,24
2020-12-26,111,desktop,false,8580058,1513186,fr_FR,2,2
2020-12-26,111,desktop,false,23790001,1515041,fr_FR,24,24
2020-12-28,1901,unknown,false,31750036,5320030,fr_FR,18,54
2020-12-28,1901,unknown,false,31750052,5320030,fr_FR,74,130
2020-12-29,114,smartphone,false,39170008,19030011,es_ES,359,359
2020-12-26,111,desktop,false,38580001,18240001,fr_FR,21,21
2020-12-28,2001,smartphone,false,17980002,1510302,en_GB,769,769
2020-12-26,111,smartphone,false,28460093,1510032,fr_FR,3,3
2020-12-26,111,smartphone,false,39680030,20290028,fr_FR,6,6
2020-12-28,2001,smartphone,false,31890001,6110086,en_GB,18,18
2020-12-28,2001,smartphone,false,39170108,19030098,en_GB,990,990
2020-12-26,113,desktop,false,29600026,1510481,fr_FR,1,1
2020-12-28,2001,unrecognized,false,17980002,1510302,en_GB,24,24
2020-12-28,2601,smartphone,false,32580103,7000010,fr_FR,1,1
2020-12-26,113,desktop,false,39680073,20290066,fr_FR,1,1
2020-12-26,113,smartphone,false,29600013,1510481,fr_FR,5,5
2020-12-26,113,smartphone,false,29600021,1510481,fr_FR,1,1
2020-12-28,2001,unrecognized,false,39170108,19030098,en_GB,24,24
2020-12-26,113,smartphone,false,29600037,1510481,fr_FR,1,1
2020-12-26,113,smartphone,false,29600044,1510481,fr_FR,2,2
2020-12-26,113,smartphone,false,29600056,1510481,fr_FR,2,2
2020-12-26,113,smartphone,false,29600086,1510481,fr_FR,1,1
2020-12-26,113,smartphone,false,29600090,1510481,fr_FR,1,1
2020-12-28,2002,unrecognized,false,17980052,1515474,en_GB,25,25
2020-12-26,113,smartphone,false,40190010,21600010,fr_FR,3,3
2020-12-26,113,tablet,false,29600076,1510481,fr_FR,1,1
2020-12-26,113,tablet,false,39680048,20290045,fr_FR,1,1
2020-12-30,113,unrecognized,false,29610001,1512212,fr_FR,24,24
2020-12-26,114,desktop,false,11206,1514493,it_IT,1,1
2020-12-26,114,desktop,false,5550001,1513339,es_ES,13,13
2020-12-26,114,desktop,false,11790018,1512503,it_IT,8,8
2020-12-26,114,desktop,false,20170020,1512215,es_ES,4,4
2020-12-28,2501,desktop,false,30870083,2920079,en_GB,1113,1117
2020-12-28,2601,desktop,false,32350001,7000160,fr_FR,11,11
2020-12-28,1901,unknown,false,39680065,20290059,fr_FR,35,83
2020-12-30,113,unrecognized,false,39180001,19040001,fr_FR,24,24
2020-12-26,114,desktop,false,35100100,11730013,it_IT,5,5
2020-12-26,114,desktop,false,37700004,16640008,es_ES,12,12
2020-12-26,114,desktop,false,38200002,17560002,it_IT,9,9
2020-12-29,114,smartphone,false,40190029,21600022,de_DE,4,4
2020-12-30,114,desktop,false,10358,1511833,de_DE,80,80
2020-12-30,114,desktop,false,10431,1512326,de_DE,80,80
2020-12-30,114,desktop,false,10632,1513485,it_IT,126,126
2020-12-26,114,smartphone,false,15080001,1512427,de_DE,3,3
2020-12-26,114,smartphone,false,15990026,1512417,it_IT,1,1
2020-12-26,114,smartphone,false,25050001,1515306,es_ES,8,8
2020-12-30,114,desktop,false,10999,1514428,es_ES,34,34
2020-12-29,114,smartphone,false,40190016,21600015,de_DE,203,203
2020-12-28,2401,smartphone,false,37710001,16640005,es_ES,317,318
2020-12-26,114,smartphone,false,34340219,10520196,de_DE,4,4
2020-12-26,114,smartphone,false,36460001,14420001,it_IT,1,1
2020-12-26,114,smartphone,false,36470001,14420001,it_IT,1,1
2020-12-26,114,tablet,false,10358,1511833,de_DE,6,6
2020-12-26,114,tablet,false,10431,1512326,de_DE,6,6
2020-12-26,114,tablet,false,10632,1513485,it_IT,13,13
2020-12-26,114,tablet,false,20009,1510176,de_DE,22,22
2020-12-29,114,smartphone,false,40190049,21600032,it_IT,313,313
2020-12-29,114,smartphone,false,40190084,21600022,de_DE,59,59
2020-12-29,114,smartphone,false,40210001,21770002,es_ES,60,60
2020-12-29,114,tablet,false,20009,1510176,de_DE,16,16
2020-12-29,114,tablet,false,22950001,1515062,es_ES,8,8
2020-12-30,114,desktop,false,20009,1510176,de_DE,171,171
2020-12-30,114,desktop,false,5550001,1513339,es_ES,24,24
2020-12-30,1701,smartphone,false,16830032,1514979,es_ES,20,21
2020-12-30,1701,smartphone,false,34340217,10520193,es_ES,1,1
2020-12-30,1701,smartphone,false,37560002,16310002,es_ES,1,1
2020-12-30,1701,smartphone,false,39170112,19030101,es_ES,59,59
2021-02-02,309,desktop,false,40790002,23450001,pl_PL,5,5
2021-01-01,113,desktop,false,38600002,19020006,fr_FR,1,1
2020-12-26,114,tablet,false,11790034,1510729,es_ES,1,1
2020-12-26,114,tablet,false,13280001,1510371,es_ES,1,1
2020-12-26,114,tablet,false,23550001,1510729,es_ES,1,1
2020-12-26,114,tablet,false,28740039,1513654,it_IT,3,3
2020-12-26,114,tablet,false,28770001,1511763,de_DE,11,11
2020-12-26,114,tablet,false,30350001,1511964,it_IT,20,20
2020-12-26,114,tablet,false,31120001,1513065,de_DE,1,1
2020-12-26,114,tablet,false,33770057,9570081,de_DE,17,17
2020-12-26,114,tablet,false,40190016,21600015,de_DE,14,14
2020-12-26,114,tablet,false,40190049,21600032,it_IT,12,12
2020-12-28,106,smartphone,false,21040013,1514417,it_IT,2,2
2020-12-28,109,desktop,false,35100163,11730015,de_CH,2,2
2020-12-28,109,smartphone,false,10870012,1510936,es_ES,9,9
2020-12-26,116,smartphone,false,28460042,1512524,fr_FR,1,1
2020-12-26,116,smartphone,false,40080002,1512524,fr_FR,1,1
2020-12-26,116,smartphone,false,40100001,1512524,fr_FR,1,1
2020-12-26,116,tablet,false,26250001,1512422,fr_FR,3,3
2020-12-26,117,desktop,false,6290003,1510615,en_GB,1,1
2020-12-30,114,desktop,false,22950001,1515062,es_ES,53,53
2020-12-30,114,desktop,false,28770001,1511763,de_DE,158,158
2020-12-26,302,tablet,false,24420001,1515745,en_GB,2,2
2020-12-30,1801,desktop,false,28630001,1510018,fr_FR,6,6
2020-12-26,303,desktop,false,3020040,1515315,de_DE,1,1
2020-12-26,303,desktop,false,18380010,1510347,de_DE,15,15
2020-12-26,303,desktop,false,23780003,1510347,de_DE,15,15
2020-12-30,1801,desktop,false,29540001,1515318,de_DE,69,69
2020-12-26,303,desktop,false,29800002,1514300,es_ES,5,6
2020-12-26,303,desktop,false,30290071,1511012,fr_FR,2,2
2020-12-26,303,desktop,false,30290186,1511012,fr_FR,1,1
2020-12-26,303,desktop,false,30290466,1511012,fr_FR,2,2
2020-12-28,109,desktop,false,39060001,18870001,fr_FR,1,1
2020-12-26,303,desktop,false,38270001,17720001,it_IT,1,1
2020-12-30,1801,desktop,false,30390001,1510018,fr_FR,9,9
2020-12-26,303,desktop,false,40190040,21600025,de_DE,6,6
2020-12-30,1801,desktop,false,38370001,20290034,de_DE,14,14
2020-12-29,114,tablet,false,33770057,9570081,de_DE,8,8
2020-12-26,303,smartphone,false,24240002,1510075,fr_FR,1,1
2020-12-29,114,tablet,false,39170008,19030011,es_ES,13,13
2020-12-26,303,smartphone,false,35100121,21600034,fr_FR,1,1
2020-12-26,303,smartphone,false,35570001,21410001,es_ES,1,1
2020-12-29,114,tablet,false,40190016,21600015,de_DE,14,14
2020-12-28,106,smartphone,false,4080015,1511999,es_ES,2,3
2020-12-29,114,tablet,false,40190084,21600022,de_DE,4,4
2020-12-29,114,unrecognized,false,10999,1514428,es_ES,24,24
2020-12-29,114,unrecognized,false,20009,1510176,de_DE,22,22
2020-12-28,109,desktop,false,11283,1513397,es_ES,2,2
2020-12-28,109,desktop,false,11283,1514519,es_ES,2,2
2020-12-28,109,desktop,false,3950021,1513397,es_ES,2,2
2020-12-28,109,desktop,false,30550002,2190022,fr_FR,7,7
2020-12-28,109,desktop,false,31480001,1512515,es_ES,7,7
2020-12-28,109,smartphone,false,770035,1512954,fr_FR,6,6
2020-12-29,114,unrecognized,false,5550001,1513339,es_ES,24,24
2020-12-28,102,tablet,false,26620001,1514449,cs_CZ,2,2
2020-12-30,1801,desktop,false,40270001,22010001,de_DE,15,15
2020-12-28,109,smartphone,false,10870052,1510936,es_ES,4,4
2020-12-30,1801,smartphone,false,17980021,1511339,fr_FR,17,17
2020-12-30,1801,smartphone,false,17980026,1513347,de_DE,25,25
2021-01-01,113,smartphone,false,29600024,1510481,fr_FR,1,1
2021-01-08,106,desktop,false,23710038,1510966,de_DE,1,1
2020-12-29,114,unrecognized,false,28770001,1511763,de_DE,22,22
2020-12-29,114,unrecognized,false,37700004,16640008,es_ES,24,24
2020-12-29,114,tablet,false,28770001,1511763,de_DE,12,12
2020-12-29,114,unrecognized,false,39170008,19030011,es_ES,24,24
2020-12-29,116,desktop,false,24410001,1513604,fr_FR,60,61
2020-12-29,116,smartphone,false,22470001,1512231,fr_FR,28,28
2021-01-03,109,desktop,false,22800002,1511755,de_CH,1,1
2021-01-01,113,smartphone,false,29600020,1510481,fr_FR,2,2
2021-01-01,113,desktop,false,40410026,22390020,fr_FR,3,3
2020-12-30,1801,desktop,false,34390002,11730109,de_DE,4,4
2020-12-30,1801,smartphone,false,17980009,1511339,de_DE,3,3
2021-01-02,109,desktop,false,31490001,5320051,fr_FR,2,2
2021-01-02,109,desktop,false,30550002,2190022,fr_FR,5,5
2020-12-30,1801,smartphone,false,17980030,1511339,es_ES,5,5
2021-01-02,109,desktop,false,31680001,5320038,fr_FR,3,3
2020-12-28,109,smartphone,false,31750059,5320076,fr_FR,4,4
2020-12-26,303,smartphone,false,37710002,21410001,es_ES,1,1
2020-12-28,109,smartphone,false,37890002,16840001,nl_BE,5,5
2020-12-26,303,tablet,false,22100001,1514735,fr_FR,2,2
