customer_list_record_id,utc_record_day_id,utc_record_time_id,utc_record_timestamp,std_record_day_id,std_record_time_id,std_record_timestamp,std_record_timezone_id,site_id,ncustomer_list_id,num_customers
5155,7456,965,2020-05-29 14:24:15.000,7456,965,2020-05-29 14:24:15.000,595,117,lancome-uk,80539
5156,7456,965,2020-05-29 14:24:15.000,7456,965,2020-05-29 14:24:15.000,595,1202,itcosmetics-de,2893
5157,7456,965,2020-05-29 14:24:15.000,7456,965,2020-05-29 14:24:15.000,595,2002,decleor-uk,17413
5158,7456,965,2020-05-29 14:24:15.000,7456,965,2020-05-29 14:24:15.000,595,122,armani-global,33
5201,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,1501,lancome-emea-me-v2,2613
5202,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,305,nyx-emea-east,25971
5203,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,1101,skinceuticals-it,4720
5204,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,1201,itcosmetics-fr,7781
5205,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,306,clarisonic,2036
5206,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,901,nyx-it,66680
5207,7456,1025,2020-05-29 15:24:05.000,7456,1025,2020-05-29 15:24:05.000,595,103,dermacenter-emea-east,29190
5208,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,105,nyx-emea-west,409995
5209,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,106,urbandecay-emea-west,106908
5210,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,1301,giorgioarmani-fr,0
5211,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,1001,house99-fr,65
5212,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,1003,house99-it,49
5213,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,1103,skinceuticals-de,3922
5214,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,902,nyx-fr,412575
5215,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,1401,kiehls-ksa,4303
5216,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,114,lancome-emea,36426
5217,7456,1025,2020-05-29 15:24:07.000,7456,1025,2020-05-29 15:24:07.000,595,116,lancome-fr,122711
5218,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,904,nyx-es,139466
5219,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,1901,mydermacenter-fr,0
5220,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,801,kiehls-mea,16148
5221,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,118,lancome-emea-me-east,1270
5222,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,119,house99-master,1
5223,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,120,giorgioarmani-uk,31777
5224,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,121,urbandecay-fr,79974
5225,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,301,itcosmetics-uk,24851
5226,7456,1025,2020-05-29 15:24:08.000,7456,1025,2020-05-29 15:24:08.000,595,1302,giorgioarmani-de,1
5227,7456,1025,2020-05-29 15:24:09.000,7456,1025,2020-05-29 15:24:09.000,595,302,urbandecay-uk,210716
5228,7456,1025,2020-05-29 15:24:10.000,7456,1025,2020-05-29 15:24:10.000,595,303,biotherm-emea-west,33419
5229,7456,1025,2020-05-29 15:24:10.000,7456,1025,2020-05-29 15:24:10.000,595,304,ysl-uk,55286
5230,7456,1025,2020-05-29 15:24:10.000,7456,1025,2020-05-29 15:24:10.000,595,307,biotherm-global,7
5231,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,308,kerastase-emea-west,59243
5232,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,309,kiehls-emea,54116
5233,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,310,nyx,148016
5234,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,102,urbandecay,4578
5235,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,1102,skinceuticals-fr,6915
5236,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,104,mbl-fr,5150
5237,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,107,lancome-emea-me,1966
5238,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,108,skinceuticals-master,2
5239,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,109,kiehls-emea-west,236212
5240,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,110,ysl-dmi,1
5241,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,1002,house99-es,59
5242,7456,1025,2020-05-29 15:24:11.000,7456,1025,2020-05-29 15:24:11.000,595,1801,giorgioarmani-eu,6303
5243,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,111,lorealparis-fr,683343
5244,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,601,urbandecay-mea,12086
5245,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,112,kiehls-uk,192096
5246,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,2001,kerastase-uk,16571
5247,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,1004,house99-de,46
5248,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,501,house99-uk,4625
5249,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,113,ysl-fr,64012
5250,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,1303,giorgioarmani-it,6
5251,7456,1025,2020-05-29 15:24:14.000,7456,1025,2020-05-29 15:24:14.000,595,903,nyx-uk,77838
5252,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,115,nyx-master,14719
5253,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,1601,lorealstaffshop-uk,15
5254,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,1701,skinceuticals-es,2716
5255,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,117,lancome-uk,80548
5256,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,1202,itcosmetics-de,2893
5257,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,2002,decleor-uk,17413
5258,7456,1025,2020-05-29 15:24:15.000,7456,1025,2020-05-29 15:24:15.000,595,122,armani-global,33
5301,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,1501,lancome-emea-me-v2,2613
5302,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,305,nyx-emea-east,25971
5303,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,1101,skinceuticals-it,4721
5304,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,1201,itcosmetics-fr,7781
5305,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,306,clarisonic,2036
5306,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,901,nyx-it,66680
5307,7456,1085,2020-05-29 16:24:04.000,7456,1085,2020-05-29 16:24:04.000,595,103,dermacenter-emea-east,29191
5308,7456,1085,2020-05-29 16:24:05.000,7456,1085,2020-05-29 16:24:05.000,595,105,nyx-emea-west,409995
5309,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,106,urbandecay-emea-west,106923
5310,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,1301,giorgioarmani-fr,0
5311,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,1001,house99-fr,65
5312,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,1003,house99-it,49
5313,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,1103,skinceuticals-de,3922
5314,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,902,nyx-fr,412585
5315,7456,1085,2020-05-29 16:24:06.000,7456,1085,2020-05-29 16:24:06.000,595,1401,kiehls-ksa,4303
5316,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,114,lancome-emea,36432
5317,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,116,lancome-fr,122738
5318,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,904,nyx-es,139469
5319,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,1901,mydermacenter-fr,0
5320,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,801,kiehls-mea,16152
5321,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,118,lancome-emea-me-east,1270
5322,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,119,house99-master,1
5323,7456,1085,2020-05-29 16:24:07.000,7456,1085,2020-05-29 16:24:07.000,595,120,giorgioarmani-uk,31780
5324,7456,1085,2020-05-29 16:24:08.000,7456,1085,2020-05-29 16:24:08.000,595,121,urbandecay-fr,79976
5325,7456,1085,2020-05-29 16:24:08.000,7456,1085,2020-05-29 16:24:08.000,595,301,itcosmetics-uk,24853
5326,7456,1085,2020-05-29 16:24:08.000,7456,1085,2020-05-29 16:24:08.000,595,1302,giorgioarmani-de,1
5327,7456,1085,2020-05-29 16:24:08.000,7456,1085,2020-05-29 16:24:08.000,595,302,urbandecay-uk,210722
5328,7456,1085,2020-05-29 16:24:09.000,7456,1085,2020-05-29 16:24:09.000,595,303,biotherm-emea-west,33424
5329,7456,1085,2020-05-29 16:24:09.000,7456,1085,2020-05-29 16:24:09.000,595,304,ysl-uk,55291
5330,7456,1085,2020-05-29 16:24:09.000,7456,1085,2020-05-29 16:24:09.000,595,307,biotherm-global,7
5331,7456,1085,2020-05-29 16:24:09.000,7456,1085,2020-05-29 16:24:09.000,595,308,kerastase-emea-west,59248
5332,7456,1085,2020-05-29 16:24:09.000,7456,1085,2020-05-29 16:24:09.000,595,309,kiehls-emea,54122
5333,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,310,nyx,148016
5334,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,102,urbandecay,4578
5335,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,1102,skinceuticals-fr,6916
5336,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,104,mbl-fr,5150
5337,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,107,lancome-emea-me,1966
5338,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,108,skinceuticals-master,2
5339,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,109,kiehls-emea-west,236248
5340,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,110,ysl-dmi,1
5341,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,1002,house99-es,59
5342,7456,1085,2020-05-29 16:24:10.000,7456,1085,2020-05-29 16:24:10.000,595,1801,giorgioarmani-eu,6304
5343,7456,1085,2020-05-29 16:24:12.000,7456,1085,2020-05-29 16:24:12.000,595,111,lorealparis-fr,683356
5344,7456,1085,2020-05-29 16:24:12.000,7456,1085,2020-05-29 16:24:12.000,595,601,urbandecay-mea,12086
5345,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,112,kiehls-uk,192116
5346,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,2001,kerastase-uk,16574
5347,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,1004,house99-de,46
5348,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,501,house99-uk,4625
5349,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,113,ysl-fr,64015
5350,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,1303,giorgioarmani-it,6
5351,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,903,nyx-uk,77843
5352,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,115,nyx-master,14719
5353,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,1601,lorealstaffshop-uk,15
5354,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,1701,skinceuticals-es,2716
5355,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,117,lancome-uk,80555
5356,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,1202,itcosmetics-de,2893
5357,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,2002,decleor-uk,17413
5358,7456,1085,2020-05-29 16:24:13.000,7456,1085,2020-05-29 16:24:13.000,595,122,armani-global,33
5401,7456,1325,2020-05-29 20:24:03.000,7456,1325,2020-05-29 20:24:03.000,595,1501,lancome-emea-me-v2,2614
5402,7456,1325,2020-05-29 20:24:04.000,7456,1325,2020-05-29 20:24:04.000,595,305,nyx-emea-east,25972
5403,7456,1325,2020-05-29 20:24:04.000,7456,1325,2020-05-29 20:24:04.000,595,1101,skinceuticals-it,4724
