business_channel_id,registered,site_id,first_time_buyer,promotion_id,coupon_id,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,num_promotion_uses,std_total_discount,submit_date,campaign_id,std_item_discount,std_order_discount,std_shipping_discount,std_order_net,std_shipping_net,std_discount,num_order_units
7,false,103,true,1370058,1,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.050328,0.239798,2,0.000000,2017-01-30,,0.000000,0.000000,0.000000,45.722393,,,
7,false,109,false,11580,1,smartphone,UNKNOWN_LOCALE,104.830000,1,9.000000,17.470000,0.000000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,81.670000,,,
7,false,109,true,11216,1,desktop,UNKNOWN_LOCALE,7.220000,1,8.000000,1.200000,2.660000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,11.250000,,,
7,false,109,true,11216,1,smartphone,UNKNOWN_LOCALE,2.140000,1,7.000000,0.350000,1.800000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,3.330000,,,
7,false,109,true,11325,1,desktop,UNKNOWN_LOCALE,7.220000,1,8.000000,1.210000,2.660000,1,5.320000,2017-01-30,,0.000000,0.000000,5.320000,11.250000,,,
7,false,109,true,11325,1,smartphone,UNKNOWN_LOCALE,2.140000,1,7.000000,0.360000,1.810000,1,3.540000,2017-01-30,,0.000000,0.000000,3.540000,3.330000,,,
7,false,109,true,12047,1,smartphone,UNKNOWN_LOCALE,26.930000,1,2.000000,4.100000,0.000000,1,11.590000,2017-01-30,,11.590000,0.000000,0.000000,61.670000,,,
7,false,112,false,10022,900383,desktop,UNKNOWN_LOCALE,68.304105,3,3.000000,11.177036,3.620235,3,12.407211,2017-01-30,,12.407211,0.000000,0.000000,89.193680,,,
7,false,112,false,10022,900383,smartphone,UNKNOWN_LOCALE,22.541526,1,1.000000,3.690531,1.206745,1,4.100590,2017-01-30,,4.100590,0.000000,0.000000,29.442233,,,
7,false,112,false,10267,900085,desktop,UNKNOWN_LOCALE,341.344784,5,117.000000,56.892749,22.459551,5,0.000000,2017-01-30,,0.000000,0.000000,0.000000,302.646937,,,
7,false,112,false,10267,900085,smartphone,UNKNOWN_LOCALE,571.915073,5,132.000000,96.926222,26.747604,5,0.000000,2017-01-30,,0.000000,0.000000,0.000000,489.083168,,,
7,false,112,false,10267,900085,tablet,UNKNOWN_LOCALE,253.803060,4,102.000000,42.271221,18.066072,4,0.000000,2017-01-30,,0.000000,0.000000,0.000000,225.028636,,,
7,false,112,false,11108,1,desktop,UNKNOWN_LOCALE,1864.901242,34,162.000000,310.684092,179.254343,34,205.591828,2017-01-30,,0.000000,0.000000,205.591828,1510.680606,,,
7,false,112,false,11108,1,smartphone,UNKNOWN_LOCALE,799.345485,20,103.000000,133.222298,101.659483,20,120.897079,2017-01-30,,0.000000,0.000000,120.897079,851.985340,,,
7,false,112,false,11108,1,tablet,UNKNOWN_LOCALE,228.519996,6,43.000000,38.158914,18.124621,6,36.331217,2017-01-30,,0.000000,0.000000,36.331217,320.701248,,,
7,false,112,true,10022,900383,desktop,UNKNOWN_LOCALE,219.346392,5,13.000000,35.874300,8.564374,5,39.892877,2017-01-30,,39.892877,0.000000,0.000000,286.467182,,,
7,false,112,true,10022,900383,smartphone,UNKNOWN_LOCALE,114.394731,4,5.000000,18.686973,5.342483,4,20.784129,2017-01-30,,20.784129,0.000000,0.000000,149.390333,,,
7,false,112,true,10022,900383,tablet,UNKNOWN_LOCALE,82.503861,2,4.000000,13.473365,2.073728,2,19.495375,2017-01-30,,19.495375,0.000000,0.000000,140.158150,,,
7,false,112,true,10267,900085,desktop,UNKNOWN_LOCALE,458.094432,7,171.000000,76.247530,31.246572,7,0.000000,2017-01-30,,0.000000,0.000000,0.000000,406.157532,,,
7,false,112,true,10267,900085,smartphone,UNKNOWN_LOCALE,149.765244,2,48.000000,24.955017,8.927592,2,0.000000,2017-01-30,,0.000000,0.000000,0.000000,132.777089,,,
7,false,112,true,10267,900085,tablet,UNKNOWN_LOCALE,394.324401,5,129.000000,65.539136,22.424424,5,0.000000,2017-01-30,,0.000000,0.000000,0.000000,359.621699,,,
7,false,112,true,11108,1,desktop,UNKNOWN_LOCALE,2135.294117,41,215.000000,355.263360,206.599429,41,247.839603,2017-01-30,,0.000000,0.000000,247.839603,1864.690356,,,
7,false,112,true,11108,1,smartphone,UNKNOWN_LOCALE,1440.349637,26,122.000000,239.849338,142.841114,26,157.263461,2017-01-30,,0.000000,0.000000,157.263461,1130.532530,,,
7,false,112,true,11108,1,tablet,UNKNOWN_LOCALE,924.296305,18,106.000000,153.889267,84.378432,18,108.923361,2017-01-30,,0.000000,0.000000,108.923361,929.006126,,,
7,false,112,true,11287,1,desktop,UNKNOWN_LOCALE,0.234319,1,1.000000,0.000000,0.866982,1,2.448638,2017-01-30,,2.448638,0.000000,0.000000,38.568973,,,
7,false,113,false,11201,1,smartphone,UNKNOWN_LOCALE,37.010000,1,4.000000,6.170000,4.020000,1,4.020000,2017-01-30,,0.000000,0.000000,4.020000,28.830000,,,
7,false,113,true,11181,1,desktop,UNKNOWN_LOCALE,109.220000,1,4.000000,18.210000,3.200000,1,4.020000,2017-01-30,,0.000000,0.000000,4.020000,85.080000,,,
7,false,113,true,11201,1,desktop,UNKNOWN_LOCALE,69.530000,1,4.000000,11.590000,4.020000,1,4.020000,2017-01-30,,0.000000,0.000000,4.020000,54.170000,,,
7,false,113,true,11201,1,smartphone,UNKNOWN_LOCALE,113.290000,2,9.000000,18.870000,7.470000,2,8.010000,2017-01-30,,0.000000,0.000000,8.010000,88.260000,,,
7,false,113,true,11449,20066,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.580000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,52.090000,,,
7,false,113,true,30098,1,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.800000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,85.080000,,,
7,false,114,false,10999,1,smartphone,UNKNOWN_LOCALE,34.450000,1,3.000000,6.220000,5.250000,1,5.250000,2017-01-30,,0.000000,0.000000,5.250000,26.390000,,,
7,false,114,true,10999,1,tablet,UNKNOWN_LOCALE,34.450000,1,3.000000,6.220000,5.250000,1,5.250000,2017-01-30,,0.000000,0.000000,5.250000,26.390000,,,
7,false,114,true,12046,1,smartphone,UNKNOWN_LOCALE,83.760000,1,10.000000,15.100000,0.000000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,64.180000,,,
7,false,116,false,11055,70001,desktop,UNKNOWN_LOCALE,24.970000,1,1.000000,3.990000,0.590000,1,14.990000,2017-01-30,,14.990000,0.000000,0.000000,56.030000,,,
7,false,116,false,11057,20300,desktop,UNKNOWN_LOCALE,24.980000,1,4.000000,4.000000,2.390000,1,5.360000,2017-01-30,,0.000000,0.000000,5.360000,56.030000,,,
7,false,116,false,30093,1,desktop,UNKNOWN_LOCALE,64.210000,2,9.000000,10.530000,2.380000,2,0.000000,2017-01-30,,0.000000,0.000000,0.000000,147.700000,,,
7,false,116,false,30093,1,smartphone,UNKNOWN_LOCALE,53.490000,1,3.000000,9.970000,5.360000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,46.670000,,,
7,false,116,false,30176,1,desktop,UNKNOWN_LOCALE,78.450000,1,10.000000,13.060000,0.000000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,91.670000,,,
7,false,116,true,11055,70001,desktop,UNKNOWN_LOCALE,18.600000,1,1.000000,3.090000,0.590000,1,7.450000,2017-01-30,,7.450000,0.000000,0.000000,31.160000,,,
7,false,116,true,11055,70001,smartphone,UNKNOWN_LOCALE,22.280000,1,1.000000,3.680000,0.590000,1,8.910000,2017-01-30,,8.910000,0.000000,0.000000,36.670000,,,
7,false,116,true,11055,70001,tablet,UNKNOWN_LOCALE,22.280000,1,1.000000,3.700000,0.710000,1,8.910000,2017-01-30,,8.910000,0.000000,0.000000,36.670000,,,
7,false,116,true,30093,1,desktop,UNKNOWN_LOCALE,210.040000,5,23.000000,39.420000,22.630000,5,0.000000,2017-01-30,,0.000000,0.000000,0.000000,198.620000,,,
7,false,116,true,30093,1,smartphone,UNKNOWN_LOCALE,255.440000,7,37.000000,46.260000,19.040000,7,0.000000,2017-01-30,,0.000000,0.000000,0.000000,387.630000,,,
7,false,116,true,30093,1,tablet,UNKNOWN_LOCALE,51.850000,2,9.000000,9.070000,2.870000,2,0.000000,2017-01-30,,0.000000,0.000000,0.000000,105.750000,,,
7,false,116,true,30176,1,smartphone,UNKNOWN_LOCALE,198.160000,3,44.000000,33.020000,0.000000,3,0.000000,2017-01-30,,0.000000,0.000000,0.000000,231.540000,,,
7,false,116,true,30176,1,tablet,UNKNOWN_LOCALE,59.130000,1,10.000000,9.850000,0.000000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,69.080000,,,
7,false,117,false,10320,10114,desktop,UNKNOWN_LOCALE,31.961166,1,2.000000,5.225323,2.413490,1,5.799405,2017-01-30,,5.799405,0.000000,0.000000,41.744001,,,
7,false,117,false,10379,1,desktop,UNKNOWN_LOCALE,142.841106,3,8.000000,23.713123,15.746264,3,18.159754,2017-01-30,,0.000000,0.000000,18.159754,115.449168,,,
7,false,117,false,10379,1,smartphone,UNKNOWN_LOCALE,80.758182,2,5.000000,13.239046,10.087450,2,12.090880,2017-01-30,,0.000000,0.000000,12.090880,82.691316,,,
7,false,117,false,10379,1,tablet,UNKNOWN_LOCALE,88.104094,1,4.000000,14.691826,4.850412,1,6.045440,2017-01-30,,0.000000,0.000000,6.045440,58.579850,,,
7,false,117,false,12094,10119,smartphone,UNKNOWN_LOCALE,46.254650,1,2.000000,7.486505,2.015147,1,13.215614,2017-01-30,,13.215614,0.000000,0.000000,59.751447,,,
7,false,117,false,30528,10126,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.206745,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,58.579850,,,
7,false,117,true,10320,10114,desktop,UNKNOWN_LOCALE,30.274066,1,1.000000,4.944139,2.015147,1,5.506506,2017-01-30,,5.506506,0.000000,0.000000,39.541399,,,
7,false,117,true,10320,10114,tablet,UNKNOWN_LOCALE,20.186616,1,1.000000,3.303904,2.015147,1,3.667099,2017-01-30,,3.667099,0.000000,0.000000,26.360933,,,
7,false,117,true,10379,1,desktop,UNKNOWN_LOCALE,452.435614,8,21.000000,75.357118,43.970034,8,48.363520,2017-01-30,,0.000000,0.000000,48.363520,320.209175,,,
7,false,117,true,10379,1,smartphone,UNKNOWN_LOCALE,44.052047,1,2.000000,7.345913,6.045440,1,6.045440,2017-01-30,,0.000000,0.000000,6.045440,29.289925,,,
7,false,117,true,10379,1,tablet,UNKNOWN_LOCALE,147.199447,4,8.000000,24.041171,18.171470,4,24.181760,2017-01-30,,0.000000,0.000000,24.181760,168.803697,,,
7,false,117,true,12094,10119,tablet,UNKNOWN_LOCALE,92.509299,2,2.000000,14.984726,4.030294,2,26.431229,2017-01-30,,26.431229,0.000000,0.000000,119.502895,,,
7,false,117,true,30528,10126,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,2.413490,2,0.000000,2017-01-30,,0.000000,0.000000,0.000000,153.268319,,,
7,false,120,false,10486,30001,desktop,UNKNOWN_LOCALE,90.845631,1,5.000000,14.855850,3.022720,1,16.519518,2017-01-30,,16.519518,0.000000,0.000000,118.624196,,,
7,false,120,false,30430,1,desktop,UNKNOWN_LOCALE,402.162384,6,12.000000,66.769313,33.261641,6,36.284362,2017-01-30,,0.000000,0.000000,36.284362,325.598524,,,
7,false,120,false,30430,1,smartphone,UNKNOWN_LOCALE,198.234212,3,5.000000,33.039035,18.136323,3,18.136323,2017-01-30,,0.000000,0.000000,18.136323,131.804663,,,
7,false,120,false,30430,1,tablet,UNKNOWN_LOCALE,39.646842,1,1.000000,6.607807,6.045441,1,6.045441,2017-01-30,,0.000000,0.000000,6.045441,26.360933,,,
7,false,120,true,10486,30001,desktop,UNKNOWN_LOCALE,130.879101,5,6.000000,21.381646,15.113600,5,23.783419,2017-01-30,,23.783419,0.000000,0.000000,170.900854,,,
7,false,120,true,10486,30001,smartphone,UNKNOWN_LOCALE,199.534685,4,9.000000,32.617262,12.079163,4,36.249209,2017-01-30,,36.249209,0.000000,0.000000,260.539741,,,
7,false,120,true,10486,30001,tablet,UNKNOWN_LOCALE,45.071337,2,2.000000,7.369345,6.045440,2,8.189463,2017-01-30,,8.189463,0.000000,0.000000,58.872749,,,
7,false,120,true,30430,1,desktop,UNKNOWN_LOCALE,440.778222,11,12.000000,73.084222,51.386246,11,66.499850,2017-01-30,,0.000000,0.000000,66.499850,376.891040,,,
7,false,120,true,30430,1,smartphone,UNKNOWN_LOCALE,406.637887,8,13.000000,67.179374,36.260927,8,48.375244,2017-01-30,,0.000000,0.000000,48.375244,398.190674,,,
7,false,120,true,30430,1,tablet,UNKNOWN_LOCALE,45.118200,2,2.000000,7.381061,6.045440,2,12.090882,2017-01-30,,0.000000,0.000000,12.090882,58.872749,,,
7,false,121,false,10044,1,desktop,UNKNOWN_LOCALE,13.420000,1,2.000000,1.900000,1.060000,1,19.180000,2017-01-30,,19.180000,0.000000,0.000000,49.170000,,,
7,false,121,false,11004,1,desktop,UNKNOWN_LOCALE,0.000000,2,4.000000,1.060000,6.400000,2,0.000000,2017-01-30,,0.000000,0.000000,0.000000,70.000000,,,
7,false,121,false,310024,1,desktop,UNKNOWN_LOCALE,53.540000,1,6.000000,8.600000,3.180000,1,5.360000,2017-01-30,,0.000000,0.000000,5.360000,49.170000,,,
7,false,121,true,10044,1,desktop,UNKNOWN_LOCALE,87.830000,2,5.000000,12.530000,1.890000,2,125.470000,2017-01-30,,125.470000,0.000000,0.000000,507.290000,,,
7,false,121,true,10044,1,smartphone,UNKNOWN_LOCALE,8.890000,1,1.000000,1.260000,0.760000,1,12.700000,2017-01-30,,12.700000,0.000000,0.000000,44.800000,,,
7,false,121,true,11004,1,desktop,UNKNOWN_LOCALE,0.000000,10,20.000000,3.890000,25.410000,10,0.000000,2017-01-30,,0.000000,0.000000,0.000000,1208.550000,,,
7,false,121,true,11004,1,smartphone,UNKNOWN_LOCALE,0.000000,4,8.000000,2.120000,12.220000,4,0.000000,2017-01-30,,0.000000,0.000000,0.000000,121.880000,,,
7,false,121,true,11370,1,desktop,UNKNOWN_LOCALE,27.280000,1,4.000000,4.550000,2.120000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,42.500000,,,
7,false,121,true,11370,1,smartphone,UNKNOWN_LOCALE,39.580000,1,5.000000,7.310000,3.580000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,35.830000,,,
7,false,121,true,310024,1,desktop,UNKNOWN_LOCALE,1329.800000,6,50.000000,219.560000,16.790000,6,26.800000,2017-01-30,,0.000000,0.000000,26.800000,1106.050000,,,
7,false,121,true,310024,1,smartphone,UNKNOWN_LOCALE,51.160000,1,4.000000,8.310000,3.060000,1,5.360000,2017-01-30,,0.000000,0.000000,5.360000,44.800000,,,
7,false,302,false,10534,1,desktop,UNKNOWN_LOCALE,1063.528890,22,62.000000,176.852566,119.081121,22,132.999688,2017-01-30,,0.000000,0.000000,132.999688,754.848232,,,
7,false,302,false,10534,1,smartphone,UNKNOWN_LOCALE,1947.241069,36,89.000000,323.911423,194.895176,36,217.635866,2017-01-30,,0.000000,0.000000,217.635866,1345.649456,,,
7,false,302,false,10534,1,tablet,UNKNOWN_LOCALE,202.147346,3,12.000000,33.659982,16.953010,3,18.159754,2017-01-30,,0.000000,0.000000,18.159754,134.241585,,,
7,false,302,false,11854,1,desktop,UNKNOWN_LOCALE,1.886269,7,7.000000,1.698816,17.948866,7,17.140466,2017-01-30,,17.140466,0.000000,0.000000,239.767326,,,
7,false,302,false,11854,1,smartphone,UNKNOWN_LOCALE,2.343190,10,10.000000,0.000000,13.625674,10,24.486380,2017-01-30,,24.486380,0.000000,0.000000,481.479505,,,
7,false,302,false,11854,1,tablet,UNKNOWN_LOCALE,0.234319,1,1.000000,0.000000,1.218461,1,2.448638,2017-01-30,,2.448638,0.000000,0.000000,41.978321,,,
7,false,302,false,30025,20540,desktop,UNKNOWN_LOCALE,76.024930,3,5.000000,12.418927,4.569228,3,13.824846,2017-01-30,,13.824846,0.000000,0.000000,99.281130,,,
7,false,302,false,30025,20540,smartphone,UNKNOWN_LOCALE,82.070369,4,7.000000,13.426503,9.173605,4,14.926147,2017-01-30,,14.926147,0.000000,0.000000,107.201126,,,
7,false,302,true,10534,1,desktop,UNKNOWN_LOCALE,3698.075623,87,199.000000,614.561208,456.981425,87,526.000190,2017-01-30,,0.000000,0.000000,526.000190,2656.186143,,,
7,false,302,true,10534,1,smartphone,UNKNOWN_LOCALE,5818.642741,131,341.000000,966.825283,669.755153,131,791.765225,2017-01-30,,0.000000,0.000000,791.765225,4105.100163,,,
7,false,302,true,10534,1,tablet,UNKNOWN_LOCALE,344.051173,10,20.000000,57.009911,49.546841,10,60.430971,2017-01-30,,0.000000,0.000000,60.430971,254.236549,,,
7,false,302,true,11744,20541,desktop,UNKNOWN_LOCALE,41.720570,2,2.000000,6.830410,6.045440,2,7.591949,2017-01-30,,7.591949,0.000000,0.000000,54.467544,,,
7,false,302,true,11744,20541,smartphone,UNKNOWN_LOCALE,46.078910,3,3.000000,7.545085,7.556800,3,8.388635,2017-01-30,,8.388635,0.000000,0.000000,60.184938,,,
7,false,302,true,11854,1,desktop,UNKNOWN_LOCALE,7.299040,28,28.000000,4.252898,63.289671,28,68.561864,2017-01-30,,68.561864,0.000000,0.000000,869.266395,,,
7,false,302,true,11854,1,smartphone,UNKNOWN_LOCALE,11.481631,49,49.000000,0.000000,79.223393,49,119.983262,2017-01-30,,119.983262,0.000000,0.000000,1500.698603,,,
7,false,302,true,11854,1,tablet,UNKNOWN_LOCALE,1.171595,5,5.000000,0.000000,7.919996,5,12.243190,2017-01-30,,12.243190,0.000000,0.000000,129.262296,,,
7,false,302,true,30025,20540,desktop,UNKNOWN_LOCALE,309.172734,11,18.000000,51.397961,25.388504,11,52.921040,2017-01-30,,52.921040,0.000000,0.000000,386.779317,,,
7,false,302,true,30025,20540,smartphone,UNKNOWN_LOCALE,385.209377,17,24.000000,64.660441,44.286362,17,65.503992,2017-01-30,,65.503992,0.000000,0.000000,477.308617,,,
7,false,302,true,30025,20540,tablet,UNKNOWN_LOCALE,41.041043,2,2.000000,6.713251,3.022720,2,7.451357,2017-01-30,,7.451357,0.000000,0.000000,53.600562,,,
7,false,303,true,30043,1,desktop,UNKNOWN_LOCALE,149.660000,1,6.000000,25.970000,0.000000,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,115.620000,,,
7,false,304,false,11165,10340,desktop,UNKNOWN_LOCALE,52.475829,2,3.000000,8.576091,6.045440,2,9.560232,2017-01-30,,9.560232,0.000000,0.000000,68.538425,,,
7,false,309,true,1370067,1,smartphone,UNKNOWN_LOCALE,1.948366,1,6.000000,0.362661,0.119898,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,43.703716,,,
7,false,304,false,11165,10340,smartphone,UNKNOWN_LOCALE,23.338212,1,2.000000,3.819406,1.206745,1,6.361772,2017-01-30,,6.361772,0.000000,0.000000,45.692283,,,
7,false,304,false,11389,1,desktop,UNKNOWN_LOCALE,319.775683,7,10.000000,53.120210,36.272644,7,42.318085,2017-01-30,,0.000000,0.000000,42.318085,246.246258,,,
7,false,304,false,11389,1,smartphone,UNKNOWN_LOCALE,109.239704,3,5.000000,18.136322,14.516088,3,18.136322,2017-01-30,,0.000000,0.000000,18.136322,102.807637,,,
7,false,304,false,30525,20280,smartphone,UNKNOWN_LOCALE,23.338212,1,3.000000,3.819406,2.425206,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,45.692283,,,
7,false,304,true,11165,10340,desktop,UNKNOWN_LOCALE,252.701757,7,14.000000,41.322226,21.159040,7,45.961752,2017-01-30,,45.961752,0.000000,0.000000,329.945149,,,
7,false,304,true,11165,10340,smartphone,UNKNOWN_LOCALE,23.314780,1,2.000000,3.819406,1.499644,1,6.373488,2017-01-30,,6.373488,0.000000,0.000000,45.692283,,,
7,false,304,true,11389,1,desktop,UNKNOWN_LOCALE,543.128937,11,23.000000,89.791194,42.306365,11,66.511565,2017-01-30,,0.000000,0.000000,66.511565,551.084082,,,
7,false,304,true,11389,1,smartphone,UNKNOWN_LOCALE,219.381538,3,9.000000,36.483530,14.375496,3,18.159755,2017-01-30,,0.000000,0.000000,18.159755,176.044166,,,
7,false,304,true,30525,20280,desktop,UNKNOWN_LOCALE,42.224356,1,3.000000,7.041298,3.011003,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,56.131212,,,
7,false,304,true,30525,20280,smartphone,UNKNOWN_LOCALE,23.314780,1,3.000000,3.819406,2.272898,1,0.000000,2017-01-30,,0.000000,0.000000,0.000000,45.692283,,,
7,false,305,false,10219,10277,desktop,UNKNOWN_LOCALE,7.802131,2,4.000000,1.458427,1.204588,2,1.204588,2017-01-30,,0.000000,0.000000,1.204588,25.702494,,,
7,false,305,false,10219,10277,unknown,UNKNOWN_LOCALE,29.457024,7,16.000000,5.494492,3.364540,7,3.468382,2017-01-30,,0.000000,0.000000,3.468382,98.958526,,,
7,false,305,false,10285,1,unknown,UNKNOWN_LOCALE,1.700731,1,1.000000,0.295378,0.076152,1,1.098437,2017-01-30,,1.098437,0.000000,0.000000,39.079883,,,
7,false,305,false,11829,1,unknown,UNKNOWN_LOCALE,1.703757,1,6.000000,0.293458,0.102138,1,0.119898,2017-01-30,,0.000000,0.000000,0.119898,41.416005,,,
7,false,305,false,11892,10290,desktop,UNKNOWN_LOCALE,2.533788,1,3.000000,0.498450,0.415374,1,1.737654,2017-01-30,,1.737654,0.000000,0.000000,8.729802,,,
7,false,305,false,11892,10290,unknown,UNKNOWN_LOCALE,0.539988,1,1.000000,0.085383,0.076152,1,0.740752,2017-01-30,,0.740752,0.000000,0.000000,39.079883,,,
7,false,305,false,30070,1,unknown,UNKNOWN_LOCALE,10.047464,1,6.000000,1.839188,0.456912,1,0.597681,2017-01-30,,0.000000,0.000000,0.597681,39.079883,,,
7,false,305,false,30180,10267,unknown,UNKNOWN_LOCALE,0.689984,1,1.000000,0.119997,0.103844,1,0.445375,2017-01-30,,0.445375,0.000000,0.000000,16.587316,,,
7,false,305,false,1370047,1,desktop,UNKNOWN_LOCALE,0.296418,1,1.000000,0.072902,0.119899,1,0.097696,2017-01-30,,0.097696,0.000000,0.000000,17.288833,,,
7,false,305,false,1380007,1,desktop,UNKNOWN_LOCALE,0.549169,1,1.000000,0.116569,0.119899,1,0.108798,2017-01-30,,0.108798,0.000000,0.000000,14.013432,,,
7,false,305,false,1380007,1,unknown,UNKNOWN_LOCALE,0.304929,1,1.000000,0.050698,0.017023,1,0.121010,2017-01-30,,0.121010,0.000000,0.000000,41.416005,,,
7,false,305,true,10219,10277,desktop,UNKNOWN_LOCALE,42.698259,10,25.000000,7.924438,5.503723,10,5.831411,2017-01-30,,0.000000,0.000000,5.831411,152.523465,,,
7,false,305,true,10219,10277,smartphone,UNKNOWN_LOCALE,6.551390,1,3.000000,1.225357,0.602295,1,0.602295,2017-01-30,,0.000000,0.000000,0.602295,21.576434,,,
7,false,305,true,10219,10277,tablet,UNKNOWN_LOCALE,2.963010,1,1.000000,0.553834,0.602294,1,0.602294,2017-01-30,,0.000000,0.000000,0.602294,9.756702,,,
7,false,305,true,10219,10277,unknown,UNKNOWN_LOCALE,55.025680,12,31.000000,10.206692,6.292939,12,7.036000,2017-01-30,,0.000000,0.000000,7.036000,189.743390,,,
7,false,305,true,10285,1,desktop,UNKNOWN_LOCALE,4.241442,2,3.000000,0.731522,0.327685,2,2.734554,2017-01-30,,2.734554,0.000000,0.000000,42.197505,,,
7,false,305,true,10285,10273,unknown,UNKNOWN_LOCALE,1.700731,1,1.000000,0.295378,0.299993,1,1.098437,2017-01-30,,1.098437,0.000000,0.000000,10.375149,,,
7,false,305,true,11829,1,desktop,UNKNOWN_LOCALE,1.695246,1,7.000000,0.290867,0.093254,1,0.119161,2017-01-30,,0.000000,0.000000,0.119161,40.724733,,,
7,false,305,true,11829,1,smartphone,UNKNOWN_LOCALE,1.482091,1,6.000000,0.252750,0.088812,1,0.119898,2017-01-30,,0.000000,0.000000,0.119898,42.034005,,,
7,false,305,true,11829,1,unknown,UNKNOWN_LOCALE,1.496523,1,6.000000,0.255341,0.088812,1,0.119898,2017-01-30,,0.000000,0.000000,0.119898,42.340045,,,
7,false,305,true,11892,10290,unknown,UNKNOWN_LOCALE,8.314427,3,7.000000,1.444585,1.040747,3,6.828308,2017-01-30,,6.828308,0.000000,0.000000,48.315058,,,
7,false,305,true,1370039,1,desktop,UNKNOWN_LOCALE,0.680911,3,3.000000,0.163196,0.239799,3,0.134701,2017-01-30,,0.134701,0.000000,0.000000,55.267721,,,
7,false,305,true,1370039,1,tablet,UNKNOWN_LOCALE,0.451103,1,1.000000,0.100286,0.119899,1,0.089184,2017-01-30,,0.089184,0.000000,0.000000,34.290500,,,
7,false,305,true,1370047,1,desktop,UNKNOWN_LOCALE,0.592466,2,3.000000,0.108428,0.086594,2,0.293088,2017-01-30,,0.293088,0.000000,0.000000,53.401508,,,
7,false,305,true,1380007,1,desktop,UNKNOWN_LOCALE,1.561653,3,3.000000,0.322692,0.299748,3,0.309371,2017-01-30,,0.309371,0.000000,0.000000,49.998067,,,
7,false,305,true,1380007,1,smartphone,UNKNOWN_LOCALE,1.128683,2,3.000000,0.212784,0.149503,2,0.338606,2017-01-30,,0.338606,0.000000,0.000000,56.047437,,,
7,false,305,true,1380007,1,unknown,UNKNOWN_LOCALE,0.579514,1,2.000000,0.096215,0.029604,1,0.229808,2017-01-30,,0.229808,0.000000,0.000000,42.340045,,,
7,false,306,false,11142,1,tablet,UNKNOWN_LOCALE,79.539720,1,1.000000,12.114313,3.022720,1,6.045441,2017-01-30,,0.000000,0.000000,6.045441,96.656753,,,
7,false,306,false,30169,1,tablet,UNKNOWN_LOCALE,79.528004,1,1.000000,12.114313,3.022720,1,68.526709,2017-01-30,,68.526709,0.000000,0.000000,96.656753,,,
7,false,306,true,10499,1,desktop,UNKNOWN_LOCALE,104.002666,1,1.000000,16.636677,3.022720,1,41.603409,2017-01-30,,41.603409,0.000000,0.000000,132.788804,,,
7,false,306,true,10995,20031,desktop,UNKNOWN_LOCALE,76.575580,2,2.000000,11.915141,5.037867,2,23.256200,2017-01-30,,23.256200,0.000000,0.000000,127.411174,,,
7,false,306,true,10995,20031,tablet,UNKNOWN_LOCALE,53.026480,1,1.000000,8.072303,2.015147,1,18.968155,2017-01-30,,18.968155,0.000000,0.000000,96.656753,,,
7,false,306,true,11142,1,desktop,UNKNOWN_LOCALE,603.641922,8,10.000000,95.309416,28.247204,8,48.363526,2017-01-30,,0.000000,0.000000,48.363526,731.041381,,,
7,false,306,true,11142,1,smartphone,UNKNOWN_LOCALE,183.026883,3,3.000000,28.727559,12.090881,3,18.136323,2017-01-30,,0.000000,0.000000,18.136323,208.696575,,,
7,false,306,true,11142,1,tablet,UNKNOWN_LOCALE,230.359402,3,4.000000,36.612406,11.095024,3,18.136323,2017-01-30,,0.000000,0.000000,18.136323,283.374167,,,
7,false,306,true,11541,1,desktop,UNKNOWN_LOCALE,72.650730,1,1.000000,11.469935,2.015147,1,38.240926,2017-01-30,,38.240926,0.000000,0.000000,112.039821,,,
7,false,306,true,11541,1,smartphone,UNKNOWN_LOCALE,72.650730,1,1.000000,11.469935,3.022720,1,38.240926,2017-01-30,,38.240926,0.000000,0.000000,91.536874,,,
