business_channel_id,registered,site_id,first_time_buyer,sku_id,product_id,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,std_total_discount,submit_date,std_promotional_discount
7,false,302,true,23587,11718,smartphone,UNKNOWN_LOCALE,21.127842,1,1.000000,3.521307,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,23592,11723,desktop,UNKNOWN_LOCALE,18.780304,1,1.000000,3.133963,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23595,11726,desktop,UNKNOWN_LOCALE,22.888496,1,1.000000,3.814749,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23595,11726,smartphone,UNKNOWN_LOCALE,22.888496,1,1.000000,3.814749,0.962491,0.962491,2017-01-02,0.000000
7,false,302,true,23641,11768,desktop,UNKNOWN_LOCALE,9.683600,25,25.000000,0.000000,42.208739,91.213589,2017-01-02,49.004850
7,false,302,true,23641,11768,smartphone,UNKNOWN_LOCALE,11.232976,29,29.000000,0.000000,50.131681,106.977307,2017-01-02,56.845626
7,false,302,true,23641,11768,tablet,UNKNOWN_LOCALE,3.098752,8,8.000000,0.000000,14.496048,30.177600,2017-01-02,15.681552
7,false,302,true,23669,11792,smartphone,UNKNOWN_LOCALE,46.950760,2,2.000000,7.817302,2.218424,2.218424,2017-01-02,0.000000
7,false,302,true,23670,11792,desktop,UNKNOWN_LOCALE,23.475380,1,1.000000,3.908651,0.962491,0.962491,2017-01-02,0.000000
7,false,302,true,23677,11798,desktop,UNKNOWN_LOCALE,259.837245,6,6.000000,42.959946,12.078084,23.381478,2017-01-02,11.303394
7,false,302,true,23677,11798,smartphone,UNKNOWN_LOCALE,131.802522,3,3.000000,21.855579,8.052056,11.819854,2017-01-02,3.767798
7,false,302,true,23677,11798,tablet,UNKNOWN_LOCALE,45.190107,1,1.000000,7.535597,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,23679,11800,desktop,UNKNOWN_LOCALE,29.344225,1,1.000000,4.894617,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23682,11800,desktop,UNKNOWN_LOCALE,26.902785,1,1.000000,4.401634,4.835928,7.277368,2017-01-02,2.441440
7,false,302,true,23684,11800,smartphone,UNKNOWN_LOCALE,29.344225,1,1.000000,4.894617,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23721,11805,desktop,UNKNOWN_LOCALE,18.193420,1,1.000000,3.028324,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,23721,11805,smartphone,UNKNOWN_LOCALE,18.193420,1,1.000000,3.028324,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,23739,11805,desktop,UNKNOWN_LOCALE,18.193420,1,1.000000,3.028324,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,23751,11805,smartphone,UNKNOWN_LOCALE,18.193420,1,1.000000,3.028324,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,23761,11813,smartphone,UNKNOWN_LOCALE,18.780304,1,1.000000,3.133963,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23762,11813,desktop,UNKNOWN_LOCALE,18.780304,1,1.000000,3.133963,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23762,11813,smartphone,UNKNOWN_LOCALE,35.999495,2,2.000000,5.951009,3.626946,5.188059,2017-01-02,1.561113
7,false,302,true,23762,11813,tablet,UNKNOWN_LOCALE,37.560608,2,2.000000,6.267926,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,23770,11814,desktop,UNKNOWN_LOCALE,15.845882,1,1.000000,2.640980,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23823,11817,smartphone,UNKNOWN_LOCALE,16.139324,1,1.000000,2.640980,1.608064,3.075275,2017-01-02,1.467211
7,false,302,true,23825,11817,desktop,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23825,11817,tablet,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,23828,11817,desktop,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23871,11824,tablet,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23886,11824,desktop,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,0.962491,0.962491,2017-01-02,0.000000
7,false,302,true,23913,11825,desktop,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23914,11825,smartphone,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23917,11825,smartphone,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,23943,11827,smartphone,UNKNOWN_LOCALE,63.383526,2,2.000000,10.563922,2.206686,2.206686,2017-01-02,0.000000
7,false,303,true,13642,328511,desktop,UNKNOWN_LOCALE,60.000000,1,1.000000,9.580000,0.000000,0.000000,2017-01-02,0.000000
7,false,302,true,23954,11827,desktop,UNKNOWN_LOCALE,190.150578,6,6.000000,31.691766,12.887984,12.887984,2017-01-02,0.000000
7,false,302,true,23954,11827,smartphone,UNKNOWN_LOCALE,221.842341,6,7.000000,36.973726,16.115848,16.115848,2017-01-02,0.000000
7,false,302,true,23961,11827,smartphone,UNKNOWN_LOCALE,31.691763,1,1.000000,5.281961,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,23962,11827,smartphone,UNKNOWN_LOCALE,124.126072,4,4.000000,20.599647,9.671856,12.312836,2017-01-02,2.640980
7,false,302,true,23962,11827,tablet,UNKNOWN_LOCALE,31.691763,1,1.000000,5.281961,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,24015,11834,desktop,UNKNOWN_LOCALE,82.844616,2,2.000000,13.568770,1.772392,9.307988,2017-01-02,7.535596
7,false,302,true,24015,11834,smartphone,UNKNOWN_LOCALE,86.612415,2,2.000000,14.319982,4.026028,7.793826,2017-01-02,3.767798
7,false,302,true,24022,11839,desktop,UNKNOWN_LOCALE,33.745859,2,2.000000,5.575403,4.026028,5.493239,2017-01-02,1.467211
7,false,302,true,24030,11842,desktop,UNKNOWN_LOCALE,23.674921,1,1.000000,3.873438,0.962491,3.110488,2017-01-02,2.147997
7,false,302,true,24036,11847,desktop,UNKNOWN_LOCALE,20.540958,1,1.000000,3.427405,0.962491,0.962491,2017-01-02,0.000000
7,false,302,true,24038,11847,desktop,UNKNOWN_LOCALE,20.540958,1,1.000000,3.427405,1.208982,1.208982,2017-01-02,0.000000
7,false,302,true,24039,11847,desktop,UNKNOWN_LOCALE,20.540958,1,1.000000,3.427405,1.208982,1.208982,2017-01-02,0.000000
7,false,302,true,24039,11847,smartphone,UNKNOWN_LOCALE,41.081916,2,2.000000,6.854810,3.380455,3.380455,2017-01-02,0.000000
7,false,302,true,24039,11847,tablet,UNKNOWN_LOCALE,41.081916,2,2.000000,6.854810,9.671856,9.671856,2017-01-02,0.000000
7,false,302,true,24041,11848,desktop,UNKNOWN_LOCALE,19.367189,1,1.000000,3.227865,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,24041,11848,tablet,UNKNOWN_LOCALE,19.367189,1,1.000000,3.227865,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,24042,11849,desktop,UNKNOWN_LOCALE,41.081915,1,1.000000,6.843073,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,24042,11849,smartphone,UNKNOWN_LOCALE,41.081915,1,1.000000,6.843073,0.598622,0.598622,2017-01-02,0.000000
7,false,302,true,24042,11849,tablet,UNKNOWN_LOCALE,82.163830,2,2.000000,13.686146,3.626946,3.626946,2017-01-02,0.000000
7,false,302,true,24056,11857,smartphone,UNKNOWN_LOCALE,17.606535,1,1.000000,2.934423,4.835928,4.835928,2017-01-02,0.000000
7,false,302,true,24084,11874,desktop,UNKNOWN_LOCALE,170.196505,5,5.000000,28.346520,8.204647,8.204647,2017-01-02,0.000000
7,false,302,true,24084,11874,smartphone,UNKNOWN_LOCALE,136.157204,4,4.000000,22.677216,12.887984,12.887984,2017-01-02,0.000000
7,false,302,true,24084,11874,tablet,UNKNOWN_LOCALE,34.039301,1,1.000000,5.669304,2.417964,2.417964,2017-01-02,0.000000
7,false,302,true,24125,11885,desktop,UNKNOWN_LOCALE,16.432766,1,1.000000,2.734882,0.962491,0.962491,2017-01-02,0.000000
7,false,302,true,24128,11885,tablet,UNKNOWN_LOCALE,16.432766,1,1.000000,2.734882,1.608064,1.608064,2017-01-02,0.000000
7,false,302,true,24137,11885,desktop,UNKNOWN_LOCALE,16.432766,1,1.000000,2.734882,1.619801,1.619801,2017-01-02,0.000000
7,false,302,true,24176,11885,desktop,UNKNOWN_LOCALE,16.432766,1,1.000000,2.734882,0.962491,0.962491,2017-01-02,0.000000
7,false,302,true,24591,12224,desktop,UNKNOWN_LOCALE,0.000000,57,57.000000,0.000000,111.226343,111.226343,2017-01-02,0.000000
7,false,302,true,24591,12224,smartphone,UNKNOWN_LOCALE,0.000000,54,54.000000,0.000000,103.326877,103.326877,2017-01-02,0.000000
7,false,302,true,24591,12224,tablet,UNKNOWN_LOCALE,0.000000,13,13.000000,0.000000,25.412097,25.412097,2017-01-02,0.000000
7,false,302,true,24947,12542,tablet,UNKNOWN_LOCALE,21.127842,1,1.000000,3.521307,1.208982,1.208982,2017-01-02,0.000000
7,false,302,true,25032,12611,tablet,UNKNOWN_LOCALE,19.367189,1,1.000000,3.227865,1.208982,1.208982,2017-01-02,0.000000
7,false,302,true,25191,12759,desktop,UNKNOWN_LOCALE,147.214108,3,3.000000,24.402658,8.861956,13.064049,2017-01-02,4.202093
7,false,302,true,25191,12759,smartphone,UNKNOWN_LOCALE,151.416201,3,3.000000,25.247772,3.826488,3.826488,2017-01-02,0.000000
7,false,303,false,13399,3127,desktop,UNKNOWN_LOCALE,60.300000,1,3.000000,10.870000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,false,13809,3538,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,false,13809,3538,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,false,13920,3647,tablet,UNKNOWN_LOCALE,113.800000,1,2.000000,19.750000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,false,13926,3653,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,false,14154,3867,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,false,14667,4380,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13091,2815,tablet,UNKNOWN_LOCALE,40.000000,1,1.000000,6.390000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13642,328511,smartphone,UNKNOWN_LOCALE,87.400000,1,1.000000,14.570000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13788,3517,tablet,UNKNOWN_LOCALE,13.500000,1,1.000000,2.160000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13809,3538,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13809,3538,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13809,3538,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13851,3580,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13862,3591,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13903,3629,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13920,3647,desktop,UNKNOWN_LOCALE,59.000000,1,1.000000,9.420000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13925,3652,tablet,UNKNOWN_LOCALE,49.000000,1,1.000000,7.820000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13926,3653,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13929,3656,tablet,UNKNOWN_LOCALE,10.000000,1,1.000000,1.600000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13937,3664,desktop,UNKNOWN_LOCALE,46.650000,1,1.000000,8.410000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,13937,3664,smartphone,UNKNOWN_LOCALE,64.500000,1,1.000000,11.190000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14001,3725,desktop,UNKNOWN_LOCALE,52.000000,1,1.000000,8.300000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14001,3725,tablet,UNKNOWN_LOCALE,52.000000,1,1.000000,8.300000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14008,3732,desktop,UNKNOWN_LOCALE,59.000000,1,1.000000,9.420000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14154,3867,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14154,3867,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14154,3867,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14667,4380,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14667,4380,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,303,true,14667,4380,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-02,0.000000
7,false,304,false,18036,7411,desktop,UNKNOWN_LOCALE,25.822918,1,1.000000,4.307732,4.835928,4.835928,2017-01-02,0.000000
7,false,304,false,18050,7411,desktop,UNKNOWN_LOCALE,25.822918,1,1.000000,4.307732,4.835928,4.835928,2017-01-02,0.000000
7,false,304,false,20504,9307,smartphone,UNKNOWN_LOCALE,29.344225,1,1.000000,4.894617,4.835928,4.835928,2017-01-02,0.000000
7,false,304,false,20884,9523,desktop,UNKNOWN_LOCALE,89.793329,1,3.000000,14.965555,4.835928,4.835928,2017-01-02,0.000000
7,false,304,true,17971,7394,desktop,UNKNOWN_LOCALE,61.035988,2,2.000000,10.164840,9.671856,9.671856,2017-01-02,0.000000
7,false,304,true,18029,7408,smartphone,UNKNOWN_LOCALE,29.344225,1,1.000000,4.894617,4.835928,4.835928,2017-01-02,0.000000
7,false,304,true,19221,7684,smartphone,UNKNOWN_LOCALE,34.039301,1,1.000000,5.669304,4.835928,4.835928,2017-01-02,0.000000
7,false,304,true,20476,9298,tablet,UNKNOWN_LOCALE,34.966579,1,1.000000,5.727993,4.835928,8.016842,2017-01-02,3.180914
7,false,304,true,20482,9298,smartphone,UNKNOWN_LOCALE,38.147493,1,1.000000,6.361828,4.835928,4.835928,2017-01-02,0.000000
7,false,304,true,20504,9307,smartphone,UNKNOWN_LOCALE,29.344225,1,1.000000,4.894617,4.835928,4.835928,2017-01-02,0.000000
7,false,305,false,32464,19328,smartphone,UNKNOWN_LOCALE,2.923553,1,1.000000,0.719416,1.009181,0.000000,2017-01-02,0.000000
7,false,305,false,32546,19364,smartphone,UNKNOWN_LOCALE,11.805233,1,1.000000,2.366598,1.513956,0.000000,2017-01-02,0.000000
7,false,305,false,32566,19382,desktop,UNKNOWN_LOCALE,9.584813,1,1.000000,1.663465,0.504775,0.504775,2017-01-02,0.000000
7,false,305,false,33046,19774,desktop,UNKNOWN_LOCALE,6.994323,1,1.000000,1.213830,0.756793,0.756793,2017-01-02,0.000000
7,false,305,false,33651,20173,desktop,UNKNOWN_LOCALE,14.487500,1,1.000000,2.409896,0.757163,3.625946,2017-01-02,2.868783
7,false,305,false,33666,20186,desktop,UNKNOWN_LOCALE,40.126320,1,1.000000,6.674583,0.756793,8.702566,2017-01-02,7.945773
7,false,305,false,33679,20188,desktop,UNKNOWN_LOCALE,15.414156,1,1.000000,2.563845,0.757163,3.809500,2017-01-02,3.052337
7,false,305,false,35945,22330,desktop,UNKNOWN_LOCALE,11.398526,1,1.000000,1.895869,0.504775,2.761832,2017-01-02,2.257057
7,false,305,false,36634,22589,desktop,UNKNOWN_LOCALE,4.147004,1,1.000000,0.669827,0.504405,1.871444,2017-01-02,1.367039
7,false,305,false,37021,22789,tablet,UNKNOWN_LOCALE,6.624253,1,1.000000,1.361857,1.009551,0.000000,2017-01-02,0.000000
7,false,305,false,37515,23124,tablet,UNKNOWN_LOCALE,9.214743,1,1.000000,1.811122,1.009181,0.000000,2017-01-02,0.000000
7,false,305,false,37547,23131,desktop,UNKNOWN_LOCALE,5.884113,1,1.000000,1.021393,0.504405,0.504405,2017-01-02,0.000000
7,false,305,false,37845,23341,desktop,UNKNOWN_LOCALE,6.994323,1,1.000000,1.531720,1.513956,0.000000,2017-01-02,0.000000
7,false,305,false,37845,23341,unknown,UNKNOWN_LOCALE,7.250080,1,1.000000,1.905412,2.394792,0.000000,2017-01-02,0.000000
7,false,305,false,37854,23341,unknown,UNKNOWN_LOCALE,14.500160,2,2.000000,3.398476,2.992924,0.000000,2017-01-02,0.000000
7,false,305,false,37940,23371,desktop,UNKNOWN_LOCALE,58.730109,2,3.000000,11.040668,4.037464,0.000000,2017-01-02,0.000000
7,false,305,false,38085,23436,desktop,UNKNOWN_LOCALE,6.994323,1,1.000000,1.372960,0.757163,0.000000,2017-01-02,0.000000
7,false,305,false,38085,23436,smartphone,UNKNOWN_LOCALE,6.994323,1,1.000000,1.425510,1.009181,0.000000,2017-01-02,0.000000
7,false,305,false,39622,24583,unknown,UNKNOWN_LOCALE,8.836035,1,1.000000,1.787598,0.598132,0.000000,2017-01-02,0.000000
7,false,305,false,39645,24601,smartphone,UNKNOWN_LOCALE,30.859397,1,1.000000,5.768651,3.027913,6.110596,2017-01-02,6.110596
7,false,305,false,39751,24679,desktop,UNKNOWN_LOCALE,5.884113,1,1.000000,1.021393,0.504775,0.504775,2017-01-02,0.000000
7,false,305,false,39770,24681,desktop,UNKNOWN_LOCALE,8.104533,1,1.000000,1.406636,0.504775,0.504775,2017-01-02,0.000000
7,false,305,false,39772,24681,desktop,UNKNOWN_LOCALE,8.104533,1,1.000000,1.406636,0.504775,0.504775,2017-01-02,0.000000
7,false,305,false,39777,24681,desktop,UNKNOWN_LOCALE,16.209066,2,2.000000,2.972032,1.261198,0.504405,2017-01-02,0.000000
7,false,305,false,39778,24681,desktop,UNKNOWN_LOCALE,7.703210,1,1.000000,1.579158,0.598132,0.000000,2017-01-02,0.000000
7,false,305,false,39781,24681,desktop,UNKNOWN_LOCALE,8.104533,1,1.000000,1.406636,0.504405,0.504405,2017-01-02,0.000000
7,false,305,false,39781,24681,smartphone,UNKNOWN_LOCALE,8.104533,1,1.000000,1.724526,1.513956,0.000000,2017-01-02,0.000000
7,false,305,false,39940,24772,desktop,UNKNOWN_LOCALE,19.258025,1,1.000000,3.736057,0.598132,0.000000,2017-01-02,0.000000
7,false,305,false,41358,25434,desktop,UNKNOWN_LOCALE,2.923553,1,1.000000,0.666126,0.756793,0.000000,2017-01-02,0.000000
7,false,305,false,41396,25442,unknown,UNKNOWN_LOCALE,6.570385,1,1.000000,1.366187,0.598132,0.000000,2017-01-02,0.000000
7,false,305,false,41444,25443,desktop,UNKNOWN_LOCALE,4.773903,1,1.000000,0.828587,0.504775,0.504775,2017-01-02,0.000000
7,false,305,false,41644,25513,desktop,UNKNOWN_LOCALE,5.884113,1,1.000000,1.021393,0.504775,0.504775,2017-01-02,0.000000
7,false,305,false,41695,25515,desktop,UNKNOWN_LOCALE,8.104533,1,1.000000,2.042416,3.027913,0.000000,2017-01-02,0.000000
7,false,305,false,41746,25522,unknown,UNKNOWN_LOCALE,6.570385,1,1.000000,1.504391,1.198529,0.000000,2017-01-02,0.000000
7,false,305,false,41749,25522,desktop,UNKNOWN_LOCALE,6.570385,1,1.000000,1.336733,0.478052,0.000000,2017-01-02,0.000000
7,false,305,false,41754,25522,desktop,UNKNOWN_LOCALE,6.570385,1,1.000000,1.338999,0.480318,0.000000,2017-01-02,0.000000
7,false,305,false,41755,25522,unknown,UNKNOWN_LOCALE,6.570385,1,1.000000,1.502126,1.196263,0.000000,2017-01-02,0.000000
7,false,305,false,41757,25522,desktop,UNKNOWN_LOCALE,13.934778,2,2.000000,2.829271,1.487233,0.000000,2017-01-02,0.000000
7,false,305,false,41758,25522,desktop,UNKNOWN_LOCALE,6.570385,1,1.000000,1.366187,0.598132,0.000000,2017-01-02,0.000000
7,false,305,false,41760,25522,desktop,UNKNOWN_LOCALE,6.570385,1,1.000000,1.336733,0.478052,0.000000,2017-01-02,0.000000
7,false,305,false,41761,25522,desktop,UNKNOWN_LOCALE,7.364393,1,1.000000,1.437352,0.757163,0.000000,2017-01-02,0.000000
7,false,305,false,41761,25522,smartphone,UNKNOWN_LOCALE,7.364393,1,1.000000,1.914002,3.027913,0.000000,2017-01-02,0.000000
7,false,305,false,41762,25522,unknown,UNKNOWN_LOCALE,6.570385,1,1.000000,1.366187,0.600397,0.000000,2017-01-02,0.000000
7,false,305,false,41763,25522,desktop,UNKNOWN_LOCALE,7.364393,1,1.000000,1.489902,1.009181,0.000000,2017-01-02,0.000000
7,false,305,false,41767,25522,desktop,UNKNOWN_LOCALE,6.570385,1,1.000000,1.338999,0.480318,0.000000,2017-01-02,0.000000
7,false,305,false,41770,25522,desktop,UNKNOWN_LOCALE,6.570385,1,1.000000,1.366187,0.600397,0.000000,2017-01-02,0.000000
7,false,305,false,42149,25581,desktop,UNKNOWN_LOCALE,9.954883,1,1.000000,2.045747,1.513956,0.000000,2017-01-02,0.000000
7,false,305,false,42155,25585,desktop,UNKNOWN_LOCALE,9.954883,1,1.000000,2.363637,3.027913,0.000000,2017-01-02,0.000000
7,false,305,false,42311,25602,tablet,UNKNOWN_LOCALE,12.915443,1,1.000000,2.453194,1.009181,0.000000,2017-01-02,0.000000
7,false,305,false,42441,25620,smartphone,UNKNOWN_LOCALE,5.884113,1,1.000000,1.233443,1.009551,0.000000,2017-01-02,0.000000
7,false,305,false,42670,25657,desktop,UNKNOWN_LOCALE,14.487500,1,1.000000,2.409896,0.504775,3.373558,2017-01-02,2.868783
7,false,305,true,31471,18477,desktop,UNKNOWN_LOCALE,16.209066,1,2.000000,3.131162,1.513956,0.000000,2017-01-02,0.000000
7,false,305,true,31471,18477,unknown,UNKNOWN_LOCALE,7.929775,1,1.000000,1.619940,0.600397,0.000000,2017-01-02,0.000000
7,false,305,true,32896,19671,smartphone,UNKNOWN_LOCALE,7.486886,1,1.000000,1.527279,1.513956,2.467997,2017-01-02,2.467997
7,false,305,true,33016,19744,unknown,UNKNOWN_LOCALE,5.143973,1,1.000000,1.051369,0.756793,0.000000,2017-01-02,0.000000
7,false,305,true,33055,19776,smartphone,UNKNOWN_LOCALE,3.663693,1,1.000000,0.794910,0.757163,0.000000,2017-01-02,0.000000
7,false,305,true,33056,19776,unknown,UNKNOWN_LOCALE,3.851605,1,1.000000,0.903995,0.799774,0.000000,2017-01-02,0.000000
7,false,305,true,33205,19911,unknown,UNKNOWN_LOCALE,5.210995,1,1.000000,1.157748,0.799774,0.000000,2017-01-02,0.000000
7,false,305,true,33369,20045,unknown,UNKNOWN_LOCALE,8.104533,1,1.000000,1.565766,0.757163,0.000000,2017-01-02,0.000000
7,false,305,true,33372,20045,desktop,UNKNOWN_LOCALE,7.703210,1,1.000000,1.631268,0.829228,0.000000,2017-01-02,0.000000
7,false,305,true,33373,20045,unknown,UNKNOWN_LOCALE,8.104533,1,1.000000,2.042416,3.027913,0.000000,2017-01-02,0.000000
7,false,305,true,33374,20045,unknown,UNKNOWN_LOCALE,8.104533,1,1.000000,1.565766,0.757163,0.000000,2017-01-02,0.000000
7,false,305,true,33631,20167,smartphone,UNKNOWN_LOCALE,29.314725,1,1.000000,4.876042,1.009551,6.814469,2017-01-02,5.804918
7,false,305,true,33636,20172,unknown,UNKNOWN_LOCALE,10.875120,1,1.000000,2.172759,0.598132,0.000000,2017-01-02,0.000000
7,false,305,true,33655,20177,desktop,UNKNOWN_LOCALE,14.487500,1,1.000000,2.409896,0.605435,3.474218,2017-01-02,2.868783
7,false,305,true,33679,20188,smartphone,UNKNOWN_LOCALE,15.414156,1,1.000000,2.690779,0.605435,3.052337,2017-01-02,3.052337
7,false,305,true,36628,22589,unknown,UNKNOWN_LOCALE,4.147004,1,1.000000,0.828587,0.756793,1.367039,2017-01-02,1.367039
7,false,305,true,37096,22847,smartphone,UNKNOWN_LOCALE,6.651638,1,1.000000,1.233443,0.756793,2.193035,2017-01-02,2.193035
