promotion_id,npromotion_id,display_name,promotion_class,is_continuous,valid_from,valid_to
35940081,pl-3-for-2-men,pl-3-for-2-men,PRODUCT,true,,
16830001,CZ_PrideVIP,CZ_PrideVIP,ORDER,true,,
16830002,FR_DISCOUNT_BACKTOSCHOOL20_20190812,FR_DISCOUNT_BACKTOSCHOOL20_20190812,PRODUCT,true,,
16830003,UK_GWP_WTH_20190815,UK_GWP_WTH_20190815,ORDER,true,,
16830004,DE_idole_retargetting_2019,DE_idole_retargetting_2019,PRODUCT,true,,
16830005,FR_DISCOUNT_BACKTOSCHOOL30_20190812,FR_DISCOUNT_BACKTOSCHOOL30_20190812,PRODUCT,true,,
16830006,Promo-BRUSHING3-FS-2019,Promo-BRUSHING3-FS-2019,SHIPPING,true,,
16810001,ES-calendula75-agosto,ES-calendula75-agosto,ORDER,true,,
16830007,Shipping_RL_BacktoSchool_20190813,Shipping_RL_BacktoSchool_20190813,SHIPPING,true,,
16820001,FR-GWP-CodeECLAT,FR-GWP-CodeECLAT,ORDER,true,,
16830008,CZ_Štětec na masky,CZ_Štětec na masky,ORDER,true,,
16830009,UK_DISCOUNT_OMG_20190815,UK_DISCOUNT_OMG_20190815,PRODUCT,true,,
16830010,DE-Staffel-GWP-August-2019,DE-Staffel-GWP-August-2019,ORDER,true,,
16830011,DE-Sample-Auswahl,DE-Sample-Auswahl,ORDER,false,,
16830012,Promo-BRUSHING2-FS-2019,Promo-BRUSHING2-FS-2019,SHIPPING,true,,
16830013,ro-avocado-sensation,ro-avocado-sensation,ORDER,true,,
16830014,ES_DISCOUNT_CUMPLEAÑOS_20190814,ES_DISCOUNT_CUMPLEAÑOS_20190814,PRODUCT,true,,
16830015,Shipping_CO_BacktoSchool_20190813,Shipping_CO_BacktoSchool_20190813,SHIPPING,true,,
16830016,CZ_SK Coffee,CZ_SK Coffee,ORDER,true,,
16830017,FR_GWP_ECENTIME_20190816,FR_GWP_ECENTIME_20190816,ORDER,true,,
16830018,pl-winner,pl-winner,ORDER,true,,
16830019,Promo-BRUSHING-GWP-2019,Promo-BRUSHING-GWP-2019,ORDER,true,,
16830020,Promo-BRUSHING1-FS-2019,Promo-BRUSHING1-FS-2019,SHIPPING,true,,
16780001,es-brush-mask,es-brush-mask,ORDER,true,,
16760001,DE_Staffel_August_2019_1,DE_Staffel_August_2019_1,ORDER,true,,
16830021,DISCOUNT10_THANKYOU_20180605,DISCOUNT10_THANKYOU_20180605,PRODUCT,true,,
16830022,ES_GWP_PROFESIONAL_20190814,ES_GWP_PROFESIONAL_20190814,PRODUCT,true,,
16830023,ES_DISCOUNT_VUELVE_20190814,ES_DISCOUNT_VUELVE_20190814,PRODUCT,true,,
16830024,FR_GWP_ADVANCED_GENIFIQUE_20190813,FR_GWP_ADVANCED_GENIFIQUE_20190813,ORDER,true,,
16830026,DISCOUNT20_RENTREE_20191608,DISCOUNT20_RENTREE_20191608,PRODUCT,true,,
16830027,GWP_RENTREE_20190816,GWP_RENTREE_20190816,ORDER,true,,
16830029,DISCOUNT15_COMEBACK_3018068,DISCOUNT15_COMEBACK_3018068,PRODUCT,true,,
16830030,CZ_Opava fitness,CZ_Opava fitness,ORDER,true,,
16830031,DE_RareEarthSpecial_2019,DE_RareEarthSpecial_2019,ORDER,true,,
16830032,PermanentFreeShipping,PermanentFreeShipping,SHIPPING,true,,
16830033,GWP_BacktoSchool_20190813,GWP_BacktoSchool_20190813,ORDER,true,,
16830034,CZ_PraguePride2019,CZ_PraguePride2019,ORDER,true,,
16830035,FR_DISCOUNT_BACKTOSCHOOL25_20190812,FR_DISCOUNT_BACKTOSCHOOL25_20190812,PRODUCT,true,,
16830036,pl-darmowa-dostawa,pl-darmowa-dostawa,SHIPPING,true,,
16700001,es-agosto-martes13-free,es-agosto-martes13-free,SHIPPING,true,,
16830037,CZ_OC NS_Terasa,CZ_OC NS_Terasa,ORDER,true,,
16830038,GWP_5MINIS_20190819,GWP_5MINIS_20190819,ORDER,true,,
16830039,pl-social-campaign-50%,pl-social-campaign-50%,PRODUCT,true,,
16830040,ES_DISCOUNT_ANIVERSARIO_20190814,ES_DISCOUNT_ANIVERSARIO_20190814,PRODUCT,true,,
23300001,IT-MARZOBOUNCEBACK,IT-MARZOBOUNCEBACK,ORDER,true,,
16860001,IT-Promo-Idole-Launch,IT-Promo-Idole-Launch,PRODUCT,true,,
16840001,GWP_SEPT_EXCLUSIVE,GWP_SEPT_EXCLUSIVE,PRODUCT,true,,
16870001,pl-back-to-school,pl-back-to-school,PRODUCT,true,,
16850001,UK_GWP_COMPLEXION_TRIO,UK_GWP_COMPLEXION_TRIO,ORDER,true,,
16830025,DE_millennial_set_2019,DE_millennial_set_2019,ORDER,true,,
35940082,UDC_FR_2020-11-16_2020-11-19_MAKEUPKIT_FR-B0009UDC,UDC_FR_2020-11-16_2020-11-19_MAKEUPKIT_FR-B0009UDC,PRODUCT,true,,
22950001,LAC_ES_13-3_30-4_Envio-Gratis,LAC_ES_13-3_30-4_Envio-Gratis,SHIPPING,true,,
16920001,FreeShipping_CHOUCHOUX_CO_20190821,FreeShipping_CHOUCHOUX_CO_20190821,SHIPPING,true,,
16880001,IT-summer19-50Off,IT-summer19-50Off,PRODUCT,true,,
16910001,FR-BACKTOSCHOOL-SEPTEMBRE2019,FR-BACKTOSCHOOL-SEPTEMBRE2019,PRODUCT,true,,
16920002,es-agosto-compensación,es-agosto-compensación,ORDER,true,,
16920003,FR_DISCOUNT_BTS2019_25_20190821,FR_DISCOUNT_BTS2019_25_20190821,PRODUCT,true,,
16920004,DISC_£20OFF_30082019,DISC_£20OFF_30082019,ORDER,true,,
16920005,DE-Corporate-Benefit-2019-35OFF,DE-Corporate-Benefit-2019-35OFF,PRODUCT,true,,
16920006,GWP_BEARD99_20190821,GWP_BEARD99_20190821,ORDER,true,,
16920007,DE-September-GWP-2019,DE-September-GWP-2019,ORDER,true,,
16920008,DE_srcKontrollgruppe,DE_srcKontrollgruppe,ORDER,true,,
16920009,DE-Sonnenschutz-Targeting,DE-Sonnenschutz-Targeting,PRODUCT,true,,
16920010,GWP_SPEND60_2AVODLX,GWP_SPEND60_2AVODLX,ORDER,true,,
16920011,GWP_YOUTH19_20190821,GWP_YOUTH19_20190821,ORDER,true,,
16920012,GWP_HELLO_20190823,GWP_HELLO_20190823,PRODUCT,true,,
16920013,DE_srcSensitive,DE_srcSensitive,ORDER,true,,
16920014,FreeShipping_CHOUCHOUX_RL_20190821,FreeShipping_CHOUCHOUX_RL_20190821,SHIPPING,true,,
16890001,buy2-get20off,buy2-get20off,ORDER,true,,
16920015,DE_srcMen,DE_srcMen,ORDER,true,,
16920016,GWP_TREAT19_20190821,GWP_TREAT19_20190821,ORDER,true,,
16920017,DE_srcAntiAging,DE_srcAntiAging,ORDER,true,,
16900001,IT-IDRATANTI-AGOSTO2019,IT-IDRATANTI-AGOSTO2019,PRODUCT,true,,
16920018,DIS_JORDAN_15OFF_SettingSpray,DIS_JORDAN_15OFF_SettingSpray,PRODUCT,true,,
16920019,FR_GWP_HOURS_20190808,FR_GWP_HOURS_20190808,ORDER,true,,
16920020,DE-15OFF-SETS,DE-15OFF-SETS,PRODUCT,true,,
16920021,GWP_HYDRATE_20190821,GWP_HYDRATE_20190821,ORDER,true,,
16920022,GWP_SPEND60_2X_AVODLX,GWP_SPEND60_2X_AVODLX,ORDER,false,,
16920023,CZ_narozeniny,CZ_narozeniny,ORDER,true,,
16920024,FR_Sampling_Sept,FR_Sampling_Sept,ORDER,true,,
16920025,pl-free-7-samples,pl-free-7-samples,PRODUCT,true,,
16920026,FR_DISCOUNT_20_BTS2019_20190821,FR_DISCOUNT_20_BTS2019_20190821,PRODUCT,true,,
16940001,Shipping_CO_FREE_20190827,Shipping_CO_FREE_20190827,SHIPPING,true,,
16950001,Shipping_RL_FREE_20190827,Shipping_RL_FREE_20190827,SHIPPING,true,,
16930001,pl-back-to-school-1,pl-back-to-school-1,PRODUCT,true,,
23400001,LAC-FR-LIVRAISON-DOMICILE-OFFERTE,LAC-FR-LIVRAISON-DOMICILE-OFFERTE,SHIPPING,true,,
23390001,LAC_UK_210320_280320_SETSFLASH,LAC_UK_210320_280320_SETSFLASH,PRODUCT,true,,
23100001,CZ_Taštička k nákupu,CZ_Taštička k nákupu,ORDER,true,,
23350001,Free_Shipping_STANDARD_COVID_20200318,Free_Shipping_STANDARD_COVID_20200318,SHIPPING,true,,
23420001,DE-GWP-CANNABIS-03/04-2020,DE-GWP-CANNABIS-03/04-2020,ORDER,true,,
23490045,ITC_UK_2020-26-03_2020-31-03_20%OFF,ITC_UK_2020-26-03_2020-31-03_20%OFF,PRODUCT,true,,
23250001,YSL-FR-TIFF-LVDP-24-Rue-De-LUniversite,YSL-FR-TIFF-LVDP-24-Rue-De-LUniversite,PRODUCT,true,,
23200001,BIO_FR_FREE_SHIPPING_2020,BIO_FR_FREE_SHIPPING_2020,SHIPPING,true,,
23490046,YSL-FR-TIFF-LVDP-Vinyle,YSL-FR-TIFF-LVDP-Vinyle,PRODUCT,true,,
23210001,LAC-DE-FREESHIPPING-2020_03_04,LAC-DE-FREESHIPPING-2020_03_04,SHIPPING,true,,
23490047,YSL-FR-TIFF-LVDP-Velours,YSL-FR-TIFF-LVDP-Velours,PRODUCT,true,,
23490048,YSL-FR-TIFF-LVDP-Cuir,YSL-FR-TIFF-LVDP-Cuir,PRODUCT,true,,
23360001,UDC-DE-Vorratskaeufe,UDC-DE-Vorratskaeufe,ORDER,true,,
22430021,pl-promo,pl-promo,ORDER,true,,
35940083,KIE_UK_11-20_GWP_GIFT,KIE_UK_11-20_GWP_GIFT,ORDER,true,,
35600001,YSL-FR-WILD-FRIDAY-2-HOMME-COLOGNE-BLEUE,YSL-FR-WILD-FRIDAY-2-HOMME-COLOGNE-BLEUE,PRODUCT,true,,
23020001,BIO_FR_CONTINUOUSLY_DISCOUNT30%_HOMME_ECENTIME,BIO_FR_CONTINUOUSLY_DISCOUNT30%_HOMME_ECENTIME,PRODUCT,true,,
23020002,YSL-FR-VP-MARS-ORL,YSL-FR-VP-MARS-ORL,PRODUCT,false,,
23000001,es-yomequedoencasa,es-yomequedoencasa,SHIPPING,true,,
22990001,BIO_ES_13-3_30-4_Envio-gratis,BIO_ES_13-3_30-4_Envio-gratis,SHIPPING,true,,
23010001,LAC-FR-INFLUENCE-DAY-MARS-2020-GWP,LAC-FR-INFLUENCE-DAY-MARS-2020-GWP,ORDER,true,,
16970002,DE_ITLOVER_2019,DE_ITLOVER_2019,PRODUCT,true,,
17060001,ES-VP-SEPT-2DLX1,ES-VP-SEPT-2DLX1,PRODUCT,true,,
17040001,es-promo-envio-agosto,es-promo-envio-agosto,SHIPPING,true,,
17060002,Discount_SKINES10,Discount_SKINES10,ORDER,true,,
16980001,FR-Discount30%-BACKTOSCHOOL-Palettes,FR-Discount30%-BACKTOSCHOOL-Palettes,PRODUCT,true,,
17060003,es-welcome-septiembre,es-welcome-septiembre,ORDER,true,,
17060004,FREE-NEXT-DAY-DELIVERY,FREE-NEXT-DAY-DELIVERY,SHIPPING,true,,
17060005,GWP_SPEND60_2AVODLX2,GWP_SPEND60_2AVODLX2,ORDER,true,,
17060006,CZ_BQ_MD2019,CZ_BQ_MD2019,ORDER,true,,
17060007,DE_GLAMOUR2019,DE_GLAMOUR2019,ORDER,true,,
17060008,IT-SAMPLE-PUREVITALITY,IT-SAMPLE-PUREVITALITY,ORDER,true,,
17060009,UDC-IT-STAY-NAKED-10-OFF,UDC-IT-STAY-NAKED-10-OFF,ORDER,true,,
16990001,GWP_RENTREE_100_20190828,GWP_RENTREE_100_20190828,ORDER,true,,
17060010,DE_SEPTEMBERGWP_2019,DE_SEPTEMBERGWP_2019,ORDER,true,,
16970003,CZ_Back to school,CZ_Back to school,ORDER,true,,
17060011,ES-VP-SEPT-2DLX2,ES-VP-SEPT-2DLX2,PRODUCT,true,,
17060012,es-sept-superk,es-sept-superk,ORDER,true,,
17060013,IT-Promo-Back-To-School-15-2019,IT-Promo-Back-To-School-15-2019,ORDER,true,,
17060014,DE_PLANKTON25_2019,DE_PLANKTON25_2019,PRODUCT,true,,
17060015,Discount_SKINES5,Discount_SKINES5,ORDER,true,,
17060016,CZ_Marianne Days 2019_sleva,CZ_Marianne Days 2019_sleva,ORDER,true,,
17040002,es-muestras-agosto,es-muestras-agosto,PRODUCT,true,,
16960001,ES-DENADA,ES-DENADA,ORDER,true,,
17060017,SAVE15_WELCOME_BACK_DIS,SAVE15_WELCOME_BACK_DIS,PRODUCT,true,,
17050001,es-agosto-muestras,es-agosto-muestras,PRODUCT,true,,
17060018,CZ_Marianne Days 2019_bez kodu,CZ_Marianne Days 2019_bez kodu,ORDER,true,,
17020001,DIS_40OFF_Cherry,DIS_40OFF_Cherry,PRODUCT,true,,
17060019,ro-boost-your-glow,ro-boost-your-glow,ORDER,true,,
17060020,Discount_SKINES15,Discount_SKINES15,ORDER,true,,
17060021,CZ_Marinanne Days 2019 - dárek,CZ_Marinanne Days 2019 - dárek,ORDER,true,,
17060022,DE_SEPTEMBERGWP_BAG_2019,DE_SEPTEMBERGWP_BAG_2019,ORDER,false,,
17060023,FR-Discount15%-Affiliation-EBC15,FR-Discount15%-Affiliation-EBC15,PRODUCT,true,,
17060024,Discount_SKINES20,Discount_SKINES20,ORDER,true,,
17060025,IT-Promo-Back-To-School-20-2019,IT-Promo-Back-To-School-20-2019,ORDER,true,,
17060026,DE_MAKEUPLOVE_2019,DE_MAKEUPLOVE_2019,ORDER,true,,
16960002,ES-DENADA-FS30,ES-DENADA-FS30,SHIPPING,true,,
17010001,Discount_SKINES25,Discount_SKINES25,PRODUCT,true,,
17060027,DE_BIOLOVER_2019,DE_BIOLOVER_2019,PRODUCT,true,,
16830028,DE_idole_retargetting_gwp_2019,DE_idole_retargetting_gwp_2019,ORDER,true,,
17060028,ES-VP-Sept-Vice,ES-VP-Sept-Vice,ORDER,true,,
17060029,CONFIDENCE TRIO,CONFIDENCE TRIO,ORDER,false,,
16970001,DE_ITLOVER_GWP_2019,DE_ITLOVER_GWP_2019,ORDER,true,,
17030001,es-envio-agosto,es-envio-agosto,SHIPPING,true,,
17000001,UDC-IT-CARD-STAY-NAKED,UDC-IT-CARD-STAY-NAKED,ORDER,true,,
17060030,CZ_Claudia,CZ_Claudia,ORDER,true,,
17060031,CZ_DLX Avocado,CZ_DLX Avocado,ORDER,true,,
17060032,IT-offerteonline-15-sept-oct,IT-offerteonline-15-sept-oct,PRODUCT,true,,
17060033,GWP_CORRECT_SEPT19,GWP_CORRECT_SEPT19,ORDER,true,,
17060034,CZ_Marianne Days 2019,CZ_Marianne Days 2019,ORDER,true,,
17060035,DE_BIOLOVER_GWP_2019,DE_BIOLOVER_GWP_2019,ORDER,true,,
17060036,Discount_SKINESSH,Discount_SKINESSH,SHIPPING,true,,
17060037,DE_MAKEUPLOVE_GWP_2019,DE_MAKEUPLOVE_GWP_2019,PRODUCT,true,,
22970001,ES-LIMPIADOR,ES-LIMPIADOR,ORDER,true,,
23020004,ES-promo-sin-dlx,ES-promo-sin-dlx,ORDER,true,,
17210001,E2-SE-GWP-SEPT19,E2-SE-GWP-SEPT19,ORDER,true,,
17150001,FR-Freeshipping-CodeYASMINE,FR-Freeshipping-CodeYASMINE,SHIPPING,true,,
17290001,pl-20%-off-spotscan3,pl-20%-off-spotscan3,PRODUCT,true,,
17260001,IT_DISCOUNT_BACKTOSCHOOL_20_20190903,IT_DISCOUNT_BACKTOSCHOOL_20_20190903,ORDER,true,,
17290002,ES-Elixir-RedAlgae-discount,ES-Elixir-RedAlgae-discount,PRODUCT,true,,
17290003,IT-trigger-we-miss-you-freeshipping,IT-trigger-we-miss-you-freeshipping,SHIPPING,true,,
17120001,GWP_BONANZA_Spend50,GWP_BONANZA_Spend50,ORDER,true,,
17220001,Eé-BNL-GWP-SEPT19,Eé-BNL-GWP-SEPT19,ORDER,true,,
17290004,E2-AT-GWP-SEPT19,E2-AT-GWP-SEPT19,ORDER,true,,
17290005,ES-GRANREMAHOLIC-POUCH,ES-GRANREMAHOLIC-POUCH,PRODUCT,true,,
17270001,E2-NO-GWP-SEPT19,E2-NO-GWP-SEPT19,ORDER,true,,
17200001,GWP_SEPTEMBER_20190905,GWP_SEPTEMBER_20190905,ORDER,true,,
17290006,DE_TAMTAM_2019,DE_TAMTAM_2019,PRODUCT,true,,
17230001,IT_DISCOUNT_BACKTOSCHOOL_30_20190903,IT_DISCOUNT_BACKTOSCHOOL_30_20190903,ORDER,true,,
17290007,ES-VEEPEE-FS,ES-VEEPEE-FS,SHIPPING,true,,
17080001,GWP_UV_Defense_DDS_20190902,GWP_UV_Defense_DDS_20190902,ORDER,true,,
17290008,DE_GLAMOUR2019_GWP,DE_GLAMOUR2019_GWP,PRODUCT,true,,
17290009,0000-CUSTOMER-CARE-ES-30OFF,0000-CUSTOMER-CARE-ES-30OFF,PRODUCT,true,,
17290010,ES-ANAMENAXUD,ES-ANAMENAXUD,ORDER,true,,
17290011,0000-CUSTOMER-CARE-ES-30OFF,0000-CUSTOMER-CARE-ES-30OFF,PRODUCT,true,,
17290012,DISCOUNT_15_20190903,DISCOUNT_15_20190903,PRODUCT,true,,
17090001,GWP_UV_Defense_DDS_20190902,GWP_UV_Defense_DDS_20190902,ORDER,true,,
17290013,ES-AQPDeo72h-discount,ES-AQPDeo72h-discount,PRODUCT,true,,
17170001,GWP_DECLEOR_20190903,GWP_DECLEOR_20190903,ORDER,true,,
17290015,IT-Promo-Idole-Launch-V2,IT-Promo-Idole-Launch-V2,PRODUCT,true,,
17290016,0000-CUSTOMER-CARE-IT-30OFF,0000-CUSTOMER-CARE-IT-30OFF,PRODUCT,true,,
17290017,0000-CUSTOMER-CARE-FR-30OFF,0000-CUSTOMER-CARE-FR-30OFF,PRODUCT,true,,
17290018,Marianne_days_2019_sleva30,Marianne_days_2019_sleva30,ORDER,true,,
17140001,FR-Discount20%-CodeYASMINE,FR-Discount20%-CodeYASMINE,PRODUCT,true,,
17130001,Free_Samples_September_20190905,Free_Samples_September_20190905,ORDER,true,,
17180001,E2-CH-GWP-SEPT19,E2-CH-GWP-SEPT19,ORDER,true,,
17070002,PL_ThankYou_KiehlsLoves_FreeShipping,PL_ThankYou_KiehlsLoves_FreeShipping,SHIPPING,true,,
17280001,E2-DK-GWP-SEPT19,E2-DK-GWP-SEPT19,ORDER,true,,
17250001,IT_DISCOUNT_BACKTOSCHOOL_25_20190903,IT_DISCOUNT_BACKTOSCHOOL_25_20190903,ORDER,true,,
17160001,GWP_MULTIMASK_Sept19,GWP_MULTIMASK_Sept19,ORDER,true,,
17070001,PL_ThankYou_KiehlsLoves_2samples,PL_ThankYou_KiehlsLoves_2samples,ORDER,true,,
17100001,GWP_UV_Defense_DDS_20190902,GWP_UV_Defense_DDS_20190902,ORDER,true,,
17110001,DISCOUNT_BACK20_2019,DISCOUNT_BACK20_2019,PRODUCT,true,,
17290014,CZ_Marianne Days 2019 - dárek bez kódu,CZ_Marianne Days 2019 - dárek bez kódu,PRODUCT,true,,
17290019,0000-CUSTOMER-CARE-FR-30OFF,0000-CUSTOMER-CARE-FR-30OFF,PRODUCT,true,,
17290020,pl-25%-off,pl-25%-off,PRODUCT,true,,
17290021,ES-ElixirBTmd-discount,ES-ElixirBTmd-discount,PRODUCT,true,,
17290022,ES-src-AQPDeo72h,ES-src-AQPDeo72h,ORDER,true,,
17290023,GWP_OCTOBER_20190905,GWP_OCTOBER_20190905,ORDER,true,,
17240001,IT-SEPT19-10€trattamentiViso,IT-SEPT19-10€trattamentiViso,PRODUCT,true,,
17190001,Discount_SKIN10_20190905,Discount_SKIN10_20190905,PRODUCT,true,,
17290024,DIS_UNI20_APRIL/Sept19,DIS_UNI20_APRIL/Sept19,PRODUCT,true,,
17290025,Marianne_days_2019_sleva20,Marianne_days_2019_sleva20,ORDER,true,,
17290026,pl-20%-off-spotscan2,pl-20%-off-spotscan2,PRODUCT,true,,
35940084,IT-Promo-Black-Friday-2020-Influencers-3614271377999,IT-Promo-Black-Friday-2020-Influencers-3614271377999,ORDER,true,,
22870001,GWP_ULTRA_FACIAL_DEFENSE_20200312,GWP_ULTRA_FACIAL_DEFENSE_20200312,ORDER,true,,
17290029,UK_DISCOUNT_10_20190903,UK_DISCOUNT_10_20190903,PRODUCT,true,,
17290030,ES_DISCOUNT_BACKTOSCHOOL_20190902,ES_DISCOUNT_BACKTOSCHOOL_20190902,PRODUCT,false,,
17290031,0000-CUSTOMER-CARE-IT-30OFF,0000-CUSTOMER-CARE-IT-30OFF,PRODUCT,true,,
17290032,ES-VEEPEE,ES-VEEPEE,ORDER,true,,
17290033,ES-GRANCREMAHOLIC,ES-GRANCREMAHOLIC,ORDER,true,,
17290034,Promo-pochette-blond-absolu-0919-media,Promo-pochette-blond-absolu-0919-media,ORDER,true,,
17290035,pl-10%-off,pl-10%-off,PRODUCT,true,,
17290036,Discount_20,Discount_20,PRODUCT,true,,
17290037,pl-20%-off-spotscan1,pl-20%-off-spotscan1,PRODUCT,true,,
23020005,YSL-FR-VP-MARS-20,YSL-FR-VP-MARS-20,PRODUCT,false,,
17290039,0000-CUSTOMER-CARE-DE-30OFF,0000-CUSTOMER-CARE-DE-30OFF,PRODUCT,true,,
17290040,CZ_Marianne_days_2019_darek,CZ_Marianne_days_2019_darek,PRODUCT,true,,
17290041,ES-src-Elixir-samples,ES-src-Elixir-samples,ORDER,true,,
17290042,ES- ElixirAQSgel-discount,ES- ElixirAQSgel-discount,PRODUCT,true,,
17290043,IT-Promo-LAR-Ruby-Cream-GWP,IT-Promo-LAR-Ruby-Cream-GWP,PRODUCT,true,,
17290044,IT-trigger-we-miss-you-15discount,IT-trigger-we-miss-you-15discount,PRODUCT,true,,
17290045,es-sept-backtoschool,es-sept-backtoschool,PRODUCT,true,,
17290046,pl-20%-off-spotscan4,pl-20%-off-spotscan4,PRODUCT,true,,
17290047,DISCOUNT20_BEST_20190905,DISCOUNT20_BEST_20190905,PRODUCT,true,,
17290048,ES-src-Elixir-discount,ES-src-Elixir-discount,PRODUCT,true,,
17290049,0000-CUSTOMER-CARE-DE-30OFF,0000-CUSTOMER-CARE-DE-30OFF,PRODUCT,true,,
17290050,GWP_SAMPLE_BOX_SEPT,GWP_SAMPLE_BOX_SEPT,ORDER,true,,
17290051,DE-Regeneration-Targeting,DE-Regeneration-Targeting,PRODUCT,true,,
17290052,DISC_£5OFF_FOUNDATION_09092019,DISC_£5OFF_FOUNDATION_09092019,PRODUCT,true,,
17290053,es-sept-backtoschool,es-sept-backtoschool,PRODUCT,true,,
17290054,E2-GWP-SEPT19,E2-GWP-SEPT19,ORDER,true,,
17290055,CZ_Cremaholics_BounceBack_shipping,CZ_Cremaholics_BounceBack_shipping,SHIPPING,true,,
17290056,FR-GWP-PRIMELOVE,FR-GWP-PRIMELOVE,ORDER,true,,
17290057,CZ_Cremaholics_BounceBack,CZ_Cremaholics_BounceBack,ORDER,true,,
17360001,ES_DISCOUNT_COSMOPOLITAN_20_20190909,ES_DISCOUNT_COSMOPOLITAN_20_20190909,PRODUCT,true,,
17360002,Promo-pochette-blond-absolu-0919-media-20190909-P2,Promo-pochette-blond-absolu-0919-media-20190909-P2,ORDER,true,,
17360003,SHIPPING_CO_KARL_20190912,SHIPPING_CO_KARL_20190912,SHIPPING,true,,
17320001,Promo-pochette-blond-absolu-0919-media-P2,Promo-pochette-blond-absolu-0919-media-P2,ORDER,true,,
17330001,outlet-promo,outlet-promo,ORDER,true,,
17340001,GWP_FRESHFACE_September2019,GWP_FRESHFACE_September2019,ORDER,true,,
17310001,pl-free-shipping,pl-free-shipping,SHIPPING,true,,
17290038,DE_ILOVEGENIFIQUE_2019,DE_ILOVEGENIFIQUE_2019,PRODUCT,true,,
17360004,DE_F&F_2019,DE_F&F_2019,PRODUCT,true,,
17360005,20-OFF-FREESHIPPING-GACEU,20-OFF-FREESHIPPING-GACEU,PRODUCT,true,,
17360006,DE_F&F_2019,DE_F&F_2019,PRODUCT,true,,
17360007,DE_CORPORATE_BENEFITS_2019,DE_CORPORATE_BENEFITS_2019,ORDER,true,,
17360008,Promo-pochette-blond-absolu-0919-media-20190909,Promo-pochette-blond-absolu-0919-media-20190909,ORDER,true,,
17360009,GWP_KARL_20190912,GWP_KARL_20190912,ORDER,true,,
17360010,UK_GWP_LIBRE,UK_GWP_LIBRE,ORDER,true,,
17360011,10off-becauseofkandy-influencer-cpoupon,10off-becauseofkandy-influencer-cpoupon,ORDER,true,,
17360012,Shipping_RL_FREE_20190909,Shipping_RL_FREE_20190909,SHIPPING,true,,
17360013,ES-FF19-20off,ES-FF19-20off,PRODUCT,true,,
104200001,KIE_AE_CONT_BF23-05OFF,KIE_AE_CONT_BF23-05OFF,PRODUCT,false,,
17360014,GWP_LIBERTE_20190910,GWP_LIBERTE_20190910,ORDER,true,,
17360015,DE_checkout_2019,DE_checkout_2019,ORDER,false,,
17360016,DE_CORPORATE_BENEFITS_2019,DE_CORPORATE_BENEFITS_2019,ORDER,true,,
17360017,GWP_WYS_TEST2_20190909,GWP_WYS_TEST2_20190909,PRODUCT,false,,
17360018,ES-FF19-1TS-VIP,ES-FF19-1TS-VIP,ORDER,true,,
17360019,GWP_WYB_TEST1_20190909,GWP_WYB_TEST1_20190909,PRODUCT,false,,
17360020,GWP_WYB_TEST2_20190909,GWP_WYB_TEST2_20190909,PRODUCT,false,,
17360021,Shipping_CO_FREE_20190909,Shipping_CO_FREE_20190909,SHIPPING,true,,
17300001,pl-20%-off-spotscan,pl-20%-off-spotscan,PRODUCT,true,,
17360022,DISCOUNT_SCSORRYTRCASE_20190913,DISCOUNT_SCSORRYTRCASE_20190913,PRODUCT,true,,
17290027,CZ_Marianne Days 2019 - dárek s kódem,CZ_Marianne Days 2019 - dárek s kódem,PRODUCT,true,,
17290028,CZ_BounceBack_Marianne2019,CZ_BounceBack_Marianne2019,PRODUCT,true,,
17360023,30-OFF-FREESHIPPING-GACEU,30-OFF-FREESHIPPING-GACEU,PRODUCT,true,,
17360024,10-OFF-FREESHIPPING-GACEU,10-OFF-FREESHIPPING-GACEU,PRODUCT,true,,
17360025,Discount_SOINROUGE2019_20190913,Discount_SOINROUGE2019_20190913,PRODUCT,true,,
17360026,ES_DISCOUNT_CARIATYDES_20190913,ES_DISCOUNT_CARIATYDES_20190913,PRODUCT,true,,
17360027,DE_midnightrecovery_2019,DE_midnightrecovery_2019,ORDER,true,,
23020006,LPA_FR_2020-12-03_2020-31-03_OFFRE-AIRCAMPUS,LPA_FR_2020-12-03_2020-31-03_OFFRE-AIRCAMPUS,PRODUCT,true,,
17360029,FR_DISCOUNT_30OFF_FORYOU_20190911,FR_DISCOUNT_30OFF_FORYOU_20190911,ORDER,true,,
17360030,GWP_ROUTINE_16092019,GWP_ROUTINE_16092019,ORDER,true,,
17360032,GWP_WYS_TEST1_20190909,GWP_WYS_TEST1_20190909,PRODUCT,false,,
17360033,ES-FF19-25off,ES-FF19-25off,PRODUCT,true,,
17360034,CZ_Alena_perversionDLX,CZ_Alena_perversionDLX,ORDER,true,,
17360035,DE_F&F_GWP_2019,DE_F&F_GWP_2019,ORDER,true,,
17360037,GWP_PFW2019_20190909,GWP_PFW2019_20190909,ORDER,true,,
17360038,SHIPPING_RL_KARL_20190912,SHIPPING_RL_KARL_20190912,SHIPPING,true,,
17360039,ES-FF19-EMBAJADORAS-VIP,ES-FF19-EMBAJADORAS-VIP,ORDER,true,,
17360040,GWP_PROMO_NIGHT_SERUM_20190913,GWP_PROMO_NIGHT_SERUM_20190913,ORDER,true,,
17360041,DE_F&F_Checkout_2019,DE_F&F_Checkout_2019,ORDER,true,,
