submit_date,business_channel_id,site_id,registered,first_time_buyer,source_code_group_id,source_code_status,num_orders,num_units,device_class_code,std_revenue
2020-05-22,7,116,true,false,1,INVALID,1,4.000000,smartphone,42.000000
2020-05-22,7,116,true,true,1,INVALID,1,4.000000,desktop,48.870000
2020-05-22,7,303,true,false,3402,ACTIVE,2,14.000000,desktop,164.040000
2020-05-22,7,109,true,true,101,ACTIVE,3,23.000000,smartphone,122.970000
2020-05-23,7,106,false,true,1,INVALID,1,2.000000,smartphone,32.460000
2020-05-23,7,109,false,false,101,ACTIVE,1,7.000000,desktop,41.250000
2020-05-23,7,109,true,false,101,ACTIVE,4,40.000000,smartphone,361.060000
2020-05-23,7,109,true,false,202,ACTIVE,2,17.000000,desktop,118.300000
2020-05-23,7,109,true,false,6301,ACTIVE,1,8.000000,desktop,83.330000
2020-05-23,7,109,true,true,101,ACTIVE,1,8.000000,desktop,116.880000
2020-05-23,7,109,true,true,202,ACTIVE,3,36.000000,desktop,205.650000
2020-05-23,7,109,true,true,202,ACTIVE,1,6.000000,smartphone,51.750000
2020-05-23,7,116,true,true,1,INVALID,1,2.000000,smartphone,38.000000
2020-05-23,7,303,true,false,3402,ACTIVE,1,3.000000,smartphone,42.300000
2020-05-24,7,109,false,true,101,ACTIVE,1,7.000000,desktop,39.660000
2020-05-24,7,109,true,false,202,ACTIVE,1,4.000000,tablet,65.000000
2020-05-24,7,303,false,true,1,INVALID,1,6.000000,desktop,26.890000
2020-05-24,7,109,true,false,101,ACTIVE,3,30.000000,smartphone,221.000000
2020-05-24,7,109,true,true,202,ACTIVE,1,14.000000,desktop,97.180000
2020-05-24,7,114,false,false,1,INVALID,1,4.000000,smartphone,6.980000
2020-05-24,7,109,true,false,101,ACTIVE,2,19.000000,desktop,172.910000
2020-05-24,7,303,true,false,3402,ACTIVE,1,4.000000,desktop,36.250000
2020-05-24,7,109,true,true,101,ACTIVE,3,30.000000,smartphone,223.750000
2020-05-25,7,109,false,true,101,ACTIVE,2,14.000000,desktop,91.050000
2020-05-25,7,109,false,true,202,ACTIVE,1,12.000000,desktop,70.820000
2020-05-25,7,109,true,true,101,ACTIVE,3,28.000000,desktop,171.570000
2020-05-25,7,116,false,false,1,INVALID,1,4.000000,smartphone,110.840000
2020-05-25,7,116,true,false,1,INVALID,2,7.000000,smartphone,104.060000
2020-05-25,7,116,true,true,1,INVALID,1,3.000000,desktop,71.170000
2020-05-25,7,106,true,false,1,INVALID,1,2.000000,desktop,31.960000
2020-05-26,7,113,true,false,3301,ACTIVE,2,4.000000,desktop,179.680000
2020-05-25,7,116,true,false,1,INVALID,2,4.000000,desktop,101.500000
2020-05-25,7,106,false,false,1,INVALID,1,1.000000,smartphone,17.830000
2020-05-25,7,106,true,false,1,INVALID,1,2.000000,smartphone,43.040000
2020-05-25,7,109,false,true,101,ACTIVE,1,6.000000,smartphone,40.000000
2020-05-25,7,109,false,true,202,ACTIVE,1,12.000000,smartphone,68.130000
2020-05-25,7,109,true,true,101,ACTIVE,2,16.000000,smartphone,140.580000
2020-05-25,7,114,true,true,1,INVALID,1,5.000000,smartphone,11.280000
2020-05-25,7,106,true,true,1,INVALID,3,4.000000,smartphone,76.640000
2020-05-25,7,109,true,true,202,ACTIVE,1,11.000000,desktop,94.170000
2020-05-25,7,109,true,false,101,ACTIVE,2,21.000000,smartphone,125.830000
2020-05-26,7,106,false,true,1,INVALID,1,1.000000,desktop,17.830000
2020-05-26,7,109,false,true,202,ACTIVE,1,2.000000,smartphone,80.000000
2020-05-26,7,109,true,false,101,ACTIVE,1,13.000000,smartphone,114.160000
2020-05-26,7,116,false,true,7101,ACTIVE,1,3.000000,smartphone,33.000000
2020-05-26,7,303,true,true,3402,ACTIVE,1,3.000000,desktop,47.550000
2020-05-26,7,106,false,true,1,INVALID,2,3.000000,smartphone,60.250000
2020-05-26,7,109,false,true,101,ACTIVE,1,6.000000,smartphone,32.230000
2020-05-26,7,109,true,false,101,ACTIVE,1,9.000000,desktop,50.410000
2020-05-26,7,106,true,true,1,INVALID,1,3.000000,desktop,41.210000
2020-05-26,7,106,true,true,1,INVALID,1,1.000000,smartphone,25.210000
2020-05-26,7,109,true,false,202,ACTIVE,1,9.000000,smartphone,60.000000
2020-05-26,7,109,true,true,101,ACTIVE,1,5.000000,desktop,48.170000
2020-05-26,7,113,false,true,3301,ACTIVE,1,2.000000,desktop,74.170000
2020-05-26,7,113,false,true,3301,ACTIVE,3,13.000000,smartphone,211.840000
2020-05-26,7,113,true,true,3301,ACTIVE,1,2.000000,desktop,30.000000
2020-05-26,7,106,false,false,1,INVALID,3,6.000000,smartphone,92.840000
2020-05-26,7,109,false,true,101,ACTIVE,2,23.000000,desktop,146.350000
2020-05-27,7,106,true,false,1,INVALID,1,1.000000,desktop,15.370000
2020-11-26,7,113,true,true,10001,ACTIVE,3,16.000000,desktop,211.510000
2020-11-26,7,116,true,false,1,INVALID,2,8.000000,tablet,181.000000
2020-11-26,7,1701,true,false,1,INVALID,1,4.000000,desktop,141.470000
2020-05-27,7,113,false,false,3301,ACTIVE,2,16.000000,smartphone,152.180000
2020-11-26,7,1801,true,true,16601,INACTIVE,1,4.000000,smartphone,32.830000
2020-05-27,7,902,true,true,7901,ACTIVE,1,5.000000,smartphone,22.900000
2020-05-27,7,106,true,true,1,INVALID,1,3.000000,desktop,63.330000
2020-05-27,7,109,false,true,7801,ACTIVE,5,37.000000,smartphone,275.910000
2020-05-27,7,106,true,true,1,INVALID,4,7.000000,smartphone,122.020000
2020-05-27,7,109,true,false,101,ACTIVE,4,33.000000,desktop,400.220000
2020-05-27,7,109,false,false,7801,ACTIVE,2,28.000000,desktop,142.680000
2020-11-26,7,1801,true,true,17803,ACTIVE,1,8.000000,tablet,79.340000
2020-05-27,7,109,true,false,202,ACTIVE,2,20.000000,desktop,123.130000
2020-05-27,7,109,false,false,7801,ACTIVE,2,10.000000,smartphone,96.970000
2020-05-27,7,109,false,true,7801,ACTIVE,6,53.000000,desktop,350.950000
2020-05-27,7,114,true,true,1,INVALID,2,11.000000,smartphone,159.820000
2020-05-27,7,113,true,true,3301,ACTIVE,1,7.000000,desktop,65.510000
2020-05-27,7,303,true,false,3402,ACTIVE,1,6.000000,desktop,167.150000
2020-05-27,7,106,false,true,1,INVALID,2,4.000000,smartphone,65.770000
2020-05-27,7,109,false,true,101,ACTIVE,2,13.000000,desktop,83.830000
2020-05-27,7,109,false,true,202,ACTIVE,1,1.000000,desktop,32.580000
2020-05-27,7,109,false,true,7801,ACTIVE,1,7.000000,tablet,66.660000
2020-05-27,7,109,true,false,202,ACTIVE,1,9.000000,smartphone,101.250000
2020-05-28,7,109,true,true,7801,ACTIVE,9,82.000000,smartphone,500.730000
2020-05-27,7,109,true,true,101,ACTIVE,1,7.000000,desktop,101.560000
2020-05-28,7,113,false,false,3301,ACTIVE,4,24.000000,smartphone,212.750000
2020-05-28,7,116,true,false,2501,ACTIVE,1,5.000000,desktop,183.320000
2020-05-27,7,109,true,true,7801,ACTIVE,1,6.000000,tablet,15.340000
2020-05-27,7,113,false,true,3301,ACTIVE,1,2.000000,smartphone,60.000000
2020-05-27,7,113,false,true,3301,ACTIVE,1,2.000000,tablet,30.000000
2020-05-27,7,113,true,false,3301,ACTIVE,2,15.000000,tablet,144.090000
2020-05-28,7,116,true,true,1,INVALID,1,3.000000,tablet,36.250000
2020-05-27,7,303,true,true,3402,ACTIVE,1,9.000000,smartphone,60.100000
2020-05-27,7,1202,false,false,2801,ACTIVE,1,3.000000,desktop,35.390000
2020-05-27,7,1202,false,false,2801,ACTIVE,6,17.000000,smartphone,152.900000
2020-05-27,7,1202,false,true,2801,ACTIVE,6,21.000000,smartphone,202.440000
2020-05-27,7,1202,true,false,2801,ACTIVE,1,3.000000,desktop,24.380000
2020-05-27,7,1202,true,false,2801,ACTIVE,3,7.000000,smartphone,83.760000
2020-05-27,7,1202,true,false,2801,ACTIVE,1,2.000000,tablet,18.560000
2020-05-27,7,1202,true,true,2801,ACTIVE,4,12.000000,smartphone,218.660000
2020-05-27,7,109,true,false,7801,ACTIVE,5,41.000000,smartphone,253.160000
2020-05-27,7,109,true,true,101,ACTIVE,2,19.000000,smartphone,138.620000
2020-05-27,7,109,true,true,7801,ACTIVE,11,128.000000,desktop,1010.750000
2020-05-28,7,116,true,true,7101,ACTIVE,1,4.000000,smartphone,43.330000
2020-05-27,7,113,true,false,3301,ACTIVE,3,17.000000,desktop,217.140000
2020-05-27,7,113,true,true,3301,ACTIVE,1,3.000000,smartphone,63.010000
2020-05-27,7,116,false,false,1,INVALID,4,13.000000,desktop,416.260000
2020-05-28,7,1202,false,false,2801,ACTIVE,1,3.000000,desktop,24.380000
2020-05-27,7,116,false,true,1,INVALID,4,16.000000,desktop,687.090000
2020-05-27,7,116,false,true,1,INVALID,4,13.000000,smartphone,610.840000
2020-05-28,7,1202,false,false,2801,ACTIVE,2,5.000000,smartphone,43.290000
2020-05-28,7,1202,false,true,2801,ACTIVE,1,5.000000,smartphone,42.010000
2020-05-27,7,116,true,true,1,INVALID,14,63.000000,desktop,1898.780000
2020-05-27,7,1202,false,true,2801,ACTIVE,4,11.000000,desktop,82.900000
2020-05-27,7,109,true,false,7801,ACTIVE,13,129.000000,desktop,1070.230000
2020-05-27,7,109,true,true,7801,ACTIVE,7,51.000000,smartphone,442.160000
2020-05-27,7,116,false,false,1,INVALID,7,24.000000,smartphone,837.520000
2020-05-27,7,116,true,false,1,INVALID,26,92.000000,desktop,3401.620000
2020-05-27,7,116,true,false,1,INVALID,64,217.000000,smartphone,8220.180000
2020-05-27,7,116,true,true,1,INVALID,52,192.000000,smartphone,6935.640000
2021-11-20,7,3601,true,false,38601,ACTIVE,1,5.000000,desktop,121.000000
2020-11-27,7,109,true,true,8701,ACTIVE,1,8.000000,smartphone,40.830000
2021-11-20,7,3602,false,true,1,INVALID,1,14.000000,desktop,816.390000
2020-05-28,7,106,false,false,1,INVALID,1,1.000000,smartphone,22.750000
2020-05-28,7,109,false,false,101,ACTIVE,1,10.000000,smartphone,54.580000
2020-05-28,7,109,false,true,7801,ACTIVE,1,7.000000,tablet,34.660000
2020-05-28,7,109,false,true,7801,ACTIVE,1,6.000000,unknown,19.660000
2020-05-28,7,113,false,true,3301,ACTIVE,1,6.000000,desktop,104.170000
2020-05-28,7,113,true,true,3301,ACTIVE,1,9.000000,tablet,69.130000
2020-05-28,7,1202,true,true,2801,ACTIVE,2,7.000000,smartphone,88.430000
2020-05-28,7,106,false,true,1,INVALID,2,6.000000,smartphone,126.640000
2020-05-28,7,106,true,true,1,INVALID,4,8.000000,smartphone,149.090000
2020-05-28,7,109,false,false,7801,ACTIVE,4,24.000000,desktop,214.790000
2020-05-28,7,109,false,false,7801,ACTIVE,3,19.000000,smartphone,118.510000
2020-05-28,7,109,false,true,7801,ACTIVE,8,59.000000,desktop,487.870000
2020-05-28,7,116,false,false,1,INVALID,1,4.000000,tablet,114.170000
2020-05-28,7,109,false,true,7801,ACTIVE,3,22.000000,smartphone,133.800000
2020-05-28,7,109,true,false,7801,ACTIVE,18,197.000000,desktop,1598.500000
2020-05-28,7,109,true,false,7801,ACTIVE,11,97.000000,smartphone,905.290000
2020-05-28,7,109,true,true,7801,ACTIVE,12,91.000000,desktop,841.960000
2020-05-28,7,1202,true,true,2801,ACTIVE,2,5.000000,desktop,49.160000
2021-11-20,7,3604,false,false,38301,ACTIVE,1,6.000000,desktop,192.940000
2021-11-20,7,3604,false,false,38301,ACTIVE,1,4.000000,smartphone,51.690000
2020-05-28,7,109,true,true,101,ACTIVE,4,35.000000,desktop,391.610000
2020-05-28,7,109,true,true,101,ACTIVE,1,9.000000,smartphone,86.260000
2021-11-20,7,3604,false,true,38301,ACTIVE,2,7.000000,smartphone,195.620000
2020-05-28,7,113,true,true,3301,ACTIVE,2,8.000000,desktop,95.850000
2021-11-20,7,3801,false,true,33901,INACTIVE,2,8.000000,smartphone,144.300000
2021-11-20,7,3801,true,true,36201,ACTIVE,1,1.000000,tablet,25.660000
2021-11-20,7,4802,true,true,36601,ACTIVE,1,3.000000,desktop,72.220000
2021-11-20,7,3604,true,false,38301,ACTIVE,5,25.000000,smartphone,835.530000
2021-12-05,7,3701,true,true,7101,ACTIVE,1,6.000000,smartphone,66.670000
2020-05-28,7,113,true,false,3301,ACTIVE,2,8.000000,desktop,148.170000
2020-11-27,7,109,false,false,18001,ACTIVE,6,71.000000,desktop,394.660000
2020-11-27,7,109,false,false,18001,ACTIVE,22,304.000000,smartphone,1829.210000
2020-11-27,7,109,false,true,18001,ACTIVE,24,274.000000,smartphone,1572.970000
2020-11-27,7,109,false,true,202,ACTIVE,4,16.000000,smartphone,211.680000
2020-11-27,7,113,false,false,14701,ACTIVE,20,103.000000,smartphone,392.140000
2020-11-27,7,113,false,true,14701,ACTIVE,33,162.000000,smartphone,824.010000
2020-05-28,7,109,false,true,101,ACTIVE,1,5.000000,desktop,38.260000
2020-05-28,7,109,true,false,101,ACTIVE,1,6.000000,smartphone,69.340000
2020-05-28,7,113,false,true,3301,ACTIVE,1,4.000000,smartphone,74.170000
2020-05-28,7,113,true,false,203,ACTIVE,1,3.000000,desktop,17.000000
2020-05-28,7,116,false,false,1,INVALID,3,8.000000,desktop,228.750000
2020-05-28,7,116,false,false,1,INVALID,1,3.000000,smartphone,154.170000
2020-05-28,7,116,false,true,1,INVALID,1,11.000000,desktop,181.250000
2020-05-28,7,116,false,true,1,INVALID,8,29.000000,smartphone,1183.350000
2020-05-28,7,116,true,false,1,INVALID,16,63.000000,desktop,2144.620000
2020-05-28,7,116,true,true,1,INVALID,23,73.000000,desktop,2692.030000
2020-05-28,7,116,true,true,1,INVALID,35,114.000000,smartphone,4858.980000
2020-05-28,7,1102,false,true,1,INVALID,2,7.000000,desktop,90.000000
2020-05-28,7,1102,true,false,1,INVALID,1,6.000000,desktop,160.830000
2020-05-28,7,1102,true,true,1,INVALID,2,7.000000,smartphone,205.000000
2020-05-28,7,1202,true,false,2801,ACTIVE,2,6.000000,desktop,56.820000
2020-05-28,7,1202,true,false,2801,ACTIVE,1,4.000000,smartphone,58.420000
2020-05-28,7,116,true,false,1,INVALID,38,123.000000,smartphone,4553.650000
2020-05-29,7,109,true,false,202,ACTIVE,1,7.000000,smartphone,52.000000
2020-05-29,7,113,true,true,3301,ACTIVE,1,4.000000,smartphone,72.050000
2020-05-29,7,106,false,true,1,INVALID,1,3.000000,desktop,55.330000
2020-05-29,7,106,false,true,1,INVALID,2,3.000000,smartphone,60.870000
2020-05-29,7,109,false,false,7801,ACTIVE,2,13.000000,smartphone,71.660000
2020-05-29,7,109,true,false,7801,ACTIVE,1,2.000000,unknown,35.000000
2020-05-29,7,109,true,true,101,ACTIVE,1,6.000000,smartphone,37.920000
2020-05-29,7,109,false,false,7801,ACTIVE,3,30.000000,desktop,175.000000
2020-05-29,7,113,true,true,3301,ACTIVE,1,4.000000,tablet,66.800000
2020-05-29,7,116,false,false,1,INVALID,2,9.000000,smartphone,331.930000
2020-05-29,7,109,false,true,7801,ACTIVE,10,76.000000,smartphone,605.990000
2020-05-29,7,109,true,false,7801,ACTIVE,11,97.000000,desktop,795.080000
2020-05-29,7,109,true,false,7801,ACTIVE,3,25.000000,smartphone,235.670000
2020-05-29,7,109,true,true,7801,ACTIVE,4,23.000000,smartphone,158.160000
2020-05-29,7,1102,true,true,1,INVALID,1,4.000000,desktop,93.340000
2020-05-29,7,113,true,false,3301,ACTIVE,6,23.000000,desktop,281.120000
2020-11-27,7,1102,true,true,1,INVALID,1,5.000000,smartphone,90.830000
2020-05-29,7,113,true,true,3301,ACTIVE,2,6.000000,desktop,58.750000
2020-05-29,7,116,false,true,1,INVALID,2,9.000000,smartphone,142.920000
2020-05-29,7,116,true,false,1,INVALID,7,29.000000,desktop,955.520000
2020-05-29,7,116,true,false,1,INVALID,12,39.000000,smartphone,1273.950000
2020-05-29,7,116,true,true,1,INVALID,9,30.000000,desktop,1374.190000
2020-05-29,7,116,true,false,7101,ACTIVE,2,8.000000,desktop,88.920000
2020-05-29,7,116,true,true,1,INVALID,21,78.000000,smartphone,3221.180000
2020-05-29,7,1102,true,false,1,INVALID,3,13.000000,smartphone,412.660000
2020-05-29,7,106,true,true,1,INVALID,2,4.000000,desktop,81.970000
2020-05-29,7,109,false,true,101,ACTIVE,1,13.000000,desktop,127.130000
2020-05-29,7,109,false,true,7801,ACTIVE,6,50.000000,desktop,406.720000
2020-05-29,7,109,true,false,101,ACTIVE,1,10.000000,desktop,103.340000
2020-05-29,7,109,true,false,7801,ACTIVE,2,14.000000,tablet,78.500000
2020-12-01,7,1801,true,true,16601,ACTIVE,5,38.000000,desktop,448.970000
2020-05-29,7,1102,false,false,1,INVALID,2,8.000000,smartphone,208.500000
2020-05-29,7,1102,false,true,1,INVALID,1,5.000000,smartphone,136.660000
2020-11-27,7,1801,true,false,16601,INACTIVE,4,20.000000,desktop,230.510000
2020-05-29,7,1102,true,true,1,INVALID,5,19.000000,smartphone,498.350000
2020-05-29,7,109,true,true,7801,ACTIVE,8,62.000000,desktop,648.910000
2020-05-29,7,113,false,true,3301,ACTIVE,6,32.000000,smartphone,368.290000
2021-11-20,7,113,true,false,36701,ACTIVE,2,25.000000,smartphone,302.720000
2020-12-04,7,113,true,true,14701,ACTIVE,2,11.000000,desktop,129.430000
2021-11-20,7,120,false,true,36101,INACTIVE,1,3.000000,smartphone,36.260000
2020-11-27,7,1801,true,true,18501,ACTIVE,9,40.000000,smartphone,329.590000
2020-11-27,7,116,true,true,17201,INACTIVE,43,192.000000,smartphone,1909.520000
2020-11-27,7,1801,true,true,16601,ACTIVE,27,171.000000,smartphone,1941.900000
2020-11-27,7,1801,true,true,17801,ACTIVE,16,93.000000,smartphone,1086.800000
2020-11-27,7,1801,true,true,17802,ACTIVE,9,50.000000,smartphone,448.540000
2020-11-27,7,1801,true,true,17803,ACTIVE,16,78.000000,smartphone,588.060000
2020-11-27,7,1801,true,true,17901,ACTIVE,8,46.000000,smartphone,361.230000
2020-12-01,7,1801,true,false,17802,ACTIVE,1,4.000000,smartphone,16.920000
2020-12-04,7,116,false,false,16101,ACTIVE,1,5.000000,desktop,115.630000
2021-11-20,7,301,true,true,36102,ACTIVE,2,7.000000,smartphone,62.350000
2020-11-27,7,1801,true,false,17803,ACTIVE,3,13.000000,smartphone,91.940000
2020-12-01,7,1801,true,false,17803,ACTIVE,1,4.000000,smartphone,16.920000
2021-11-20,7,3002,false,true,1,INVALID,2,2.000000,desktop,80.620000
2021-11-20,7,3602,false,true,35401,ACTIVE,1,4.000000,desktop,111.970000
2021-11-20,7,4501,false,true,36501,ACTIVE,1,5.000000,desktop,73.750000
2021-11-20,7,4802,true,false,36601,ACTIVE,1,3.000000,smartphone,75.000000
2025-04-30,7,2703,false,false,86701,ACTIVE,1,2.000000,desktop,16.470000
2021-11-21,7,301,false,false,36102,ACTIVE,1,6.000000,smartphone,69.790000
2020-12-04,7,1201,false,true,14401,ACTIVE,1,5.000000,smartphone,115.680000
2023-11-28,7,5001,true,false,66701,ACTIVE,1,5.000000,desktop,87.500000
2020-12-04,7,109,true,false,8701,ACTIVE,3,37.000000,desktop,202.500000
2020-12-04,7,114,true,false,17101,ACTIVE,2,16.000000,smartphone,118.700000
2020-12-04,7,116,true,false,16101,ACTIVE,3,15.000000,desktop,205.940000
2020-12-04,7,116,true,false,16801,ACTIVE,5,22.000000,desktop,295.510000
2020-12-04,7,109,false,false,202,ACTIVE,3,17.000000,smartphone,195.680000
2020-12-04,7,116,true,false,16101,ACTIVE,2,11.000000,smartphone,103.430000
2020-05-29,7,106,true,true,1,INVALID,2,3.000000,smartphone,49.190000
2020-05-29,7,109,true,false,101,ACTIVE,2,21.000000,smartphone,305.840000
2020-05-29,7,109,true,true,101,ACTIVE,1,7.000000,desktop,41.320000
2020-05-29,7,109,true,true,202,ACTIVE,1,12.000000,smartphone,125.330000
2020-05-29,7,113,false,false,3301,ACTIVE,1,4.000000,smartphone,30.000000
2020-05-29,7,902,true,false,1501,ACTIVE,1,3.000000,smartphone,19.420000
2020-05-29,7,1102,false,true,1,INVALID,1,3.000000,desktop,30.000000
2020-05-29,7,1102,true,false,1,INVALID,2,12.000000,desktop,294.170000
2020-05-29,7,1202,true,false,2801,ACTIVE,1,13.000000,desktop,262.200000
2020-05-29,7,113,false,true,3301,ACTIVE,1,4.000000,desktop,30.000000
2020-05-30,7,116,true,false,7101,ACTIVE,1,4.000000,smartphone,34.170000
2020-05-30,7,109,false,false,7801,ACTIVE,1,12.000000,smartphone,138.240000
2020-05-31,7,109,true,true,7801,ACTIVE,13,130.000000,desktop,1114.020000
2020-05-30,7,109,true,true,202,ACTIVE,1,11.000000,unknown,102.350000
2020-05-30,7,1102,true,true,1,INVALID,1,3.000000,tablet,172.500000
2020-05-30,7,1202,false,true,2801,ACTIVE,1,2.000000,smartphone,12.190000
2020-05-30,7,109,false,false,7801,ACTIVE,1,13.000000,desktop,71.500000
2020-05-31,7,109,false,true,202,ACTIVE,2,8.000000,smartphone,87.330000
2020-05-30,7,106,false,true,1,INVALID,1,1.000000,smartphone,25.210000
2020-05-31,7,109,true,false,202,ACTIVE,2,22.000000,smartphone,166.830000
2020-05-30,7,109,false,true,7801,ACTIVE,2,14.000000,desktop,76.340000
2020-05-30,7,109,true,false,7801,ACTIVE,5,45.000000,smartphone,245.240000
2020-05-30,7,109,true,true,101,ACTIVE,2,14.000000,desktop,77.990000
2020-05-30,7,109,true,true,101,ACTIVE,3,34.000000,smartphone,364.480000
2020-05-30,7,109,true,true,202,ACTIVE,1,11.000000,smartphone,138.130000
2020-05-30,7,113,false,false,3301,ACTIVE,4,22.000000,smartphone,279.220000
2020-05-30,7,113,false,true,3301,ACTIVE,1,4.000000,desktop,62.130000
2020-05-30,7,113,false,true,3301,ACTIVE,3,14.000000,smartphone,213.090000
2020-05-30,7,113,true,false,3301,ACTIVE,4,25.000000,desktop,207.450000
2020-05-30,7,303,true,false,3402,ACTIVE,1,5.000000,smartphone,100.330000
2020-05-30,7,1102,false,false,1,INVALID,1,6.000000,smartphone,250.000000
2020-05-31,7,109,false,false,7801,ACTIVE,2,13.000000,desktop,49.170000
2020-05-30,7,1102,true,true,1,INVALID,3,17.000000,desktop,550.830000
2020-05-30,7,1102,true,true,1,INVALID,4,16.000000,smartphone,587.340000
2020-05-30,7,106,true,true,1,INVALID,4,5.000000,smartphone,113.730000
2020-05-30,7,109,true,false,7801,ACTIVE,6,56.000000,desktop,403.460000
2020-05-30,7,106,false,true,1,INVALID,1,1.000000,desktop,17.830000
2020-05-30,7,109,false,true,101,ACTIVE,2,13.000000,desktop,111.920000
2020-05-30,7,109,false,true,7801,ACTIVE,8,54.000000,smartphone,309.980000
2020-05-30,7,109,true,false,202,ACTIVE,1,6.000000,desktop,38.330000
2020-05-30,7,109,true,true,101,ACTIVE,1,11.000000,tablet,106.250000
2020-05-30,7,109,true,true,7801,ACTIVE,7,62.000000,desktop,562.410000
2020-05-30,7,109,true,true,7801,ACTIVE,4,27.000000,smartphone,162.650000
2020-05-30,7,109,true,true,7801,ACTIVE,2,14.000000,tablet,90.340000
2020-05-30,7,113,false,false,3301,ACTIVE,1,4.000000,desktop,30.000000
2020-05-30,7,113,true,true,3301,ACTIVE,2,10.000000,smartphone,144.340000
2020-05-30,7,116,true,false,7101,ACTIVE,2,6.000000,desktop,123.660000
2020-05-30,7,116,true,true,1,INVALID,1,2.000000,smartphone,91.340000
