visit_date,site_id,registered,device_class_code,num_visits,num_converted_visits,visit_duration,locale_code,search_state,num_orders,std_revenue,num_units,num_baskets,num_checkouts
2019-06-27,1701,false,Desktop,243,1,44203134,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-06-27,303,false,Tablet,332,1,54328584,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-06-27,117,false,Tablet,384,1,54705617,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-06-27,801,false,Smartphone,818,3,97696053,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,601,true,smartphone,5,0,269779,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,true,desktop,43,5,12192273,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,903,false,desktop,435,7,131260760,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,false,Tablet,38,1,7129863,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,false,Tablet,119,0,7191471,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,true,smartphone,144,24,96378560,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1001,false,Tablet,2,0,767428,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,false,Desktop,140,0,28996957,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,112,false,Desktop,1262,32,260120365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,801,false,Smart TV,1,0,21453,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,true,tablet,2,1,1751850,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,903,false,Tablet,60,1,21883103,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,false,game_console,1,0,26482,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,113,false,tablet,104,0,10009526,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,301,false,Desktop,191,4,29639886,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,false,desktop,1438,4,215129261,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,false,tablet,40,0,10557578,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,true,smartphone,48,2,23726885,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,308,true,smartphone,26,2,14300613,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1002,false,Desktop,13,0,444725,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,true,Smartphone,76,8,38419991,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1201,false,Desktop,82,0,8864690,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,308,false,Desktop,624,7,201337664,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,122,false,Smartphone,433,0,89039978,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,306,false,Smartphone,102,0,5724642,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,308,false,smartphone,1252,2,195679914,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,false,smartphone,1462,3,255664240,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,117,false,tablet,477,0,83960997,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,true,Desktop,30,5,10092459,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1202,true,smartphone,5,3,7217783,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,false,desktop,251,1,74141247,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,111,false,Tablet,23,5,12797398,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1002,false,desktop,25,0,362920,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,true,Smartphone,31,2,11737826,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,true,Desktop,37,2,7313517,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,false,desktop,243,4,33372569,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,false,Smartphone,3801,3,631149227,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,false,tablet,568,1,73608825,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,false,smartphone,2047,4,310953611,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,true,smartphone,61,7,26509556,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,105,false,smartphone,2,0,1634,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1003,false,tablet,2,0,4949,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,false,Desktop,350,1,52193172,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,601,true,Desktop,34,1,4481898,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,true,tablet,2,0,1002028,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,109,true,Tablet,16,9,14411050,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,false,tablet,337,1,48786704,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,false,tablet,167,1,19117687,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,306,false,smartphone,153,0,14374434,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,111,false,Smartphone,269,19,132575417,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,false,smartphone,1698,9,273177680,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,601,false,Desktop,45,0,12217645,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,true,tablet,4,2,2159480,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,304,false,desktop,408,5,63536322,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,false,Tablet,33,0,3978379,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,801,false,Smartphone,546,4,66061322,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,306,false,desktop,73,0,8929965,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,114,true,Tablet,2,1,4608211,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1303,false,Smartphone,285,0,14790779,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,false,desktop,523,8,95543369,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,115,true,desktop,1,0,52134,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,122,false,tablet,26,0,4025246,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,true,Smartphone,79,18,33174621,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,111,false,smartphone,329,29,176658547,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,false,smartphone,10154,48,1232372932,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,122,false,desktop,158,0,47450466,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,true,Desktop,130,0,22205419,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1202,false,Smartphone,222,4,15910103,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,122,false,Desktop,277,0,62233992,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,true,Smartphone,202,19,86812596,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,306,false,Desktop,52,0,6573176,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,false,game_console,2,0,196955,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,601,false,smartphone,75,0,12153988,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1103,false,tablet,44,0,7478433,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,false,Smartphone,707,1,51362117,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,true,Tablet,9,2,4234931,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,false,Smartphone,1769,9,216219667,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,304,false,Desktop,404,3,70252359,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,112,true,tablet,29,9,17079391,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,301,true,Tablet,5,2,4464024,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,109,false,Desktop,2194,29,470298877,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,113,false,Smartphone,1183,2,104947597,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,true,desktop,33,2,3082435,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,903,true,tablet,9,2,10886679,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,true,tablet,35,7,21775089,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,false,Smart TV,1,0,25365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,113,false,Desktop,2588,1,180370464,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,304,false,Smartphone,689,4,79301783,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,false,Tablet,59,0,7238232,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,109,false,desktop,2597,26,495663259,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,false,Desktop,957,7,201398648,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,true,desktop,171,3,18628966,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,false,desktop,2160,3,339469878,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,117,false,Smartphone,1566,0,152192955,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,115,false,Tablet,30,0,8604722,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,102,false,Tablet,1,0,136460,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,117,false,Tablet,199,0,39880218,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,false,smartphone,2466,8,220423634,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,false,Tablet,243,2,40594942,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,true,tablet,6,1,3889879,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,307,false,desktop,40,0,10252918,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,114,true,Smartphone,60,10,50105552,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,true,smartphone,48,3,17569569,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,118,false,Tablet,5,0,44228,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,true,Tablet,2,0,2675642,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,true,desktop,277,40,266268310,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,false,tablet,77,1,17168537,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1401,false,Desktop,1,0,308609,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,false,Tablet,37,0,8577562,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,true,smartphone,251,11,90356339,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,301,false,Tablet,56,0,10638645,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1303,false,smartphone,558,0,36852110,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,801,true,desktop,52,0,2520115,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,306,false,Tablet,10,0,1491556,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,true,Desktop,4,0,1360344,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1001,false,smartphone,10,0,249210,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,102,true,desktop,28,0,816030,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1103,true,tablet,1,1,499623,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,false,smartphone,3546,2,316507579,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,false,Smart TV,1,0,177826,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,109,true,desktop,401,44,139185063,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,true,desktop,38,2,9100827,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,903,false,smartphone,1603,17,318768405,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,false,Desktop,684,6,103479260,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,true,Smartphone,43,6,33765124,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,false,smartphone,4428,5,565054844,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,true,Smartphone,62,6,28033487,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,109,true,Desktop,344,48,111845842,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,308,true,desktop,52,10,25661862,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,true,smartphone,3,0,1162489,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,501,false,smartphone,103,1,10793991,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,true,Desktop,228,35,165040621,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,false,Smartphone,454,7,60920232,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,106,false,desktop,707,4,110990393,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,115,false,tablet,68,0,12510589,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,false,tablet,189,0,45245613,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,false,Smartphone,1594,1,175759289,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,111,false,tablet,22,3,20587969,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,false,Desktop,1657,5,292016965,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,true,Smartphone,596,29,226652021,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,107,true,Smartphone,1,0,1688460,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,116,true,Tablet,5,1,3329573,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,true,smartphone,14,8,9267545,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,112,true,Smartphone,247,23,63920038,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1303,false,desktop,53,0,16938478,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,109,true,Smartphone,167,47,104514776,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,true,Desktop,87,7,25857204,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,false,desktop,545,3,117479108,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1201,false,Tablet,13,0,336906,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1003,false,Smartphone,15,0,1065651,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,308,false,Tablet,59,0,16785647,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1004,false,desktop,10,0,170152,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,102,true,Desktop,23,0,1117198,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1302,false,desktop,57,0,6378305,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,801,true,Smartphone,18,4,13008570,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,801,false,Desktop,234,1,45740901,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,true,tablet,2,0,1091141,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,true,Tablet,4,1,3757953,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,false,tablet,1301,5,192510823,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,false,smartphone,492,3,55527466,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,true,smartphone,60,7,38028919,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,true,Smartphone,37,8,25449753,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,false,Tablet,104,0,22163064,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1201,false,desktop,59,1,10239149,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,307,false,Desktop,54,0,9270776,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1004,false,Smartphone,4,0,248655,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,true,Smartphone,17,5,9329959,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,903,true,desktop,58,4,12466235,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,true,Desktop,35,2,12012950,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,118,false,tablet,3,0,183784,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,false,Smartphone,1708,9,281044241,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,501,true,Desktop,19,1,1205409,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,true,Smartphone,11,0,4017771,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1101,false,smartphone,109,1,23228470,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,307,false,smartphone,52,0,6701762,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,107,false,Smartphone,61,0,8988776,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,501,false,tablet,6,0,383061,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,114,false,Desktop,1576,4,300570173,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1102,true,smartphone,4,1,1868525,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,112,true,Desktop,168,29,69654543,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,114,false,smart_tv,1,0,92505,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,307,false,Smartphone,54,0,8466290,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,304,true,Desktop,24,3,6608657,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,true,Smartphone,1,0,121692,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,true,tablet,19,1,6362306,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1202,true,desktop,19,0,1377875,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,304,true,Smartphone,16,2,8794727,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1103,false,Tablet,33,0,3764013,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,115,true,smartphone,3,0,1474845,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,111,true,tablet,9,5,10439408,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,false,Desktop,522,7,138808072,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,117,true,Smartphone,24,1,20694204,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,true,smartphone,704,45,320782631,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1103,true,Desktop,41,1,4220668,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,107,false,Tablet,1,0,56028,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,904,true,Desktop,79,3,54893677,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,false,Desktop,588,17,122084659,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,112,false,tablet,357,6,69889388,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1303,false,Desktop,86,0,15998946,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1101,true,smartphone,2,0,417725,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,true,Desktop,41,2,11437907,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,true,tablet,1,1,630078,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,117,false,desktop,798,0,155066417,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,true,desktop,56,9,24881794,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,false,Smartphone,1173,2,188436541,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1101,false,Tablet,13,0,4085156,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,true,smartphone,170,57,71808675,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,false,desktop,728,2,99707697,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,false,desktop,149,0,29071095,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,102,false,Smartphone,60,0,5068035,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,true,desktop,97,5,29365847,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,302,false,desktop,768,20,184813051,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,901,false,Desktop,255,2,60544604,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,309,false,Tablet,63,0,5280968,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,117,true,desktop,46,0,30948748,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1103,false,Desktop,138,1,29627034,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,111,true,Smartphone,45,22,35869264,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,601,false,Smartphone,54,0,6210657,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,107,false,tablet,2,0,177646,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,118,false,Smartphone,99,0,5498438,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,304,true,desktop,28,4,10336571,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,121,true,tablet,5,1,5815579,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,301,false,tablet,100,1,16473509,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,801,false,Tablet,8,0,3043228,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,true,desktop,61,1,9989809,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1302,false,smartphone,1195,0,67735205,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,307,false,tablet,8,0,5034102,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,false,Tablet,214,1,29297599,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,305,true,tablet,2,1,1641545,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,303,true,Smartphone,23,3,11809978,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,301,true,desktop,25,3,3054893,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,115,false,Desktop,389,0,101312626,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,120,true,Tablet,4,3,6508599,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,902,false,Tablet,158,0,39029429,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,103,false,tablet,18,0,1625747,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,1701,false,smartphone,326,0,44630633,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-01,107,false,desktop,34,0,2752593,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,1002,false,desktop,11,0,1370780,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,904,true,desktop,124,11,75364180,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,308,true,desktop,55,11,24174652,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,107,false,tablet,6,0,764228,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,106,true,tablet,42,8,30664929,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,801,true,tablet,4,1,5845404,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,111,true,tablet,31,16,38804485,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,901,false,smartphone,6180,4,1173341881,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,118,false,tablet,7,0,624096,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,117,true,smartphone,38,9,26737793,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,1003,false,tablet,1,0,167563,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,1002,false,smartphone,42,0,3236279,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,1004,false,smartphone,9,0,838012,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,116,true,desktop,72,9,24845919,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,1201,false,desktop,89,0,9076139,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,302,false,smartphone,21523,103,2152922705,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,116,false,desktop,1814,3,181373997,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,309,true,smartphone,81,5,32472772,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,301,true,smartphone,22,7,11985598,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,1302,false,desktop,55,0,7542534,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-06,113,false,tablet,252,2,41194996,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
